Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,volume,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Amazon,Foundation ,https://www.amazon.sa/-/en/MIRACLE-TOUCH-70-NATURAL-30ML/dp/B00FKY2PXQ/ref=sr_1_518?dib=eyJ2IjoiMSJ9.xWCqJVLYUenb3MRv7FUK_Q7eIzLqytbMyh-uUmlCgdvnIQuPTFvguT-Fkp4p6PpIkBddgzTMwaLh5o6tJtmEO1QqWTQESJ-nITT1oeaz2BsdBFa_W98pjZU9sjws3RRONfYIHlZT6JQggrtz_mNsji-SYgb3OJ-WDHZXGMzL_9HtEjZ09gDL5Tumj8jawGdRh9-pfBWmxVGWm9NowEEbEfFFCCJ79h__rsWUWVb2GNQKv6htCiuJRVICUnZ0dYJ3emUjksIk3aARZgvi5-B5mrdDiSPrOY4jvxWTkXUPX-o.2Y0Y_fogGm2vf1n3YUdgq6ohc3tFs0rfYP94kdx8HVE&dib_tag=se&qid=1743937290&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-518&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71pmmcuTwvL._AC_UL320_.jpg,M/F MIRACLE TOUCH 70 NATURAL 30ML,135.73,30.0,4.91800817832099,0.4474240523383525,0,1,3,3,1
,Noon,Foundation ,https://www.noon.com/saudi-en/studio-radiance-high-coverage-serum-foundation-nc20-brown/N70076448V/p/?o=aa64def9fc9b53dc,,MAC Studio Radiance High-Coverage Serum Foundation Nc20 Brown,177.5,,5.184588601219693,0.8059852718440519,0,1,3,3,1
,Noon,Foundation ,https://www.noon.com/saudi-en/studio-radiance-high-coverage-serum-foundation-nc14-5-beige/N70072855V/p/?o=d1e45d4a0170e82d,,MAC studio radiance high coverage serum foundation nc14 5 Beige,191.5,,5.260096153727839,0.9075459184017296,0,1,3,3,1
,Noon,Foundation ,https://www.noon.com/saudi-en/studio-radiance-high-coverage-serum-foundation-nc18-beige/N70072858V/p/?o=f4fe80dc3f08564a,https://f.nooncdn.com/p/pnsku/N70072858V/45/_/1733209369/3ebf62ee-585f-4918-92b4-a010cbe0aa83.jpg?format=jpg&width=240,MAC studio radiance high coverage serum foundation nc18 Beige,191.5,,5.260096153727839,0.9075459184017296,0,1,3,3,1
,Noon,Foundation ,https://www.noon.com/saudi-en/studio-radiance-high-coverage-serum-foundation-nc25-beige/N70072859V/p/?o=ff43837b51bf663d,,MAC studio radiance high coverage serum foundation nc25 Beige,191.5,,5.260096153727839,0.9075459184017296,0,1,3,3,1
,Noon,Foundation ,https://www.noon.com/saudi-en/studio-radiance-high-coverage-serum-foundation-nc30-beige/N70072863V/p/?o=b8962326fef75dab,,MAC studio radiance high coverage serum foundation nc30 Beige,191.5,,5.260096153727839,0.9075459184017296,0,1,3,3,1
,Noon,Foundation ,https://www.noon.com/saudi-en/studio-radiance-high-coverage-serum-foundation-nc35-beige/N70073005V/p/?o=b02975ebd656184c,https://f.nooncdn.com/p/pnsku/N70073005V/45/_/1731411930/6510b682-6ac7-4f7f-9078-037a0f7b1229.jpg?format=jpg&width=240,MAC studio radiance high coverage serum foundation nc35 Beige,179.0,,5.19295685089021,0.8172408988490737,0,1,3,3,1
,Noon,Foundation ,https://www.noon.com/saudi-en/studio-radiance-high-coverage-serum-foundation-nc37-beige/N70073006V/p/?o=db23faaae4278f8b,,MAC studio radiance high coverage serum foundation nc37 Beige,191.5,,5.260096153727839,0.9075459184017296,0,1,3,3,1
,Noon,Foundation ,https://www.noon.com/saudi-en/studio-radiance-high-coverage-serum-foundation-nc40-beige/N70073007V/p/?o=f8ab16814f3867be,,MAC studio radiance high coverage serum foundation nc40 Beige,191.5,,5.260096153727839,0.9075459184017296,0,1,3,3,1
,Noon,Foundation ,https://www.noon.com/saudi-en/studio-radiance-high-coverage-serum-foundation-nc47-beige/N70073010V/p/?o=a96aaab16fd30fbc,,MAC studio radiance high coverage serum foundation nc47 Beige,191.5,,5.260096153727839,0.9075459184017296,0,1,3,3,1
,Noon,Foundation ,https://www.noon.com/saudi-en/studio-radiance-high-coverage-serum-foundation-nc55-beige/N70073011V/p/?o=f79ee28377f5e5ba,,MAC studio radiance high coverage serum foundation nc55 Beige,191.5,,5.260096153727839,0.9075459184017296,0,1,3,3,1
,Noon,Foundation ,https://www.noon.com/saudi-en/studio-radiance-high-coverage-serum-foundation-nw18-beige/N70073378V/p/?o=a5aea994fbe17ede,https://f.nooncdn.com/p/pnsku/N70073378V/45/_/1731412044/923e7191-01b0-4e8b-8a8d-30e1e060370a.jpg?format=jpg&width=240,MAC studio radiance high coverage serum foundation nw18 Beige,191.5,,5.260096153727839,0.9075459184017296,0,1,3,3,1
,Noon,Foundation ,https://www.noon.com/saudi-en/studio-radiance-high-coverage-serum-foundation-nw20-beige/N70072978V/p/?o=e02a4a914764b5df,,MAC studio radiance high coverage serum foundation nw20 Beige,191.5,,5.260096153727839,0.9075459184017296,0,1,3,3,1
,Noon,Foundation ,https://www.noon.com/saudi-en/studio-radiance-high-coverage-serum-foundation-nw22-beige/N70072979V/p/?o=d8ccb55a85d37fac,https://f.nooncdn.com/p/pnsku/N70072979V/45/_/1731411965/f9300416-082a-4e62-ab0c-7565bd54fa1d.jpg?format=jpg&width=240,MAC studio radiance high coverage serum foundation nw22 Beige,191.5,,5.260096153727839,0.9075459184017296,0,1,3,3,1
,Sephora,Foundation ,https://www.sephora.me/sa-en/p/hd-skin-foundation/P10023453,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwd9cbf989/images/hi-res/SKU/SKU_2957/580693_swatch.jpg?sw=640&sh=640&sm=fit&q=85,MAKE UP FOR EVER HD Skin Foundation,245.0,,5.5053315359323625,1.2373972133807802,0,1,1,1,1
,Sephora,Foundation ,https://www.sephora.me/sa-en/p/hd-skin-hydra-glow-foundation/P10056331,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw6a4ee24c/images/hi-res/SKU/SKU_4869/713417_swatch.jpg?sw=640&sh=640&sm=fit&q=85,MAKE UP FOR EVER HD Skin Hydra Glow Foundation,245.0,,5.5053315359323625,1.2373972133807802,0,1,1,1,1
,Sephora,Foundation ,https://www.sephora.me/sa-en/p/hd-skin-perfecting-pressed-powder/P10061607,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw943ab417/images/hi-res/SKU/SKU_5909/751192_swatch.jpg?sw=640&sh=640&sm=fit&q=85,MAKE UP FOR EVER HD Skin Perfecting Pressed Powder,210.0,,5.351858133476067,1.0309694129142435,0,1,3,3,1
,Sephora,Foundation ,https://www.sephora.me/sa-en/p/hd-skin-powder-foundation-matte-compact/P10047682,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw6f3e31ee/images/hi-res/SKU/SKU_3876/650542_swatch.jpg?sw=640&sh=640&sm=fit&q=85,MAKE UP FOR EVER HD Skin Powder Foundation - Matte Compact,220.0,,5.3981627015177525,1.093250889570241,0,1,1,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/MAKE-Undetectable-Longwear-Foundation-Caramel/dp/B0CCPFVJP4/ref=sr_1_608?dib=eyJ2IjoiMSJ9.Qna_d4YCv8Cs7oDgoXVA5TB36saRzzOi9GgBx-1YsC-AVkmK8eUtpahA9fiGLbjq1mtrn6xBIOIk6-BV0shOaRwWR5jxw1sV_LCR29-TeCt7yE14nkj-epLIZgPyi_8l3PWKssvSNHU9b8ubSj9kyRwvoAknjHRNC5qg2RWJynhDyGX1bbIEdReIl_IGnfVy2m-_HZjotYaILGJ_HSe3avoNMisi3SuE3rq9aqoC7U12rHJbHtnF_8gmqNOA2JpDt4nVEKrNEWs_RA-YqgyuqQXX4vl23SMfYuYErtAJWRI.nsnozWbFgTvNrijuB_v4duBaHRQjKe9xbr68swqNY9Y&dib_tag=se&qid=1743937296&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-608&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71ieaHedodL._AC_UL320_.jpg,MAKE UP FOR EVER HD Skin Undetectable Longwear Foundation 2Y32 Warm Caramel,200.0,,5.303304908059076,0.965663403091209,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/MAKE-Undetectable-Longwear-Foundation-Amber/dp/B0CCPFGHLF/ref=sr_1_656?dib=eyJ2IjoiMSJ9.gJDfcthfkKLA_-NyHoCoLNABuERnpbYpIpvoIrnf26Fhy3FFuzaLrZ_HKa0i294gvsk_VB_Oij6f3w-c8U9tqFUFfXYO-LycTJxeMRlK8rWMlqpgA9BN1dsDuaOTRMohQApNl4AaDIP7EnE4TrkVANuYwneSbqcHK4UN_C4bnCubwcMENgddM0qrkTAi1offHid_BLpgLtLhE99bK7rFjHbjQ-JAmyXoLE99_PfCyh3yXoq6gd1-eplPYbuu6XyHr1GnWkyeGt0PRM-RPZxDbGZLNgudriRTaRVRDnB25aQ.VoJm1hKNcBQX_PqFasG5UyvtgDXDqcnO_6prvlFERmw&dib_tag=se&qid=1743937300&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-656&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41Lae6hdshL._AC_UL320_.jpg,MAKE UP FOR EVER HD Skin Undetectable Longwear Foundation 3R44 Cool Amber,227.37,,5.4309671206435,1.1373741316260684,0,1,1,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/MAKE-EVER-MATTE-VELVET-NO-Y405/dp/B07JP1TDV6/ref=sr_1_589?dib=eyJ2IjoiMSJ9.Qna_d4YCv8Cs7oDgoXVA5TB36saRzzOi9GgBx-1YsC-AVkmK8eUtpahA9fiGLbjq1mtrn6xBIOIk6-BV0shOaRwWR5jxw1sV_LCR29-TeCt7yE14nkj-epLIZgPyi_8l3PWKssvSNHU9b8ubSj9kyRwvoAknjHRNC5qg2RWJynhDyGX1bbIEdReIl_IGnfVy2m-_HZjotYaILGJ_HSe3avoNMisi3SuE3rq9aqoC7U12rHJbHtnF_8gmqNOA2JpDt4nVEKrNEWs_RA-YqgyuqQXX4vl23SMfYuYErtAJWRI.nsnozWbFgTvNrijuB_v4duBaHRQjKe9xbr68swqNY9Y&dib_tag=se&qid=1743937296&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-589&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41JheDFkQzL._AC_UL320_.jpg,MAKE UP FOR EVER MATTE VELVET SKIN NO.Y405,178.0,,5.187385805840755,0.8097476227670075,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/MAKE-EVER-MATTE-VELVET-NO-Y445/dp/B07JN9SC6J/ref=sr_1_603?dib=eyJ2IjoiMSJ9.Qna_d4YCv8Cs7oDgoXVA5TB36saRzzOi9GgBx-1YsC-AVkmK8eUtpahA9fiGLbjq1mtrn6xBIOIk6-BV0shOaRwWR5jxw1sV_LCR29-TeCt7yE14nkj-epLIZgPyi_8l3PWKssvSNHU9b8ubSj9kyRwvoAknjHRNC5qg2RWJynhDyGX1bbIEdReIl_IGnfVy2m-_HZjotYaILGJ_HSe3avoNMisi3SuE3rq9aqoC7U12rHJbHtnF_8gmqNOA2JpDt4nVEKrNEWs_RA-YqgyuqQXX4vl23SMfYuYErtAJWRI.nsnozWbFgTvNrijuB_v4duBaHRQjKe9xbr68swqNY9Y&dib_tag=se&qid=1743937296&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-603&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41QsJNMbDVL._AC_UL320_.jpg,MAKE UP FOR EVER MATTE VELVET SKIN NO.Y445,187.0,,5.236441962829949,0.8757300954596566,0,1,3,3,1
,Sephora,Foundation ,https://www.sephora.me/sa-en/p/super-boost-skin-tint/P10061609,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwa5f4d8c0/images/hi-res/SKU/SKU_5909/754482_swatch.jpg?sw=640&sh=640&sm=fit&q=85,MAKE UP FOR EVER Super Boost Skin Tint,185.0,,5.225746673713202,0.8613445083000014,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/MAKE-EVER-Ultra-Foundation-Invisible/dp/B0BV8BNJJ9/ref=sr_1_727?dib=eyJ2IjoiMSJ9.JPFf3gEM2hDbKrhulHp6CVML16AP4KzmPeRzQL8lkXNHJ0ST61ZaxyyFmxtCBmyVZodeF6WGsQppT4hXvBb1P0nDUvPzG203Dpj6N_kXBaD-H2-W01bagHgy59lqJWhCAySJzGOfBcFOmlLvWb_00NxA2up6kdD5_zHAfbDCQfYKRFo8Z7Lxx1uFlwFahWgvY5TQ0kSJgq2W8diyQ0qeH17CMM7zcY2xCUaZgdfnaV3zUze1l9FtkdTj82V5bIH5qtGueW7AvSEqC_zbmuAS0dvNruMcJcBvmBSqzL_0wiM.Aj7jwqsirNC8YnQdm0yjgWptpaaHbuuI0BonHpjSBa4&dib_tag=se&qid=1743937307&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-727&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51QpQFChkSL._AC_UL320_.jpg,MAKE UP FOR EVER Ultra HD Foundation - Invisible Cover Foundation 30ml Y422 Suede,390.0,30.0,5.968707559985366,1.8606563052056946,0,1,1,1,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/MAKE-Ultra-Invisible-Cover-Foundation/dp/B06XT9NY3W/ref=sr_1_575?dib=eyJ2IjoiMSJ9.YzoT4sUQtudPJ8_hfu0RhK6V1qY8cHrado_4gfeEoU0ad9BVo24DhT25tyE8lPH-V5eKGnGGnEDxIVdjnefEf7n-bqIk6jS53C3Zhe66kSV3_kiJfHXWjyEvSPpo9yejSc3FUFEbj4YBoef2N_DaMnGM4WsSJ_WVLSntEHJ6gC9jPVJGC3i06I7ab-Lu-mNhMjb5mVWsD98pyAaanip-6RtIOZcpOLM9wT4AnFuu47ir83pn4B4SllT__BOUMUi21Dsmrf1aRxC2jmVaPbHGUcUM3wwkrK2Y5DuPm5Huc1s.1YM3VAbPWdPdFSHK5f1Ph0O9TX576SaaxK6bEdK0TSM&dib_tag=se&qid=1743937294&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-575&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61JOXx0kJAL._AC_UL320_.jpg,MAKE UP FOR EVER Ultra HD Invisible Cover Foundation 170 = Y435,170.0,,5.14166355650266,0.7482493878143213,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Ultra-Invisible-Cover-Foundation-180/dp/B071LKBDWC/ref=sr_1_695?dib=eyJ2IjoiMSJ9.J64L6JgOdaeDfDyZsId5s-pZajWWq4UCt58JpiOjIFWfJAyCPriYaflLeWWrInO1mFM5nFr4OMkcSGTZkASFXL_9po0OsPvn-RMoVBWJF2sVZcki4HcYHecWNj94yp8eIJr-Q7J7QJcmvrQnKwc8kuR46lk8kzrCbKUSwLjHYo0OOiDeRiCx_BrB8UQdgjwTFgK2utKva7avfD3P2-P2zOAUL8aoQNef0xH4dZKLdRQOJXKyuJJu6GzCqpzzwfXI5zjiHMfVfIWzRVfSMIyxIgm6n5DXKet_lcQy3GmUnUk.AyqW7Zj2ERNUaibRn9kW1_hm10LXqoowFH12fJRUpTg&dib_tag=se&qid=1743937303&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-695&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/617w8cwnPPL._AC_UL320_.jpg,MAKE UP FOR EVER Ultra HD Invisible Cover Stick Foundation 180 = R530 - Brown,270.0,,5.602118820879701,1.3675799422773822,0,1,1,1,1
,Sephora,Foundation ,https://www.sephora.me/sa-en/p/surrealskin%E2%84%A2-foundation/P10051674,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw176ae4e4/images/hi-res/SKU/695259_swatch.jpg?sw=640&sh=640&sm=fit&q=85,MAKEUP BY MARIO SurrealSkin™ Foundation,190.0,,5.25227342804663,0.8970240427530485,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/MAYBELLINE-Foundtn-Liquid-Foundation-Natural/dp/B0072EZBNI/ref=sr_1_530?dib=eyJ2IjoiMSJ9.YzoT4sUQtudPJ8_hfu0RhK6V1qY8cHrado_4gfeEoU0ad9BVo24DhT25tyE8lPH-V5eKGnGGnEDxIVdjnefEf7n-bqIk6jS53C3Zhe66kSV3_kiJfHXWjyEvSPpo9yejSc3FUFEbj4YBoef2N_DaMnGM4WsSJ_WVLSntEHJ6gC9jPVJGC3i06I7ab-Lu-mNhMjb5mVWsD98pyAaanip-6RtIOZcpOLM9wT4AnFuu47ir83pn4B4SllT__BOUMUi21Dsmrf1aRxC2jmVaPbHGUcUM3wwkrK2Y5DuPm5Huc1s.1YM3VAbPWdPdFSHK5f1Ph0O9TX576SaaxK6bEdK0TSM&dib_tag=se&qid=1743937294&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-530&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41vEScPlUqL._AC_UL320_.jpg,MAYBELLINE Myb Foundtn 230 Fitme Nat Size 1.Flo Fitme Liquid Foundation 230 Natural Buff 1oz,143.0,29.5735,4.969813299576001,0.5171039907668976,0,1,3,3,1
,Noon,Foundation ,https://www.noon.com/saudi-en/2-in-1-foundation-and-concealer-05a-natural-beige/N29782744A/p/?o=a32e66887a3fe08c,,MILANI 2-In-1 Foundation And Concealer 05A Natural Beige,184.0,,5.220355825078324,0.8540936035273479,0,1,3,3,1
,Noon,Foundation ,https://www.noon.com/saudi-en/glow-hydrating-skin-tint-110-fair-to-light/N47616662A/p/?o=e848b05d62d4959f,,MILANI Glow Hydrating Skin Tint 110 Fair to Light,182.0,,5.209486152841421,0.8394734641693569,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Make-Up-Ever-Face-Foundation/dp/B07NF37VTQ/ref=sr_1_585?dib=eyJ2IjoiMSJ9.Qna_d4YCv8Cs7oDgoXVA5TB36saRzzOi9GgBx-1YsC-AVkmK8eUtpahA9fiGLbjq1mtrn6xBIOIk6-BV0shOaRwWR5jxw1sV_LCR29-TeCt7yE14nkj-epLIZgPyi_8l3PWKssvSNHU9b8ubSj9kyRwvoAknjHRNC5qg2RWJynhDyGX1bbIEdReIl_IGnfVy2m-_HZjotYaILGJ_HSe3avoNMisi3SuE3rq9aqoC7U12rHJbHtnF_8gmqNOA2JpDt4nVEKrNEWs_RA-YqgyuqQXX4vl23SMfYuYErtAJWRI.nsnozWbFgTvNrijuB_v4duBaHRQjKe9xbr68swqNY9Y&dib_tag=se&qid=1743937296&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-585&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/713kdunz8DL._AC_UL320_.jpg,"Make Up For Ever Face Foundation - Beige, 12.5 g",174.0,,5.1647859739235145,0.7793499543832764,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Make-Up-Ever-Coverage-Foundation/dp/B07JMWZH4L/ref=sr_1_563?dib=eyJ2IjoiMSJ9.YzoT4sUQtudPJ8_hfu0RhK6V1qY8cHrado_4gfeEoU0ad9BVo24DhT25tyE8lPH-V5eKGnGGnEDxIVdjnefEf7n-bqIk6jS53C3Zhe66kSV3_kiJfHXWjyEvSPpo9yejSc3FUFEbj4YBoef2N_DaMnGM4WsSJ_WVLSntEHJ6gC9jPVJGC3i06I7ab-Lu-mNhMjb5mVWsD98pyAaanip-6RtIOZcpOLM9wT4AnFuu47ir83pn4B4SllT__BOUMUi21Dsmrf1aRxC2jmVaPbHGUcUM3wwkrK2Y5DuPm5Huc1s.1YM3VAbPWdPdFSHK5f1Ph0O9TX576SaaxK6bEdK0TSM&dib_tag=se&qid=1743937294&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-563&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61Cu7VLzyHL._AC_UL320_.jpg,Make Up For Ever Forever Matte Velvet Skin Full Coverage Foundation - Y205,162.0,,5.093750200806762,0.6838040280908894,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Make-Up-Ever-Coverage-Foundation/dp/B07JN9SHQF/ref=sr_1_718?dib=eyJ2IjoiMSJ9.J64L6JgOdaeDfDyZsId5s-pZajWWq4UCt58JpiOjIFWfJAyCPriYaflLeWWrInO1mFM5nFr4OMkcSGTZkASFXL_9po0OsPvn-RMoVBWJF2sVZcki4HcYHecWNj94yp8eIJr-Q7J7QJcmvrQnKwc8kuR46lk8kzrCbKUSwLjHYo0OOiDeRiCx_BrB8UQdgjwTFgK2utKva7avfD3P2-P2zOAUL8aoQNef0xH4dZKLdRQOJXKyuJJu6GzCqpzzwfXI5zjiHMfVfIWzRVfSMIyxIgm6n5DXKet_lcQy3GmUnUk.AyqW7Zj2ERNUaibRn9kW1_hm10LXqoowFH12fJRUpTg&dib_tag=se&qid=1743937303&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-718&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61v77r49ZtL._AC_UL320_.jpg,Make Up For Ever Forever Matte Velvet Skin Full Coverage Foundation - Y235,323.08,,5.780990398894435,1.6081692940777685,0,1,1,1,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Make-Up-Ever-Extreme-Camouflage/dp/B003LX8P9Q/ref=sr_1_686?dib=eyJ2IjoiMSJ9.J64L6JgOdaeDfDyZsId5s-pZajWWq4UCt58JpiOjIFWfJAyCPriYaflLeWWrInO1mFM5nFr4OMkcSGTZkASFXL_9po0OsPvn-RMoVBWJF2sVZcki4HcYHecWNj94yp8eIJr-Q7J7QJcmvrQnKwc8kuR46lk8kzrCbKUSwLjHYo0OOiDeRiCx_BrB8UQdgjwTFgK2utKva7avfD3P2-P2zOAUL8aoQNef0xH4dZKLdRQOJXKyuJJu6GzCqpzzwfXI5zjiHMfVfIWzRVfSMIyxIgm6n5DXKet_lcQy3GmUnUk.AyqW7Zj2ERNUaibRn9kW1_hm10LXqoowFH12fJRUpTg&dib_tag=se&qid=1743937303&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-686&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41ejGpU2lBL._AC_UL320_.jpg,Make Up For Ever Full Cover Extreme Camouflage Cream 7 – Sand,255.0,,5.545177444479562,1.2909915373961844,0,1,1,1,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Make-Up-Ever-Foundation-Alabaster/dp/B0CCPGVRCW/ref=sr_1_537?dib=eyJ2IjoiMSJ9.YzoT4sUQtudPJ8_hfu0RhK6V1qY8cHrado_4gfeEoU0ad9BVo24DhT25tyE8lPH-V5eKGnGGnEDxIVdjnefEf7n-bqIk6jS53C3Zhe66kSV3_kiJfHXWjyEvSPpo9yejSc3FUFEbj4YBoef2N_DaMnGM4WsSJ_WVLSntEHJ6gC9jPVJGC3i06I7ab-Lu-mNhMjb5mVWsD98pyAaanip-6RtIOZcpOLM9wT4AnFuu47ir83pn4B4SllT__BOUMUi21Dsmrf1aRxC2jmVaPbHGUcUM3wwkrK2Y5DuPm5Huc1s.1YM3VAbPWdPdFSHK5f1Ph0O9TX576SaaxK6bEdK0TSM&dib_tag=se&qid=1743937294&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-537&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51w6dz6n74L._AC_UL320_.jpg,Make Up For Ever HD Skin Foundation 1N00 Alabaster 30ml,146.99,30.0,4.997144703913756,0.5538658113221633,0,1,3,3,1
