Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,volume,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Amazon,Foundation ,https://www.amazon.sa/-/en/Bourjois-Healthy-Fatigue-Foundation-Sealed/dp/B071Y3YP52/ref=sr_1_115?dib=eyJ2IjoiMSJ9.CLMXloH9-ODL7GbomDWGnCBmKVFTJV7HtKvUlEJerls2SDbThd_RII1Ua2PBnqdzFOG2jedSdvACkyOI5HpZEa_H571bvtT1WKBE_k7jwtNkKwq65N7tV33DHVn4Rd-X_h3q3Izw0TGjLwOOOoq3QS53bBw5HYgiDl4Zq_rdJxwIbLvrEItocslMcZk-mTTnmfkTh-w7dT73T9Y-Vn8ojcsYeCQJUoeypEPWLeWx3wF-a62Q5xvtbsbGf0YPwCJb97UeuNLlVP934oS3Mj4Skhd0SEWhjtXmlGAA_VAxuwA.Xuz6wl_9an_8JWVHLCF8pi428VpXhk20wyRELne5zkY&dib_tag=se&qid=1743937268&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-115&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41spQAcxqDL._AC_UL320_.jpg,2 x Bourjois Healthy Mix Anti Fatigue Foundation 30ml Sealed - 54 Beige,52.99,30.0,3.9887988442301956,-0.8023992782153605,1,2,0,0,2
,Noon,Foundation ,https://www.noon.com/saudi-en/avon-power-stay-24-hour-longwear-foundation-ivory/N70151683V/p/?o=c6c44ab0e3ffb6da,,AVON AVON Power Stay 24 Hour Longwear Foundation Ivory,65.0,,4.189654742026425,-0.532240146214529,1,2,0,0,2
,Noon,Foundation ,https://www.noon.com/saudi-en/avon-power-stay-24-hour-longwear-foundation-light-ivory/N70151614V/p/?o=ad64dfb40b99427c,,AVON AVON Power Stay 24 Hour Longwear Foundation Light Ivory,65.0,,4.189654742026425,-0.532240146214529,1,2,0,0,2
,Noon,Foundation ,https://www.noon.com/saudi-en/avon-power-stay-24-hour-longwear-foundation-shell/N70151682V/p/?o=af5722d2f97bd4cb,,AVON AVON Power Stay 24 Hour Longwear Foundation Shell,65.0,,4.189654742026425,-0.532240146214529,1,2,0,0,2
,Amazon,Foundation ,https://www.amazon.sa/-/en/BOURJOIS-PARIS-Face-Foundation-Beige/dp/B081VKKC91/ref=sr_1_237?dib=eyJ2IjoiMSJ9.40Xz7hhQ41VoitxnAuHVIbHb-xjmeAxKj5t0AIpLFFbg2-YeHbNpMWmSgrvLWiIumRyyEFBSXMhsQYWi2fnUOr2PfBc7wG_WaniOnFVhV_dWTy6qre4RGJNVpEi1Xl6VyFgQA9JhJt7qb4VR24yIQMPNPNMYlaU6kbcx-d61JwXRrqhQst12eKlCzcfX0z1wv-4j_d--7j40l6-fDB7jj-aA7uOyzmuLofbCaI27P4v0uMQw4ZJBZcersSn6rcYH0YZBkyYccipejhaa2CM3CJ7WItIN6Wd_cTkPRu0BcIA.IubArWzpAV0UHI_Fdls8P1XEPDXV8K8Pxb75ph3JWBE&dib_tag=se&qid=1743937272&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-237&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51A-IBmJSYL._AC_UL320_.jpg,"BOURJOIS PARIS Air Mat 24H Face Foundation- 3 Beige, 30 ml",69.0,30.0,4.248495242049359,-0.45309734489724934,1,2,0,4,2
,Noon,Foundation ,https://www.noon.com/saudi-en/air-mat-24h-foundation-30-ml-06-golden-sun/N13167901A/p/?o=a389f4953d335a5d,https://f.nooncdn.com/p/v1682082336/N13167901A_1.jpg?format=jpg&width=240,BOURJOIS PARIS Air Mat 24H Foundation 30 ml 06 Golden Sun,52.5,30.0,3.979681653901961,-0.8146622600465493,1,2,0,0,2
,Noon,Foundation ,https://www.noon.com/saudi-en/healthy-mix-bb-cream-03-beige-30ml/Z0050AE8A2AE0A0C606DEZ/p/?o=z0050ae8a2ae0a0c606dez-1,https://f.nooncdn.com/p/pzsku/Z0050AE8A2AE0A0C606DEZ/45/_/1739350595/ab83a99e-01cd-4421-bfb1-aacc50f9ef93.jpg?format=jpg&width=240,"BOURJOIS PARIS Healthy Mix Bb Cream - 03 - Beige, 30Ml",90.0,30.0,4.51085950651685,-0.10020702534844313,1,2,0,4,2
,Noon,Foundation ,https://www.noon.com/saudi-en/healthy-mix-clean-foundation/ZA2DE5E65F46C068CE195Z/p/?o=b7be5b1a3045a03b,https://f.nooncdn.com/p/pzsku/ZA2DE5E65F46C068CE195Z/45/_/1676321394/bc73abeb-46ae-4fa4-b842-baa1821d1b6d.jpg?format=jpg&width=240,BOURJOIS PARIS Healthy Mix Clean Foundation,69.0,,4.248495242049359,-0.45309734489724934,1,2,0,4,2
,Amazon,Foundation ,https://www.amazon.sa/-/en/Bourjois-123-PERFECT-Foundation-57/dp/B00H8OSHQA/ref=sr_1_264?dib=eyJ2IjoiMSJ9.efCfwXkvol2RQi5MOUB9UWZ8FXWWU6cl3r16dJbOcRTM8zeEX54AZHSeWW-wghPGfgiTZ-oMo35l7GUz_pUk-zBy30EhZqxFoaKKU9A16rJl5VicPTkpavBgJM_M9ESacdMOUh8HBFiokXZjrwpRCmNzMAx-tF01PQOw7BWtqsdcAXG6WcM-yJezi_ZjD3k-85GBZKNlilbd-y9TG46hllIofQF2dAs_UGtzoVPVIGmbn4jqPhvJCw0g_iPDuaCmEFwt3_Bbi10fuu3R-xBB6XYAVf0fJiqTCRr_7LQZyTs.Wx3QoHmF_WU1wAYi4nRsUpyNMo0spzE3qqi65ZgkfGA&dib_tag=se&qid=1743937275&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-264&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71TMbdHleiL._AC_UL320_.jpg,Bourjois 123 PERFECT Foundation 57,72.42,,4.2961963780686885,-0.38893742903802253,1,2,0,4,2
,Amazon,Foundation ,https://www.amazon.sa/-/en/Bourjois-123-Perfect-Foundation-Beige/dp/B00B728JGC/ref=sr_1_257?dib=eyJ2IjoiMSJ9.efCfwXkvol2RQi5MOUB9UWZ8FXWWU6cl3r16dJbOcRTM8zeEX54AZHSeWW-wghPGfgiTZ-oMo35l7GUz_pUk-zBy30EhZqxFoaKKU9A16rJl5VicPTkpavBgJM_M9ESacdMOUh8HBFiokXZjrwpRCmNzMAx-tF01PQOw7BWtqsdcAXG6WcM-yJezi_ZjD3k-85GBZKNlilbd-y9TG46hllIofQF2dAs_UGtzoVPVIGmbn4jqPhvJCw0g_iPDuaCmEFwt3_Bbi10fuu3R-xBB6XYAVf0fJiqTCRr_7LQZyTs.Wx3QoHmF_WU1wAYi4nRsUpyNMo0spzE3qqi65ZgkfGA&dib_tag=se&qid=1743937275&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-257&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51d3GS1abZS._AC_UL320_.jpg,"Bourjois 123 Perfect Foundation - 54 Beige, 30 ml",71.83,30.0,4.288127958229824,-0.3997897730528215,1,2,0,4,2
,Amazon,Foundation ,https://www.amazon.sa/-/en/Bourjois-123-Perfect-Foundation-Beige/dp/B00KG892OG/ref=sr_1_334?dib=eyJ2IjoiMSJ9.L2uYlSGkDYknWfjHQZjjQtoeONemI7ThdwuEN_1Ah9Qq3eoOsBzFC5kTQXoGrJctLbIZvLqR_qrwoBjoRhLxgX69AEbzm_s5tpBPmzcYa1xNpYDqRngjQzi9jKGTbH8XHnjo_FzShFF0xxaFqJbaMrFS0OEVPMr2sotEPwUlvQaDjhpohMrq2Wq_Cg7-Wlgg-VL_WPnRU0xv4n28rlBt0cuCuySX4LykmGK4xb2A0S-RpEvTIqHTCrJqpZlqki_z9JCcO5DrAj-Nc7segcAyVxDjjDRNcBuXmkhyDxjXKQg.xTMGtTxXJDE7hdxIK4Z7HLW738fgcNB3EE0d2a2g0jU&dib_tag=se&qid=1743937278&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-334&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51Fpn3FM2XL._AC_UL320_.jpg,"Bourjois 123 Perfect Foundation - 55 Dark Beige, 30 ml",79.17,30.0,4.38414938005486,-0.27063716036700897,1,2,0,4,2
,Amazon,Foundation ,https://www.amazon.sa/-/en/Bourjois-Air-Mattifying-Foundation-30ml/dp/B072ZXTK4Q/ref=sr_1_130?dib=eyJ2IjoiMSJ9.CLMXloH9-ODL7GbomDWGnCBmKVFTJV7HtKvUlEJerls2SDbThd_RII1Ua2PBnqdzFOG2jedSdvACkyOI5HpZEa_H571bvtT1WKBE_k7jwtNkKwq65N7tV33DHVn4Rd-X_h3q3Izw0TGjLwOOOoq3QS53bBw5HYgiDl4Zq_rdJxwIbLvrEItocslMcZk-mTTnmfkTh-w7dT73T9Y-Vn8ojcsYeCQJUoeypEPWLeWx3wF-a62Q5xvtbsbGf0YPwCJb97UeuNLlVP934oS3Mj4Skhd0SEWhjtXmlGAA_VAxuwA.Xuz6wl_9an_8JWVHLCF8pi428VpXhk20wyRELne5zkY&dib_tag=se&qid=1743937268&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-130&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51pU6SShh9L._AC_UL320_.jpg,Bourjois 2 x Air Mat Mattifying Foundation 30ml - 05 Beige Dore (Golden Beige),55.0,30.0,4.02535169073515,-0.7532342529794255,1,2,0,0,2
,Amazon,Foundation ,https://www.amazon.sa/-/en/Bourjois-Always-Fabulous-Foundation-Vanilla/dp/B07X26G3HH/ref=sr_1_143?dib=eyJ2IjoiMSJ9.CLMXloH9-ODL7GbomDWGnCBmKVFTJV7HtKvUlEJerls2SDbThd_RII1Ua2PBnqdzFOG2jedSdvACkyOI5HpZEa_H571bvtT1WKBE_k7jwtNkKwq65N7tV33DHVn4Rd-X_h3q3Izw0TGjLwOOOoq3QS53bBw5HYgiDl4Zq_rdJxwIbLvrEItocslMcZk-mTTnmfkTh-w7dT73T9Y-Vn8ojcsYeCQJUoeypEPWLeWx3wF-a62Q5xvtbsbGf0YPwCJb97UeuNLlVP934oS3Mj4Skhd0SEWhjtXmlGAA_VAxuwA.Xuz6wl_9an_8JWVHLCF8pi428VpXhk20wyRELne5zkY&dib_tag=se&qid=1743937268&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-143&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61Eg0WHVhwL._AC_UL320_.jpg,"Bourjois Always Fabulous 24Hrs Foundation 210 Vanilla, 30 ml- 1 Fl Oz",56.6,30.0,4.053522567701846,-0.7153433085136282,1,2,0,0,2
,Amazon,Foundation ,https://www.amazon.sa/-/en/Bourjois-City-Radiance-Foundation-Light/dp/B01CLMHDKE/ref=sr_1_164?dib=eyJ2IjoiMSJ9.Yx9iEsG2Sb8zc6fHws9HlPxwZXtZv6aoviOnRAMMBiewu34GkFaw3WtPdhIZf4gQ_1n2sJhgVDF1pfZ8Tg7GjBEfVW1XRfxJRDpKZbO_rje0VM3xTkpQh4-oq9pywHFmI1wiz9sOxlKIdYQvne45ZNu7N8Qmw3lsdlQEdTMyq7b7wK9fx8fzP21ExTLUrQU80CdZDbB4r_wVQxKCfSrGSwOZFdK8PnJvzwcFfer-N8fajUCHBAs06VLzkhFHMpfxg_cONcbMJuB6R7J49Y_--B0A_vrzfOD8OV4Tf6fYd0Y.YDztCNNPAqR-LM3U6KM8mM2odAnmslej2zffgU9ODOs&dib_tag=se&qid=1743937270&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-164&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71Lv7w0MH6L._AC_UL320_.jpg,Bourjois City Radiance Foundation 06 Light Tan 30 ml ‚ 1.0 Fl Oz,59.95,30.0,4.110053855927281,-0.6393064884578563,1,2,0,0,2
,Amazon,Foundation ,https://www.amazon.sa/-/en/Bourjois-Radiance-Foundation-Golden-beige/dp/B01CLMHDR2/ref=sr_1_343?dib=eyJ2IjoiMSJ9._Uw6nJ8YkOCIG0iqfFp_21GF3BL5UQNlDfYWrhiD_85EY6ZEWS3-nZ-g0mLMOvWidZCLH2sqQMY8boZ9Z24RUIeTMLnocVdcO5mE8hJxdibP4InMiX-1ncetSEx4zsg2jasspvtpxzSMK9zcwzjCAP-EuvgYogBnKxNUcTDSD_ElX9mIu3u8OIFBY_EiGs8ifaxWP7oi5aN9FpgjT0mmCKB9N5Dd_THoIp_fpexdTzKIE5PmTIrDriS0vj9WP5gzZSB5r-sUNks7yjWrDsVE3k68h-cnslhB9rB9-lE7ZLg.70YUp6j4R-vw8zo3iTltyYsLkyXHmA5F571obWzjbOE&dib_tag=se&qid=1743937282&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-343&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71Lv7w0MH6L._AC_UL320_.jpg,Bourjois City Radiance. Foundation. 05 Golden beige. 30 ml ‚ 1.0 fl oz,80.0,30.0,4.394449154672439,-0.2567835558623892,1,2,0,4,2
,Amazon,Foundation ,https://www.amazon.sa/-/en/Bourjois-Teint-Always-Fabulous-Beige/dp/B07Y8W6KYD/ref=sr_1_357?dib=eyJ2IjoiMSJ9._Uw6nJ8YkOCIG0iqfFp_21GF3BL5UQNlDfYWrhiD_85EY6ZEWS3-nZ-g0mLMOvWidZCLH2sqQMY8boZ9Z24RUIeTMLnocVdcO5mE8hJxdibP4InMiX-1ncetSEx4zsg2jasspvtpxzSMK9zcwzjCAP-EuvgYogBnKxNUcTDSD_ElX9mIu3u8OIFBY_EiGs8ifaxWP7oi5aN9FpgjT0mmCKB9N5Dd_THoIp_fpexdTzKIE5PmTIrDriS0vj9WP5gzZSB5r-sUNks7yjWrDsVE3k68h-cnslhB9rB9-lE7ZLg.70YUp6j4R-vw8zo3iTltyYsLkyXHmA5F571obWzjbOE&dib_tag=se&qid=1743937282&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-357&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51w-DSIxklL._AC_UL320_.jpg,Bourjois Fond De Teint Always Fabulous 24H (400 Beige Rose),81.12,,4.408181592150733,-0.23831288395234512,1,2,0,4,2
,Amazon,Foundation ,https://www.amazon.sa/-/en/Bourjois-Teint-Always-Fabulous-Sable/dp/B07X69JJGS/ref=sr_1_216?dib=eyJ2IjoiMSJ9.40Xz7hhQ41VoitxnAuHVIbHb-xjmeAxKj5t0AIpLFFbg2-YeHbNpMWmSgrvLWiIumRyyEFBSXMhsQYWi2fnUOr2PfBc7wG_WaniOnFVhV_dWTy6qre4RGJNVpEi1Xl6VyFgQA9JhJt7qb4VR24yIQMPNPNMYlaU6kbcx-d61JwXRrqhQst12eKlCzcfX0z1wv-4j_d--7j40l6-fDB7jj-aA7uOyzmuLofbCaI27P4v0uMQw4ZJBZcersSn6rcYH0YZBkyYccipejhaa2CM3CJ7WItIN6Wd_cTkPRu0BcIA.IubArWzpAV0UHI_Fdls8P1XEPDXV8K8Pxb75ph3JWBE&dib_tag=se&qid=1743937272&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-216&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61EFVr79mUL._AC_UL320_.jpg,Bourjois Fond De Teint Always Fabulous 24H (420 Sable Clair),66.96,,4.2189192968037315,-0.4928781618079338,1,2,0,0,2
,Amazon,Foundation ,https://www.amazon.sa/-/en/Bourjois-Healthy-Mix-Foundation-Hydration/dp/B0CJCD253Z/ref=sr_1_252?dib=eyJ2IjoiMSJ9.efCfwXkvol2RQi5MOUB9UWZ8FXWWU6cl3r16dJbOcRTM8zeEX54AZHSeWW-wghPGfgiTZ-oMo35l7GUz_pUk-zBy30EhZqxFoaKKU9A16rJl5VicPTkpavBgJM_M9ESacdMOUh8HBFiokXZjrwpRCmNzMAx-tF01PQOw7BWtqsdcAXG6WcM-yJezi_ZjD3k-85GBZKNlilbd-y9TG46hllIofQF2dAs_UGtzoVPVIGmbn4jqPhvJCw0g_iPDuaCmEFwt3_Bbi10fuu3R-xBB6XYAVf0fJiqTCRr_7LQZyTs.Wx3QoHmF_WU1wAYi4nRsUpyNMo0spzE3qqi65ZgkfGA&dib_tag=se&qid=1743937275&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-252&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71ZstlBtkxL._AC_UL320_.jpg,"Bourjois Healthy Mix - 51 - Light Vanilla, Serum Foundation, Instant Radiance, Up to 24 Hours of Hydration, Vegan Formula, Dewy Finish, Lasts All Day, 30ml (1oz)",71.0,30.0,4.276666119016055,-0.415206400431452,1,2,0,4,2
,Amazon,Foundation ,https://www.amazon.sa/-/en/Bourjois-Healthy-Anti-Fatigue-Foundation-Ambre/dp/B07H8XKL5X/ref=sr_1_487?dib=eyJ2IjoiMSJ9.xWCqJVLYUenb3MRv7FUK_Q7eIzLqytbMyh-uUmlCgdvnIQuPTFvguT-Fkp4p6PpIkBddgzTMwaLh5o6tJtmEO1QqWTQESJ-nITT1oeaz2BsdBFa_W98pjZU9sjws3RRONfYIHlZT6JQggrtz_mNsji-SYgb3OJ-WDHZXGMzL_9HtEjZ09gDL5Tumj8jawGdRh9-pfBWmxVGWm9NowEEbEfFFCCJ79h__rsWUWVb2GNQKv6htCiuJRVICUnZ0dYJ3emUjksIk3aARZgvi5-B5mrdDiSPrOY4jvxWTkXUPX-o.2Y0Y_fogGm2vf1n3YUdgq6ohc3tFs0rfYP94kdx8HVE&dib_tag=se&qid=1743937290&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-487&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71bgJpJ5CSL._AC_UL320_.jpg,"Bourjois Healthy Mix Anti-Fatigue Foundation, 59 Ambre, 30 ml",112.75,30.0,4.7340030578310595,0.19992988273373297,0,2,3,4,2
,Amazon,Foundation ,https://www.amazon.sa/-/en/Bourjois-Healthy-Anti-Fatigue-Foundation-Vanilla/dp/B01N4EGMTG/ref=sr_1_99?dib=eyJ2IjoiMSJ9.CLMXloH9-ODL7GbomDWGnCBmKVFTJV7HtKvUlEJerls2SDbThd_RII1Ua2PBnqdzFOG2jedSdvACkyOI5HpZEa_H571bvtT1WKBE_k7jwtNkKwq65N7tV33DHVn4Rd-X_h3q3Izw0TGjLwOOOoq3QS53bBw5HYgiDl4Zq_rdJxwIbLvrEItocslMcZk-mTTnmfkTh-w7dT73T9Y-Vn8ojcsYeCQJUoeypEPWLeWx3wF-a62Q5xvtbsbGf0YPwCJb97UeuNLlVP934oS3Mj4Skhd0SEWhjtXmlGAA_VAxuwA.Xuz6wl_9an_8JWVHLCF8pi428VpXhk20wyRELne5zkY&dib_tag=se&qid=1743937268&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-99&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61hQPOpVhFL._AC_UL320_.jpg,"Bourjois Healthy Mix Anti-Fatigue Foundation. 51 Light Vanilla, 30 ml - 1.0 fl oz",49.87,30.0,3.9292733588346738,-0.8824634119690881,1,2,0,0,2
,Amazon,Foundation ,https://www.amazon.sa/-/en/Bourjois-Healthy-Anti-Fatigue-Foundation-beige/dp/B07QM775D2/ref=sr_1_116?dib=eyJ2IjoiMSJ9.CLMXloH9-ODL7GbomDWGnCBmKVFTJV7HtKvUlEJerls2SDbThd_RII1Ua2PBnqdzFOG2jedSdvACkyOI5HpZEa_H571bvtT1WKBE_k7jwtNkKwq65N7tV33DHVn4Rd-X_h3q3Izw0TGjLwOOOoq3QS53bBw5HYgiDl4Zq_rdJxwIbLvrEItocslMcZk-mTTnmfkTh-w7dT73T9Y-Vn8ojcsYeCQJUoeypEPWLeWx3wF-a62Q5xvtbsbGf0YPwCJb97UeuNLlVP934oS3Mj4Skhd0SEWhjtXmlGAA_VAxuwA.Xuz6wl_9an_8JWVHLCF8pi428VpXhk20wyRELne5zkY&dib_tag=se&qid=1743937268&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-116&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61VmVwXwIJL._AC_UL320_.jpg,"Bourjois Healthy Mix Anti-Fatigue Foundation. 52.5 Rose beige, 30 ml - 1.0 fl oz",52.99,30.0,3.9887988442301956,-0.8023992782153605,1,2,0,0,2
,Amazon,Foundation ,https://www.amazon.sa/-/en/Bourjois-Healthy-Anti-Fatigue-Foundation-Caramel/dp/B01N2UYF4U/ref=sr_1_73?dib=eyJ2IjoiMSJ9.sFUusLnsG2gYn1qI69HQP7cW4LQGxpph6HnQ3rVNdyLUOnXhDCyPItH1gpf2F2U2kn-gcfF38e-J6-RB5h9L6db2mBMDa1_OBfJyp0c-PyrYbvChbG1andonIPGwriDinuwSnsB5y_e_220i1fU2bzAbdzgxzzewb4Z6BukVJlG7ZkvYGT9-fXIMg3cKJtuSBUP-mlYPK1q5W70-YhJJKW4Csu6Cm-JwKzWt-9A05yZ64jaAYtE8oQFt1fkQTJFztelsBRSVI48hS5D4ned9y55vlvDKWeTMhZxCxfk8Cfk.w6EpPwzz6Dl1A102oohUWmHVXZa1yphRNz21jzYJouM&dib_tag=se&qid=1743937233&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-73&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71mkNapne6L._AC_UL320_.jpg,"Bourjois Healthy Mix Anti-Fatigue Foundation. 58 Caramel, 30 ml - 1.0 fl oz",55.0,30.0,4.02535169073515,-0.7532342529794255,1,2,0,0,2
,Amazon,Foundation ,https://www.amazon.sa/-/en/Bourjois-Healthy-Anti-Fatigue-Coverage-Foundation/dp/B07H8XKL58/ref=sr_1_84?dib=eyJ2IjoiMSJ9.sFUusLnsG2gYn1qI69HQP7cW4LQGxpph6HnQ3rVNdyLUOnXhDCyPItH1gpf2F2U2kn-gcfF38e-J6-RB5h9L6db2mBMDa1_OBfJyp0c-PyrYbvChbG1andonIPGwriDinuwSnsB5y_e_220i1fU2bzAbdzgxzzewb4Z6BukVJlG7ZkvYGT9-fXIMg3cKJtuSBUP-mlYPK1q5W70-YhJJKW4Csu6Cm-JwKzWt-9A05yZ64jaAYtE8oQFt1fkQTJFztelsBRSVI48hS5D4ned9y55vlvDKWeTMhZxCxfk8Cfk.w6EpPwzz6Dl1A102oohUWmHVXZa1yphRNz21jzYJouM&dib_tag=se&qid=1743937233&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-84&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/81nyhGCXNoL._AC_UL320_.jpg,"Bourjois Healthy Mix Anti-Fatigue Medium Coverage Liquid Foundation 58 Caramel, 3ml",49.0,3.0,3.912023005428146,-0.9056658200345117,1,2,0,0,2
