Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,price_numeric,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Nahdi,Tint,https://www.nahdionline.com/en-sa/maybelline-super-stay-transferproof-15-skinnydip/pdp/103373627,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103373627_ae27210e475c9e2b5_46354.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Super Stay Teddy Tint Plushwear & Transferproof 15 Skinnydip,32.49,32.49,3.5112468868061133,-0.9281228409414004,0,1,0,4,1
,Nahdi,Tint,https://www.nahdionline.com/en-sa/maybelline-super-stay-transferproof-25-baby-tee/pdp/103373635,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103373635_af3bf79df69175656_11780.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Super Stay Teddy Tint Plushwear & Transferproof 25 Baby Tee,32.49,32.49,3.5112468868061133,-0.9281228409414004,0,1,0,4,1
,Nahdi,Tint,https://www.nahdionline.com/en-sa/maybelline-super-stay-transferproof-30-coquettish/pdp/103373643,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103373643_aa5f26cc0bd52ec15_63019.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Super Stay Teddy Tint Plushwear & Transferproof 30 Coquettish,32.49,32.49,3.5112468868061133,-0.9281228409414004,0,1,0,4,1
,Nahdi,Tint,https://www.nahdionline.com/en-sa/maybelline-super-stay-t-transferproof-55-kneehigh/pdp/103373651,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103373651_af19e6cc209a26809_17283.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Super Stay Teddy Tint Plushwear & Transferproof 55 Kneehigh,32.49,32.49,3.5112468868061133,-0.9281228409414004,0,1,0,4,1
,Amazon,Tint,https://www.amazon.sa/-/en/NYX-Professional-Wonder-Stick-Blush/dp/B0B17SDB2N/ref=sr_1_10?crid=2OX81TUWXGLBN&dib=eyJ2IjoiMSJ9.gj2NRs4xuw9dXWEW2kyq1j9VZox4DOjjIoVI1I-GoGHdcIxpyhQhqoXzr1jEooBbIKM-1ACZMY9qmDKa8QmEPcsfBxX4LiY4kpv8YGVkwajCxZ6DbGdKvUOPPtratIprvZYKjwEEVFa-oF3uDz2BTvcq7yEnc5bZn56pJTSYyUWJk-p9YWP2LvS61X_X3eWV-5s5NeJmp2EDGnZaGSK-7MAz4-FyzqS52rpaVrmTERscvrlYq3SZIiBHLe6hvtFDnSIYG3Ho31_iNWFwDmnkQ1vDM_d_DZR9Myemdls8SDY.SFqWEbSc62zSUry4tt7esR-4TUTdUw7VhaB8g7M28NA&dib_tag=se&keywords=creamy+blush&qid=1743939328&refinements=p_n_feature_eight_browse-bin%3A57516068031%2Cp_123%3A189527%7C210988%7C234018%7C236425%7C238299%7C796178%7C96659&rnid=91049079031&s=beauty&sprefix=creamy+blush%2Caps%2C403&sr=1-10,https://m.media-amazon.com/images/I/61wyKx1HhzL._AC_UL320_.jpg,"NYX PROFESSIONAL MAKEUP Wonder Stick Double Ended Blush Stick 0.28 oz, Honey Orange and Rose",37.88,37.88,3.6604799795922385,-0.7640995712169503,0,1,0,4,1
,Noon,Tint,https://www.noon.com/saudi-en/liquid-blusher-from-note/Z7FB962736495399EC81BZ/p/?o=z7fb962736495399ec81bz-1,https://f.nooncdn.com/p/pzsku/Z7FB962736495399EC81BZ/45/_/1654370170/59e7a69a-2981-4aa5-a98e-6e8cef6e5e54.jpg?format=jpg&width=240,Note liquid blusher  from note,26,26.0,3.295836866004329,-1.164881694381215,0,1,2,4,1
,Noon,Tint,https://www.noon.com/saudi-en/pixi-19-g/Z3C68D36DFA85EEF3CF05Z/p/?o=z3c68d36dfa85eef3cf05z-1,https://f.nooncdn.com/p/pzsku/Z3C68D36DFA85EEF3CF05Z/45/_/1724726675/6630b3ec-fdd6-4dbe-be5b-aecf17860903.jpg?format=jpg&width=240,Pixie Pixi 19 g,39,39.0,3.6888794541139363,-0.7328854846994176,0,1,0,4,1
,Noon,Tint,https://www.noon.com/saudi-en/clear-and-moist-face-liquid-blush-with-cushion-applicator-01/Z322F4554304912C6DCADZ/p/?o=z322f4554304912c6dcadz-1,https://f.nooncdn.com/p/pzsku/Z322F4554304912C6DCADZ/45/_/1682399535/bf080a9e-ce1d-4d35-b640-faf11bc40512.jpg?format=jpg&width=240,QIC Clear and Moist Face Liquid Blush with Cushion Applicator 01#,27.9,27.9,3.3638415951183864,-1.0901371600573224,0,1,2,4,1
,Noon,Tint,https://www.noon.com/saudi-en/clear-and-moist-face-liquid-blush-with-cushion-applicator-02/Z1BD8A6AD9DD34277A1FFZ/p/?o=z1bd8a6ad9dd34277a1ffz-1,https://f.nooncdn.com/p/pzsku/Z1BD8A6AD9DD34277A1FFZ/45/_/1682401172/b90abfaa-2a62-48ab-96d2-c09e9c69f8ca.jpg?format=jpg&width=240,QIC Clear and Moist Face Liquid Blush with Cushion Applicator 02#,27.9,27.9,3.3638415951183864,-1.0901371600573224,0,1,2,4,1
,Noon,Tint,https://www.noon.com/saudi-en/clear-and-moist-face-liquid-blush-with-cushion-applicator-03/Z954E734D10AE7D06FC31Z/p/?o=z954e734d10ae7d06fc31z-1,https://f.nooncdn.com/p/pzsku/Z954E734D10AE7D06FC31Z/45/_/1682401122/7c5d0d8a-fd45-4046-9d69-16d7e9a5dd6f.jpg?format=jpg&width=240,QIC Clear and Moist Face Liquid Blush with Cushion Applicator 03#,27.9,27.9,3.3638415951183864,-1.0901371600573224,0,1,2,4,1
,Noon,Tint,https://www.noon.com/saudi-en/clear-and-moist-face-liquid-blush-with-cushion-applicator-04/Z20F1B2F87D8ADAED7643Z/p/?o=z20f1b2f87d8adaed7643z-1,https://f.nooncdn.com/p/pzsku/Z20F1B2F87D8ADAED7643Z/45/_/1682400231/d7261ebe-6966-4433-81a9-6c0a3c0e2f82.jpg?format=jpg&width=240,QIC Clear and Moist Face Liquid Blush with Cushion Applicator 04#,27.9,27.9,3.3638415951183864,-1.0901371600573224,0,1,2,4,1
,Noon,Tint,https://www.noon.com/saudi-en/clear-and-mosit-face-liquid-blush-with-cushion-applicator-05/Z9EA5F5B2DFB9A1A5356DZ/p/?o=z9ea5f5b2dfb9a1a5356dz-1,https://f.nooncdn.com/p/pzsku/Z9EA5F5B2DFB9A1A5356DZ/45/_/1682400261/d4b7c094-d792-4c4b-be33-b02f086478f7.jpg?format=jpg&width=240,QIC Clear and Mosit Face Liquid Blush with Cushion Applicator 05#,27.9,27.9,3.3638415951183864,-1.0901371600573224,0,1,2,4,1
,Noon,Tint,https://www.noon.com/saudi-en/clear-and-mosit-face-liquid-blush-with-cushion-applicator-06/Z28428A2EA0E835183623Z/p/?o=z28428a2ea0e835183623z-1,https://f.nooncdn.com/p/pzsku/Z28428A2EA0E835183623Z/45/_/1682401049/eb1a85af-1487-4377-a141-3ed106d2ffb2.jpg?format=jpg&width=240,QIC Clear and Mosit Face Liquid Blush with Cushion Applicator 06#,27.9,27.9,3.3638415951183864,-1.0901371600573224,0,1,2,4,1
,Noon,Tint,https://www.noon.com/saudi-en/illuminating-face-shimmer-highlighter-stick-01/Z7C61586A375416C391F8Z/p/?o=z7c61586a375416c391f8z-1,https://f.nooncdn.com/p/pzsku/Z7C61586A375416C391F8Z/45/_/1669536654/44b9fb8e-2d87-40ea-b1ba-119ceb235de1.jpg?format=jpg&width=240,QIC Illuminating Face Shimmer Highlighter Stick 01,24.9,24.9,3.254242968705492,-1.2105978750765773,0,1,2,4,1
