Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,price_numeric,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Sephora,Tint,https://www.sephora.me/sa-en/p/mini-o-blush/P10013554,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw26f7777a/images/hi-res/SKU/SKU_5402/724208_swatch.jpg,NARS Mini O Blush, 111.00,111.0,4.718498871295094,0.3987773403810118,1,2,3,1,2
,Sephora,Tint,https://www.sephora.me/sa-en/p/gel-color-lip-%2B-cheek-balm/P3006020,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw410bad19/images/hi-res/SKU/SKU_5/371849_swatch.jpg,NUDESTIX Gel Color Lip + Cheek Balm, 113.00,113.0,4.736198448394496,0.4182310852199297,1,2,3,1,2
,Sephora,Tint,https://www.sephora.me/sa-en/p/intense-matte-lip-%2B-cheek-pencil/P2507035,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwe2828bc2/images/hi-res/SKU/SKU_4/348199_swatch.jpg,NUDESTIX Intense Matte Lip + Cheek Pencil, 113.00,113.0,4.736198448394496,0.4182310852199297,1,2,3,1,2
,Sephora,Tint,https://www.sephora.me/sa-en/p/stax-all-over-color-blush-balm/P10060452,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw0a239ac9/images/hi-res/SKU/SKU_5496/733230_swatch.jpg?sw=640&sh=640&sm=fit&q=85,NUDESTIX Stax All-Over Color Blush Balm, 105.00,105.0,4.663439094112067,0.3382607048596748,1,2,3,1,2
,Noon,Tint,https://www.noon.com/saudi-en/buttermelt-blush-powder-blush-up-to-12-h-wear-fade-transfer-resistant-sooner-the-butta/ZE146E45A004EBE5369D7Z/p/?o=ze146e45a004ebe5369d7z-1,https://f.nooncdn.com/p/pzsku/ZE146E45A004EBE5369D7Z/45/_/1721896303/15c138a1-1ad1-426e-8e2f-33c4e80010fd.jpg?format=jpg&width=240,"NYX PROFESSIONAL MAKEUP Buttermelt Blush, Powder Blush, Up To 12 H Wear, Fade & Transfer Resistant, Sooner The Butta",55.1,55.1,4.027135812528651,-0.3611052523364693,0,2,0,2,2
,Noon,Tint,https://www.noon.com/saudi-en/buttermelt-bronzer-butta-than-u/ZB94BC2DC732E1CDA9857Z/p/?o=zb94bc2dc732e1cda9857z-1,https://f.nooncdn.com/p/pzsku/ZB94BC2DC732E1CDA9857Z/45/_/1715081658/cb318e35-22de-4ec8-96f0-8a7ededf6fd4.jpg?format=jpg&width=240,NYX PROFESSIONAL MAKEUP Buttermelt Bronzer Butta Than U,55.15,55.15,4.0280266811844525,-0.3601260915679592,0,2,0,2,2
,Amazon,Tint,https://www.amazon.sa/-/en/NYX-Professional-Makeup-Cheeks-800897192327/dp/B07S8YZ7H8/ref=sr_1_22?crid=2OX81TUWXGLBN&dib=eyJ2IjoiMSJ9.gj2NRs4xuw9dXWEW2kyq1j9VZox4DOjjIoVI1I-GoGHdcIxpyhQhqoXzr1jEooBbIKM-1ACZMY9qmDKa8QmEPcsfBxX4LiY4kpv8YGVkwajCxZ6DbGdKvUOPPtratIprvZYKjwEEVFa-oF3uDz2BTvcq7yEnc5bZn56pJTSYyUWJk-p9YWP2LvS61X_X3eWV-5s5NeJmp2EDGnZaGSK-7MAz4-FyzqS52rpaVrmTERscvrlYq3SZIiBHLe6hvtFDnSIYG3Ho31_iNWFwDmnkQ1vDM_d_DZR9Myemdls8SDY.SFqWEbSc62zSUry4tt7esR-4TUTdUw7VhaB8g7M28NA&dib_tag=se&keywords=creamy+blush&qid=1743939328&refinements=p_n_feature_eight_browse-bin%3A57516068031%2Cp_123%3A189527%7C210988%7C234018%7C236425%7C238299%7C796178%7C96659&rnid=91049079031&s=beauty&sprefix=creamy+blush%2Caps%2C403&sr=1-22,https://m.media-amazon.com/images/I/61JFbi9hl2L._AC_UL320_.jpg,"NYX PROFESSIONAL MAKEUP Sweet Cheeks Creamy Powder Blush Matte, Day Dream 12 800897192327",78.13,78.13,4.371092069621102,0.0169397836351547,1,2,3,2,2
,Amazon,Tint,https://www.amazon.sa/-/en/NYX-PROFESSIONAL-MAKEUP-Sweet-Cheeks/dp/B0948P1WMC/ref=sr_1_23?crid=2OX81TUWXGLBN&dib=eyJ2IjoiMSJ9.gj2NRs4xuw9dXWEW2kyq1j9VZox4DOjjIoVI1I-GoGHdcIxpyhQhqoXzr1jEooBbIKM-1ACZMY9qmDKa8QmEPcsfBxX4LiY4kpv8YGVkwajCxZ6DbGdKvUOPPtratIprvZYKjwEEVFa-oF3uDz2BTvcq7yEnc5bZn56pJTSYyUWJk-p9YWP2LvS61X_X3eWV-5s5NeJmp2EDGnZaGSK-7MAz4-FyzqS52rpaVrmTERscvrlYq3SZIiBHLe6hvtFDnSIYG3Ho31_iNWFwDmnkQ1vDM_d_DZR9Myemdls8SDY.SFqWEbSc62zSUry4tt7esR-4TUTdUw7VhaB8g7M28NA&dib_tag=se&keywords=creamy+blush&qid=1743939328&refinements=p_n_feature_eight_browse-bin%3A57516068031%2Cp_123%3A189527%7C210988%7C234018%7C236425%7C238299%7C796178%7C96659&rnid=91049079031&s=beauty&sprefix=creamy+blush%2Caps%2C403&sr=1-23,https://m.media-amazon.com/images/I/610bJnqs6TL._AC_UL320_.jpg,"NYX PROFESSIONAL MAKEUP Sweet Cheeks Soft Cheek Tint, Cream Blush - Almost Famous",78.28,78.28,4.372985890021733,0.019021296579656444,1,2,3,2,2
,Amazon,Tint,https://www.amazon.sa/-/en/NYX-PROFESSIONAL-MAKEUP-Sweet-Cheeks/dp/B0948QSF81/ref=sr_1_19?crid=2OX81TUWXGLBN&dib=eyJ2IjoiMSJ9.gj2NRs4xuw9dXWEW2kyq1j9VZox4DOjjIoVI1I-GoGHdcIxpyhQhqoXzr1jEooBbIKM-1ACZMY9qmDKa8QmEPcsfBxX4LiY4kpv8YGVkwajCxZ6DbGdKvUOPPtratIprvZYKjwEEVFa-oF3uDz2BTvcq7yEnc5bZn56pJTSYyUWJk-p9YWP2LvS61X_X3eWV-5s5NeJmp2EDGnZaGSK-7MAz4-FyzqS52rpaVrmTERscvrlYq3SZIiBHLe6hvtFDnSIYG3Ho31_iNWFwDmnkQ1vDM_d_DZR9Myemdls8SDY.SFqWEbSc62zSUry4tt7esR-4TUTdUw7VhaB8g7M28NA&dib_tag=se&keywords=creamy+blush&qid=1743939328&refinements=p_n_feature_eight_browse-bin%3A57516068031%2Cp_123%3A189527%7C210988%7C234018%7C236425%7C238299%7C796178%7C96659&rnid=91049079031&s=beauty&sprefix=creamy+blush%2Caps%2C403&sr=1-19,https://m.media-amazon.com/images/I/61ZLy63EoVL._AC_UL320_.jpg,"NYX PROFESSIONAL MAKEUP Sweet Cheeks Soft Cheek Tint, Cream Blush - Baby Doll",75.33,75.33,4.335066045810379,-0.02265670337911866,1,2,3,2,2
,Sephora,Tint,https://www.sephora.me/sa-en/p/liptone-trio-naturalness%2C-prettiness%2C-peachyness/P10061686,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwd917f075/images/hi-res/SKU/SKU_5960/758020_swatch.jpg,"PIXI Liptone Trio - Naturalness, Prettiness, Peachyness", 100.00,100.0,4.61512051684126,0.2851533753496604,1,2,3,1,2
,Noon,Tint,https://www.noon.com/saudi-en/pixi-19-g/ZA3F74C4B010341298E3BZ/p/?o=za3f74c4b010341298e3bz-1,https://f.nooncdn.com/p/pzsku/ZA3F74C4B010341298E3BZ/45/_/1720734249/1271a44b-0ffe-415e-a493-64cb3149d22f.jpg?format=jpg&width=240,Pixie Pixi 19 g,49,49.0,3.912023005428146,-0.4876266468561451,0,2,0,2,2
,Noon,Tint,https://www.noon.com/saudi-en/pixi-19-g/Z003F6FECE6770FFF983CZ/p/?o=z003f6fece6770fff983cz-1,https://f.nooncdn.com/p/pzsku/Z003F6FECE6770FFF983CZ/45/_/1722128268/bfafee51-be2f-42a7-a6a9-516b18ca1da7.jpg?format=jpg&width=240,Pixie Pixi 19 g,67,67.0,4.219507705176107,-0.14966778732099978,0,2,0,2,2
,Sephora,Tint,https://www.sephora.me/sa-en/p/mini-soft-pinch-liquid-blush/P10053951,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwb1a61fb9/images/hi-res/SKU/SKU_5159/718889_swatch.jpg?sw=640&sh=640&sm=fit&q=85,RARE BEAUTY Mini Soft Pinch Liquid Blush, 95.00,95.0,4.564348191467836,0.22934911194008453,1,2,3,1,2
,Noon,Tint,https://www.noon.com/saudi-en/cheek-kit-don-t-hold-back/N43333518A/p/?o=d4f19e5d9640927d,https://f.nooncdn.com/p/v1617781692/N43333518A_1.jpg?format=jpg&width=240,REVOLUTION Cheek Kit Don’t Hold Back,48,48.0,3.8918202981106265,-0.5098316018673952,0,2,0,2,2
,Noon,Tint,https://www.noon.com/saudi-en/ultra-blush-palette-sugar-and-spice/N43333652A/p/?o=c6bf0e9633b286ec,https://f.nooncdn.com/p/pnsku/N43333652A/45/_/1697702698/21ba209d-d89d-431d-838b-df6355b4fbdc.jpg?format=jpg&width=240,REVOLUTION Ultra Blush Palette Sugar and Spice,85,85.0,4.454347296253507,0.10844626010728828,1,2,3,1,2
,Sephora,Tint,https://www.sephora.me/sa-en/p/dew-blush-blendable-liquid-blush/P10060776,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw424d0310/images/hi-res/SKU/SKU_5594/742194_swatch.jpg?sw=640&sh=640&sm=fit&q=85,SAIE Dew Blush - Blendable Liquid Blush, 110.00,110.0,4.709530201312334,0.38891980444050733,1,2,3,1,2
,Sephora,Tint,https://www.sephora.me/sa-en/p/all-in-one-cream-color-natural-healthy-glow-%2B-anti-dull-complexion-effect/P10052139,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwe008e795/images/hi-res/SKU/SKU_4466/555477_swatch.jpg?sw=640&sh=640&sm=fit&q=85,SEPHORA COLLECTION All-In-One Cream Color - Natural Healthy Glow + Anti-Dull Complexion Effect, 95.00,95.0,4.564348191467836,0.22934911194008453,1,2,3,1,2
,Sephora,Tint,https://www.sephora.me/sa-en/p/cheek-and-lip-tint/P3185181,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw22583227/images/hi-res/SKU/SKU_5/392826_swatch.jpg?sw=640&sh=640&sm=fit&q=85,SEPHORA COLLECTION Cheek and Lip Tint, 80.00,80.0,4.394449154672439,0.04261174010156004,1,2,3,2,2
,Sephora,Tint,https://www.sephora.me/sa-en/p/colorful-blush/P10046084,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw1fb40069/images/hi-res/SKU/SKU_3915/528453_swatch.jpg?sw=640&sh=640&sm=fit&q=85,SEPHORA COLLECTION Colorful Blush, 95.00,95.0,4.564348191467836,0.22934911194008453,1,2,3,1,2
,Amazon,Tint,https://www.amazon.sa/-/en/SHEGLAM-Ember-Eternal-Soulmate-one-size/dp/B0CY5JJLWV/ref=sr_1_11?crid=2OX81TUWXGLBN&dib=eyJ2IjoiMSJ9.gj2NRs4xuw9dXWEW2kyq1j9VZox4DOjjIoVI1I-GoGHdcIxpyhQhqoXzr1jEooBbIKM-1ACZMY9qmDKa8QmEPcsfBxX4LiY4kpv8YGVkwajCxZ6DbGdKvUOPPtratIprvZYKjwEEVFa-oF3uDz2BTvcq7yEnc5bZn56pJTSYyUWJk-p9YWP2LvS61X_X3eWV-5s5NeJmp2EDGnZaGSK-7MAz4-FyzqS52rpaVrmTERscvrlYq3SZIiBHLe6hvtFDnSIYG3Ho31_iNWFwDmnkQ1vDM_d_DZR9Myemdls8SDY.SFqWEbSc62zSUry4tt7esR-4TUTdUw7VhaB8g7M28NA&dib_tag=se&keywords=creamy+blush&qid=1743939328&refinements=p_n_feature_eight_browse-bin%3A57516068031%2Cp_123%3A189527%7C210988%7C234018%7C236425%7C238299%7C796178%7C96659&rnid=91049079031&s=beauty&sprefix=creamy+blush%2Caps%2C403&sr=1-11,https://m.media-amazon.com/images/I/71z7Q6t2tjL._AC_UL320_.jpg,"SHEGLAM Ember Rose Eternal Flame Cream Blush (Soulmate, one-size)",53.26,53.26,3.9937873072307855,-0.3977588576277456,0,2,0,2,2
,Amazon,Tint,https://www.amazon.sa/-/en/SHEGLAM-Cream-Longlasting-Pigment-Cheeks/dp/B0CDBX7Z3X/ref=sr_1_20?crid=2OX81TUWXGLBN&dib=eyJ2IjoiMSJ9.gj2NRs4xuw9dXWEW2kyq1j9VZox4DOjjIoVI1I-GoGHdcIxpyhQhqoXzr1jEooBbIKM-1ACZMY9qmDKa8QmEPcsfBxX4LiY4kpv8YGVkwajCxZ6DbGdKvUOPPtratIprvZYKjwEEVFa-oF3uDz2BTvcq7yEnc5bZn56pJTSYyUWJk-p9YWP2LvS61X_X3eWV-5s5NeJmp2EDGnZaGSK-7MAz4-FyzqS52rpaVrmTERscvrlYq3SZIiBHLe6hvtFDnSIYG3Ho31_iNWFwDmnkQ1vDM_d_DZR9Myemdls8SDY.SFqWEbSc62zSUry4tt7esR-4TUTdUw7VhaB8g7M28NA&dib_tag=se&keywords=creamy+blush&qid=1743939328&refinements=p_n_feature_eight_browse-bin%3A57516068031%2Cp_123%3A189527%7C210988%7C234018%7C236425%7C238299%7C796178%7C96659&rnid=91049079031&s=beauty&sprefix=creamy+blush%2Caps%2C403&sr=1-20,https://m.media-amazon.com/images/I/51++BByuJRL._AC_UL320_.jpg,SHEGLAM N Cream Blush Stick Longlasting High Pigment Blush for Cheeks - Plum Wine,82,82.0,4.418840607796598,0.0694205786779271,1,2,3,2,2
,Sephora,Tint,https://www.sephora.me/sa-en/p/color-glaze-lip-and-cheek-pigment/P10061945,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwe7fb3e6f/images/hi-res/SKU/756276_swatch.jpg,SIMIHAZE BEAUTY Color Glaze Lip And Cheek Pigment, 115.00,115.0,4.7535901911063645,0.43734648685470917,1,2,3,1,2
,Sephora,Tint,https://www.sephora.me/sa-en/p/travel-size-blush-tape%E2%84%A2-liquid-blush/P1000203180,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwf90fa2f3/images/hi-res/SKU/SKU_5264/711610_swatch.jpg,TARTE Travel Size Blush Tape™ Liquid Blush, 95.00,95.0,4.564348191467836,0.22934911194008453,1,2,3,1,2
,Noon,Tint,https://www.noon.com/saudi-en/cream-highlighters-brown/N20191732A/p/?o=c716668fe56dabdb,https://f.nooncdn.com/p/v1548250089/N20191732A_1.jpg?format=jpg&width=240,Wunder2 Cream Highlighters Brown,118,118.0,4.77912349311153,0.4654103405453326,1,2,3,1,2
,Noon,Tint,https://www.noon.com/saudi-en/pocket-blush-01-long-lasting-smooth-lipstick-blush-stick-matte-highly-chroma-blusher-paste-waterproof-blusher-cream-7-5g/Z29676136B6EB8E23D549Z/p/?o=z29676136b6eb8e23d549z-1,https://f.nooncdn.com/p/pzsku/Z29676136B6EB8E23D549Z/45/_/1732153541/010745e3-00a0-4c54-8c1f-b82bb3a1bc82.jpg?format=jpg&width=240,"YOUNG VISION Pocket Blush 01, Long Lasting Smooth Lipstick Blush Stick, Matte Highly Chroma Blusher Paste, Waterproof Blusher Cream - 7.5G",59,59.0,4.0943445622221,-0.28723558527401294,0,2,0,2,2
,Nahdi,Tint,https://www.nahdionline.com/en-sa/yadah-be-my-tint-04-orange/pdp/102754647,"https://ecombe.nahdionline.com/media/catalog/product/y/a/yadah-be-my-tint-04-orange-0zpng.png?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Yadah Be My Tint 04 Orange,47.5,47.5,3.8815637979434374,-0.5211046021245348,0,2,0,2,2
,Amazon,Tint,https://www.amazon.sa/-/en/l-f-Cosmetics-Luminous-Lightweight-Buildable/dp/B0B5MFX4NC/ref=sr_1_14?crid=2OX81TUWXGLBN&dib=eyJ2IjoiMSJ9.gj2NRs4xuw9dXWEW2kyq1j9VZox4DOjjIoVI1I-GoGHdcIxpyhQhqoXzr1jEooBbIKM-1ACZMY9qmDKa8QmEPcsfBxX4LiY4kpv8YGVkwajCxZ6DbGdKvUOPPtratIprvZYKjwEEVFa-oF3uDz2BTvcq7yEnc5bZn56pJTSYyUWJk-p9YWP2LvS61X_X3eWV-5s5NeJmp2EDGnZaGSK-7MAz4-FyzqS52rpaVrmTERscvrlYq3SZIiBHLe6hvtFDnSIYG3Ho31_iNWFwDmnkQ1vDM_d_DZR9Myemdls8SDY.SFqWEbSc62zSUry4tt7esR-4TUTdUw7VhaB8g7M28NA&dib_tag=se&keywords=creamy+blush&qid=1743939328&refinements=p_n_feature_eight_browse-bin%3A57516068031%2Cp_123%3A189527%7C210988%7C234018%7C236425%7C238299%7C796178%7C96659&rnid=91049079031&s=beauty&sprefix=creamy+blush%2Caps%2C403&sr=1-14,https://m.media-amazon.com/images/I/71Pab45HnKL._AC_UL320_.jpg,"e.l.f. Cosmetics Luminous Putty Blush, Putty To Powder Blush With A Shimmer Finish, Lightweight, Buildable Formula, Belize",60.95,60.95,4.126327608075152,-0.25208276723195294,0,2,0,2,2
,Amazon,Tint,https://www.amazon.sa/-/en/l-f-Luminous-Shimmer-Lightweight-Buildable/dp/B0B5MGKTQL/ref=sr_1_16?crid=2OX81TUWXGLBN&dib=eyJ2IjoiMSJ9.gj2NRs4xuw9dXWEW2kyq1j9VZox4DOjjIoVI1I-GoGHdcIxpyhQhqoXzr1jEooBbIKM-1ACZMY9qmDKa8QmEPcsfBxX4LiY4kpv8YGVkwajCxZ6DbGdKvUOPPtratIprvZYKjwEEVFa-oF3uDz2BTvcq7yEnc5bZn56pJTSYyUWJk-p9YWP2LvS61X_X3eWV-5s5NeJmp2EDGnZaGSK-7MAz4-FyzqS52rpaVrmTERscvrlYq3SZIiBHLe6hvtFDnSIYG3Ho31_iNWFwDmnkQ1vDM_d_DZR9Myemdls8SDY.SFqWEbSc62zSUry4tt7esR-4TUTdUw7VhaB8g7M28NA&dib_tag=se&keywords=creamy+blush&qid=1743939328&refinements=p_n_feature_eight_browse-bin%3A57516068031%2Cp_123%3A189527%7C210988%7C234018%7C236425%7C238299%7C796178%7C96659&rnid=91049079031&s=beauty&sprefix=creamy+blush%2Caps%2C403&sr=1-16,https://m.media-amazon.com/images/I/71WXlD+O3WL._AC_UL320_.jpg,"e.l.f. Luminous Putty Blush, Putty To Powder Blush With A Shimmer Finish, Lightweight, Buildable Formula, St. Barts",49.45,49.45,3.920982746799618,-0.4777789244227538,0,2,0,2,2
,Amazon,Tint,https://www.amazon.sa/-/en/l-f-Luminous-Lightweight-Pigmented-Cruelty-Free/dp/B0BSP3GH3J/ref=sr_1_13?crid=2OX81TUWXGLBN&dib=eyJ2IjoiMSJ9.gj2NRs4xuw9dXWEW2kyq1j9VZox4DOjjIoVI1I-GoGHdcIxpyhQhqoXzr1jEooBbIKM-1ACZMY9qmDKa8QmEPcsfBxX4LiY4kpv8YGVkwajCxZ6DbGdKvUOPPtratIprvZYKjwEEVFa-oF3uDz2BTvcq7yEnc5bZn56pJTSYyUWJk-p9YWP2LvS61X_X3eWV-5s5NeJmp2EDGnZaGSK-7MAz4-FyzqS52rpaVrmTERscvrlYq3SZIiBHLe6hvtFDnSIYG3Ho31_iNWFwDmnkQ1vDM_d_DZR9Myemdls8SDY.SFqWEbSc62zSUry4tt7esR-4TUTdUw7VhaB8g7M28NA&dib_tag=se&keywords=creamy+blush&qid=1743939328&refinements=p_n_feature_eight_browse-bin%3A57516068031%2Cp_123%3A189527%7C210988%7C234018%7C236425%7C238299%7C796178%7C96659&rnid=91049079031&s=beauty&sprefix=creamy+blush%2Caps%2C403&sr=1-13,https://m.media-amazon.com/images/I/71RmbOCi9NL._AC_UL320_.jpg,"e.l.f. Luminous Putty Bronzer, Lightweight Putty-to-Powder Bronzer For A Radiant, Glowing Finish, Highly Pigmented, Vegan & Cruelty-Free, Sun Chaser",60.49,60.49,4.118874559965378,-0.2602744712136612,0,2,0,2,2
,Amazon,Tint,https://www.amazon.sa/-/en/l-f-Pigmented-Formula-Infused-Vitamin/dp/B08T79Q8VF/ref=sr_1_12?crid=2OX81TUWXGLBN&dib=eyJ2IjoiMSJ9.gj2NRs4xuw9dXWEW2kyq1j9VZox4DOjjIoVI1I-GoGHdcIxpyhQhqoXzr1jEooBbIKM-1ACZMY9qmDKa8QmEPcsfBxX4LiY4kpv8YGVkwajCxZ6DbGdKvUOPPtratIprvZYKjwEEVFa-oF3uDz2BTvcq7yEnc5bZn56pJTSYyUWJk-p9YWP2LvS61X_X3eWV-5s5NeJmp2EDGnZaGSK-7MAz4-FyzqS52rpaVrmTERscvrlYq3SZIiBHLe6hvtFDnSIYG3Ho31_iNWFwDmnkQ1vDM_d_DZR9Myemdls8SDY.SFqWEbSc62zSUry4tt7esR-4TUTdUw7VhaB8g7M28NA&dib_tag=se&keywords=creamy+blush&qid=1743939328&refinements=p_n_feature_eight_browse-bin%3A57516068031%2Cp_123%3A189527%7C210988%7C234018%7C236425%7C238299%7C796178%7C96659&rnid=91049079031&s=beauty&sprefix=creamy+blush%2Caps%2C403&sr=1-12,https://m.media-amazon.com/images/I/61PNANrFr-L._AC_UL320_.jpg,"e.l.f. Putty Blush, Creamy & Ultra Pigmented Formula, Infused with Argan Oil & Vitamin E, Bahamas, 0.35 Oz (10g)",78.29,78.29,4.373112017284307,0.019159924049091264,1,2,3,2,2
,Noon,Tint,https://www.noon.com/saudi-en/mood-booster-blush-004-feel-the-red/N70081716V/p/?o=f7f66db5ae7f16ad,https://f.nooncdn.com/p/pnsku/N70081716V/45/_/1717129917/0924b8cb-914b-4489-9052-f03d5a623b27.jpg?format=jpg&width=240,flormar Mood Booster Blush-004 Feel The Red,46,46.0,3.8501476017100584,-0.5556343912771916,0,2,0,2,2
