Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,price_numeric,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Noon,Lipstick,https://www.noon.com/saudi-en/mini-meet-matt-liquid-lipstick-set-12colors/ZEEAA4DFC6DB2C0637ECDZ/p/?o=zeeaa4dfc6db2c0637ecdz-1,https://f.nooncdn.com/p/pzsku/ZEEAA4DFC6DB2C0637ECDZ/45/_/1720435326/dab5644d-35f7-480e-bbee-8c45d1e7fa06.jpg?format=jpg&width=240,AMYTIS GARDEN Mini Meet Matt Liquid Lipstick Set 12colors,40.5,40.5,3.7256934272366524,-0.44226669915166683,0,2,0,3,2
,Noon,Lipstick,https://www.noon.com/saudi-en/avon-power-stay-liquid-lip-barely-baked/N70151665V/p/?o=ec9edf8c96088a0b,,AVON AVON Power Stay Liquid Lip Barely Baked,60,60.0,4.110873864173311,0.12714845322521728,0,2,3,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/avon-power-stay-liquid-lip-cant-quit-caf/N70151662V/p/?o=cbcd00f68513caca,,AVON AVON Power Stay Liquid Lip Cant Quit Café,60,60.0,4.110873864173311,0.12714845322521728,0,2,3,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/avon-power-stay-liquid-lip-in-charge-mauve/N70151663V/p/?o=c7c28c33f000bacb,,AVON AVON Power Stay Liquid Lip In Charge Mauve,60,60.0,4.110873864173311,0.12714845322521728,0,2,3,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/avon-power-stay-liquid-lip-non-stop-nude/N70151659V/p/?o=db44c7620e54872f,,AVON AVON Power Stay Liquid Lip Non Stop Nude,60,60.0,4.110873864173311,0.12714845322521728,0,2,3,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/avon-power-stay-liquid-lip-relentless-rose/N70151661V/p/?o=e51c610b14d96b2a,,AVON AVON Power Stay Liquid Lip Relentless Rose,60,60.0,4.110873864173311,0.12714845322521728,0,2,3,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/avon-power-stay-liquid-lip-resilient-red/N70151666V/p/?o=c3a1e2d011887b7a,,AVON AVON Power Stay Liquid Lip Resilient Red,60,60.0,4.110873864173311,0.12714845322521728,0,2,3,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/avon-power-stay-liquid-lip-rosey-posey/N70151664V/p/?o=a6ac03692fc3cebe,,AVON AVON Power Stay Liquid Lip Rosey Posey,60,60.0,4.110873864173311,0.12714845322521728,0,2,3,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/avon-power-stay-liquid-lip-spicy-brown/N70151660V/p/?o=e2781c69fc6b5feb,,AVON AVON Power Stay Liquid Lip Spicy Brown,60,60.0,4.110873864173311,0.12714845322521728,0,2,3,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/avon-power-stay-liquid-lip-stay-put-sangria/N70151612V/p/?o=a492b338d9d7114a,,AVON AVON Power Stay Liquid Lip Stay Put Sangria,60,60.0,4.110873864173311,0.12714845322521728,0,2,3,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/avon-power-stay-liquid-lip-the-red-one/N70151613V/p/?o=b936ae3a4e09b9bc,,AVON AVON Power Stay Liquid Lip The Red One,60,60.0,4.110873864173311,0.12714845322521728,0,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/BOURJOIS-Souffle-Velvet-Liquid-Lipstick/dp/B07NDYL52R/ref=sr_1_299?dib=eyJ2IjoiMSJ9.OAfuRGAV4YB4yaVpWCUES0Io5XIiAZQBImDhgJ8EB_bS6bnVwbRM7cyZwI9aVf9aXR19mgqAHqrem1cNsbae-rgTZ5B1QffRM-FzIqGZ5iyR61MNYkyDj0aICdmRy-8bgMqfOZUwfQwha8L3u5JSqzfQD_QFDXbFbnO5J4R1OXn0MFEc43Lr1LVJWBvk4dZRq_i_99lVvYlByKe5GDeTYnysIz77TwMOanfDhqQ4jvmxnXzn_le8GdEVn-u9jcK2MTNNwB-uYzpffsn0ezTtbjTQXxaHeBPVG832z9W8qvo.Mn20BCuKh7uZfM0CVMzXa7PQykqbg-cVwHukZNsf06c&dib_tag=se&qid=1743940025&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-299&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/31iYfpBzr4L._AC_UL320_.jpg,"BOURJOIS PARIS Rouge Edition Souffle De Velvet Liquid Lipstick - 7.7 ml, 03 VIPeach",78,78.0,4.3694478524670215,0.5094003352676426,1,2,3,2,2
,Noon,Lipstick,https://www.noon.com/saudi-en/rouge-velvet-ink-liquid-matte-lipstick-04-mauve-sweet-mauve/N40012517A/p/?o=dcd6d6c7e9f6234b,https://f.nooncdn.com/p/v1682151360/N40012517A_1.jpg?format=jpg&width=240,BOURJOIS PARIS Rouge Velvet Ink Liquid Matte Lipstick – 04 –Mauve Sweet Mauve,52.5,52.5,3.979681653901961,-0.06679398319869125,0,2,0,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/rouge-velvet-ink-liquid-matte-lipstick-10-re-d-belle/N40012503A/p/?o=b74c62d4c6f4ce1c,https://f.nooncdn.com/p/v1682152489/N40012503A_1.jpg?format=jpg&width=240,BOURJOIS PARIS Rouge Velvet Ink Liquid Matte Lipstick – 10 –Re(d)belle,52.5,52.5,3.979681653901961,-0.06679398319869125,0,2,0,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/rouge-velvet-ink-liquid-matte-lipstick-23-pink-par-tea/N45726922A/p/?o=b57ca264274250dc,https://f.nooncdn.com/p/v1682154851/N45726922A_1.jpg?format=jpg&width=240,BOURJOIS PARIS Rouge Velvet Ink Liquid Matte Lipstick – 23 –Pink Par-Tea,78,78.0,4.3694478524670215,0.5094003352676426,1,2,3,2,2
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/plump-shot%E2%84%A2-collagen-infused-lip-serum-filler/P10052911,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw99c8cbd6/images/hi-res/SKU/SKU_4680/671178_swatch.jpg,BUXOM Plump Shot™ Collagen-Infused Lip Serum Filler, 80.00,80.0,4.394449154672439,0.5463599493595168,1,2,3,2,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Bourjois-Paris-Rouge-Velvet-Lipstick/dp/B08HVK35T3/ref=sr_1_352?dib=eyJ2IjoiMSJ9.9VjrL6gKN_OQlCer4tmy9qaPPBXQtbUAQwAXpx9mCWH2aXuM2Y8aM0z08rDwiZJaSPewRUnfYgRqcM6YbhCpcRt4bNSRLWA6XZGjxYtGQTlOSfyenN_m1wKt3wygl7PmOr-mMwn6nQtAscuXaXYfWX9BqZMLEjFskQn2C1fK2F6wleMw2cw7lKr9FzrTzCNPMZT3evU4HxMEZXyLwzi9yEZVJoyT8qzZuooTW6j-7FgxATTFd0ISGuWk_BVT9meHR7Hrh5GDWaaoWBfPgbN4frB7C2dwIAVH7V77j9VEUhs.Z_MmviRAc8XuMu6A4StdbSAspy44vPdN7zCdlD93E30&dib_tag=se&qid=1743940028&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-352&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/41MF-3esZRL._AC_UL320_.jpg,Bourjois 2 x Paris Rouge Edition Velvet Lipstick 7.7ml - 30 Oranginal,85.89,85.89,4.464642950851115,0.6501279690047235,1,2,3,2,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/bourjois-french-riviera-velvet-the-lipstick-11-berry/pdp/102780765,"https://ecombe.nahdionline.com/media/catalog/product/b/o/bourjois-french-riviera-velvet-the-lipstick-11-berry-0gjpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Bourjois French Riviera Velvet The Lipstick 11 Berry,65.64,65.64,4.1993049978585875,0.257876866803871,1,2,3,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/bourjois-french-riviera-velvet-the-lipstick-13-nohalicious/pdp/102780749,"https://ecombe.nahdionline.com/media/catalog/product/b/o/bourjois-french-riviera-velvet-the-lipstick-13-nohalicious-0gjpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Bourjois French Riviera Velvet The Lipstick 13 Nohalicious,65.64,65.64,4.1993049978585875,0.257876866803871,1,2,3,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/bourjois-french-riviera-velvet-the-lipstick-19-place/pdp/102780757,"https://ecombe.nahdionline.com/media/catalog/product/b/o/bourjois-french-riviera-velvet-the-lipstick-19-place-0gjpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Bourjois French Riviera Velvet The Lipstick 19 Place,65.64,65.64,4.1993049978585875,0.257876866803871,1,2,3,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/bourjois-french-riviera-velvet-the-lipstick-2-flaming-rose/pdp/102780781,"https://ecombe.nahdionline.com/media/catalog/product/b/o/bourjois-french-riviera-velvet-the-lipstick-2-flaming-rose-0gjpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Bourjois French Riviera Velvet The Lipstick 2 Flaming Rose,65.64,65.64,4.1993049978585875,0.257876866803871,1,2,3,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/bourjois-french-riviera-velvet-the-lipstick-3-hyypink-chic/pdp/102780773,"https://ecombe.nahdionline.com/media/catalog/product/b/o/bourjois-french-riviera-velvet-the-lipstick-3-hyypink-chic-0gjpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Bourjois French Riviera Velvet The Lipstick 3 Hyypink Chic,65.64,65.64,4.1993049978585875,0.257876866803871,1,2,3,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/bourjois-french-riviera-velvet-the-lipstick-8-rubis-cute/pdp/102780790,"https://ecombe.nahdionline.com/media/catalog/product/b/o/bourjois-french-riviera-velvet-the-lipstick-8-rubi-s-cute-0gjpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Bourjois French Riviera Velvet The Lipstick 8 Rubi'S Cute,65.64,65.64,4.1993049978585875,0.257876866803871,1,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Bourjois-Lipstick-Liner-Grande-Crue/dp/B079ZWVWZC/ref=sr_1_116?dib=eyJ2IjoiMSJ9.-k2rNs4wFgPTv1Zov8nnG4QdQ9yTW1Rhy7XNRCilPWgReUuFGcCz89uTumN9SRhRC7Om-n0JtVX95yhE9dPc9P_8Cu2TmgTg60pbv9X_chhHgdrc0bXGTCILk95DNHB4ROYkMFv4u__dIw5hnciHO9WnQfOwfkmwWB50nom5sS-xSf15AKk3BnlJS7p7rZtbqwrjbpsCa2El-C0qsbwFp_y4kAb00_bWW-sBksMlOtCgmSOFC7ni73jbnL6Rb7UoD7Skj1AQf_20w32_pvvuNYPK8BGaUFJGj7kN8BBt4KI.tvF64hPCvoCJFS-mjJ3-9L0g96vBAvLcAh5u0c_1QZA&dib_tag=se&qid=1743940010&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-116&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/71dpCER5I-L._AC_UL320_.jpg,"Bourjois Lip Kit Lipstick and Liner 5 Grande Crue Reds, 8.8g",50.82,50.82,3.947776175133964,-0.11396009370737198,0,2,0,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Bourjois-Stick-Rouge-Velvet-Finish/dp/B07C5811CB/ref=sr_1_238?dib=eyJ2IjoiMSJ9.Zmzchd73zyczVprOlfdObgIiD8GNGlZGOiP5dEhEUgEQc5tP5qWpudirK5vv7LAKQNElBOMFOknnlT4OElxIdSeGb0QcB2DCTUJgzvUXKhuFlazpdCEMSRREc4Fm2c4cZ0R-Ki0cG36R6FmHUl8-glD7xQyZtE6yrbaiyO9zLSq_6uZe2GY4vOM-MtEhrph30_SxaT4JUB6v8X2q_t6CwKqpZQAWyM7oPMOVVByDvF_oIMtcJS5EZr6zQBz3kjX9p2PFL8MPu4a9qgmjST2XZbv8oFX8weVO6TXzacvy1o0.CV87jcsQapBmt6Yo68XjHGHtysl7L7wREOYXxeRifao&dib_tag=se&qid=1743940017&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-238&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/614X9fZDWbL._AC_UL320_.jpg,Bourjois Lip Stick Rouge Edition Velvet 26 Let It Beige Matte Finish 7.7ml,69.08,69.08,4.249637446628136,0.3322837063971479,1,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Bourjois-140936-Rouge-Edition-Lipstick/dp/B0BK18HMDV/ref=sr_1_61?dib=eyJ2IjoiMSJ9.3tSfkf_bg2VVirALfUMOol_hWfh3nruT3FBCavltCVfpvwafIUplWC_BOe9ijoXJikz72ANpHRTcPR7mWMmJ86XOi-fuX-m0gJg9RLeCVyDgNDuLjRG8GFu-QXiHmDE0onAoTAmxPgYTe6cwx1Lbue-BVCbX8hy8IuJ_aHDWRz3ylmMe027z5wAJvkFUJL-8et-hRMFmDEQ6pvPiWyj3I3c5HuWeAiXugDU3MU4B83O-6W9Jrwv-v_RtdhRu1C8xXHbublscBDL5Q9ePAaO6KQtGgUmXrJYa3gF7s-vJLdA.qvJ6Fp8J0n55fegidjSl5swylxxKzUrtH_rnG5dlytY&dib_tag=se&qid=1743940003&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-61&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/61E8hWDSLgL._AC_UL320_.jpg,Bourjois Rouge Edition Lipstick,39.98,39.98,3.7130841428107537,-0.4609070996606815,0,2,0,3,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Bourjois-Souffle-Velvet-Lipstick-Carameli/dp/B01FVSDM5U/ref=sr_1_300?dib=eyJ2IjoiMSJ9.OAfuRGAV4YB4yaVpWCUES0Io5XIiAZQBImDhgJ8EB_bS6bnVwbRM7cyZwI9aVf9aXR19mgqAHqrem1cNsbae-rgTZ5B1QffRM-FzIqGZ5iyR61MNYkyDj0aICdmRy-8bgMqfOZUwfQwha8L3u5JSqzfQD_QFDXbFbnO5J4R1OXn0MFEc43Lr1LVJWBvk4dZRq_i_99lVvYlByKe5GDeTYnysIz77TwMOanfDhqQ4jvmxnXzn_le8GdEVn-u9jcK2MTNNwB-uYzpffsn0ezTtbjTQXxaHeBPVG832z9W8qvo.Mn20BCuKh7uZfM0CVMzXa7PQykqbg-cVwHukZNsf06c&dib_tag=se&qid=1743940025&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-300&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/61K4gb9B7+L._AC_UL320_.jpg,"Bourjois Rouge Edition Souffle De Velvet Liquid Lipstick, 08 Carameli Melo. 7.7 ml - 0.26Fl Oz",40.27,40.27,3.7201358437644907,-0.4504825168209547,0,2,0,3,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Bourjois-Rouge-Velvet-Labios-Oranginal/dp/B07B4BFBV9/ref=sr_1_159?dib=eyJ2IjoiMSJ9.z6DnuWrhb8gpm2z8Mn3kELP51SlQvoZ8RxqEccH3J2uKldXVoFjoBdiTBeIXU1hxqvfN-bhplUin6rT8P9ahjso-f44IVk1MdfbyNbJBMEDkmbQVvKs2to5FqZq5eaey0vsrMFrV-XWAd1uW5XXXjl2MlJ3CfZTNiFMZOMyhhmO4wbTjBmYUqtSWDq7Gj5ZsQy-Tj7X_G7HGF5aAa3pMlse-zY26H11jYn7LKc-zypzvrUa4rjTws9_oF7l8o4dWUrEMOqZdtYgSVwJFCsWzQQCmXjbA_HtbsElAhFSB_E0.IQZo4XtMj1VoGXCMZ3QEDKgwocMgADqt3nwu9FR5h9Y&dib_tag=se&qid=1743940014&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-159&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/71pWLDH40jL._AC_UL320_.jpg,Bourjois Rouge Edition Velvet Barra De Labios 30 Oranginal,55.97,55.97,4.042524813492304,0.026107534797832982,0,2,0,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Bourjois-Velvet-Liquid-Lipstick-Amourose/dp/B07B46FF9F/ref=sr_1_145?dib=eyJ2IjoiMSJ9.z6DnuWrhb8gpm2z8Mn3kELP51SlQvoZ8RxqEccH3J2uKldXVoFjoBdiTBeIXU1hxqvfN-bhplUin6rT8P9ahjso-f44IVk1MdfbyNbJBMEDkmbQVvKs2to5FqZq5eaey0vsrMFrV-XWAd1uW5XXXjl2MlJ3CfZTNiFMZOMyhhmO4wbTjBmYUqtSWDq7Gj5ZsQy-Tj7X_G7HGF5aAa3pMlse-zY26H11jYn7LKc-zypzvrUa4rjTws9_oF7l8o4dWUrEMOqZdtYgSVwJFCsWzQQCmXjbA_HtbsElAhFSB_E0.IQZo4XtMj1VoGXCMZ3QEDKgwocMgADqt3nwu9FR5h9Y&dib_tag=se&qid=1743940014&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-145&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/519DdQgbNhL._AC_UL320_.jpg,"Bourjois Rouge Edition Velvet Liquid Lipstick 34 Belle Amourose Pinks, 6.7ml",54.66,54.66,4.019261756097745,-0.00828241884681049,0,2,0,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/bourjois-rouge-edition-velvet-nude-ist-07-pink/pdp/101019464,"https://ecombe.nahdionline.com/media/catalog/product/b/o/bourjois-rouge-edition-velvet-nude-ist-07_1_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Bourjois Rouge Edition Velvet Nude-Ist 07- Pink,65.64,65.64,4.1993049978585875,0.257876866803871,1,2,3,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/bourjois-rouge-edition-velvet-t10-dont-of-it-pink/pdp/101019499,"https://ecombe.nahdionline.com/media/catalog/product/b/o/bourjois-rouge-edition-velvet-t10-don-t-pink-of-it-1100x1100_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Bourjois Rouge Edition Velvet T10 Don’T Of It- Pink,65.64,65.64,4.1993049978585875,0.257876866803871,1,2,3,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/bourjois-rouge-edition-velvet-t12-beau-brun-brown/pdp/101019510,"https://ecombe.nahdionline.com/media/catalog/product/b/o/bourjois-rouge-edition-velvet-t12-beau-brun_1_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Bourjois Rouge Edition Velvet T12 Beau Brun- Brown,65.64,65.64,4.1993049978585875,0.257876866803871,1,2,3,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/bourjois-rouge-fabuleux-017-beige-au-lait/pdp/101609940,"https://ecombe.nahdionline.com/media/catalog/product/e/n/enbase_image101609940_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Bourjois Rouge Fabuleux 017 Beige Au Lait,64.34,64.34,4.179604406172924,0.2287533331534548,1,2,3,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/bourjois-rouge-fabuleux-019-betty-cherry/pdp/101609958,"https://ecombe.nahdionline.com/media/catalog/product/e/n/enbase_image101609958_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Bourjois Rouge Fabuleux 019 Betty Cherry,64.34,64.34,4.179604406172924,0.2287533331534548,1,2,3,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/bourjois-rouge-fabuleux-04/pdp/101501867,"https://ecombe.nahdionline.com/media/catalog/product/l/o/lo1.jpeg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Bourjois Rouge Fabuleux 04,64.34,64.34,4.179604406172924,0.2287533331534548,1,2,3,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/bourjois-rouge-fabuleux-06/pdp/101501883,"https://ecombe.nahdionline.com/media/catalog/product/3/6/3614225975400_principal_2000x.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Bourjois Rouge Fabuleux 06,64.34,64.34,4.179604406172924,0.2287533331534548,1,2,3,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/bourjois-rouge-fabuleux-12/pdp/101503811,"https://ecombe.nahdionline.com/media/catalog/product/3/6/3614225975462_principal_2000x.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Bourjois Rouge Fabuleux 12,64.34,64.34,4.179604406172924,0.2287533331534548,1,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Bourjois-Rouge-Lacquer-Lipstick-Selfpeach/dp/B07NDZT46T/ref=sr_1_344?dib=eyJ2IjoiMSJ9.9VjrL6gKN_OQlCer4tmy9qaPPBXQtbUAQwAXpx9mCWH2aXuM2Y8aM0z08rDwiZJaSPewRUnfYgRqcM6YbhCpcRt4bNSRLWA6XZGjxYtGQTlOSfyenN_m1wKt3wygl7PmOr-mMwn6nQtAscuXaXYfWX9BqZMLEjFskQn2C1fK2F6wleMw2cw7lKr9FzrTzCNPMZT3evU4HxMEZXyLwzi9yEZVJoyT8qzZuooTW6j-7FgxATTFd0ISGuWk_BVT9meHR7Hrh5GDWaaoWBfPgbN4frB7C2dwIAVH7V77j9VEUhs.Z_MmviRAc8XuMu6A4StdbSAspy44vPdN7zCdlD93E30&dib_tag=se&qid=1743940028&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-344&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/41Z+Abg8EWL._AC_UL320_.jpg,"Bourjois Rouge Lacquer Lipstick - 6 ml, 04 Selfpeach",85,85.0,4.454347296253507,0.6349078249648525,1,2,3,2,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Bourjois-Rouge-Lacquer-Lipstick-Framboiselle/dp/B07NDY45HL/ref=sr_1_345?dib=eyJ2IjoiMSJ9.9VjrL6gKN_OQlCer4tmy9qaPPBXQtbUAQwAXpx9mCWH2aXuM2Y8aM0z08rDwiZJaSPewRUnfYgRqcM6YbhCpcRt4bNSRLWA6XZGjxYtGQTlOSfyenN_m1wKt3wygl7PmOr-mMwn6nQtAscuXaXYfWX9BqZMLEjFskQn2C1fK2F6wleMw2cw7lKr9FzrTzCNPMZT3evU4HxMEZXyLwzi9yEZVJoyT8qzZuooTW6j-7FgxATTFd0ISGuWk_BVT9meHR7Hrh5GDWaaoWBfPgbN4frB7C2dwIAVH7V77j9VEUhs.Z_MmviRAc8XuMu6A4StdbSAspy44vPdN7zCdlD93E30&dib_tag=se&qid=1743940028&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-345&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/312t2bH9OQL._AC_UL320_.jpg,"Bourjois Rouge Lacquer Lipstick - 6 ml, 06 Framboiselle",85,85.0,4.454347296253507,0.6349078249648525,1,2,3,2,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Bourjois-Rouge-Laque-Liquid-Lipstick/dp/B06XDML1X3/ref=sr_1_110?dib=eyJ2IjoiMSJ9.-k2rNs4wFgPTv1Zov8nnG4QdQ9yTW1Rhy7XNRCilPWgReUuFGcCz89uTumN9SRhRC7Om-n0JtVX95yhE9dPc9P_8Cu2TmgTg60pbv9X_chhHgdrc0bXGTCILk95DNHB4ROYkMFv4u__dIw5hnciHO9WnQfOwfkmwWB50nom5sS-xSf15AKk3BnlJS7p7rZtbqwrjbpsCa2El-C0qsbwFp_y4kAb00_bWW-sBksMlOtCgmSOFC7ni73jbnL6Rb7UoD7Skj1AQf_20w32_pvvuNYPK8BGaUFJGj7kN8BBt4KI.tvF64hPCvoCJFS-mjJ3-9L0g96vBAvLcAh5u0c_1QZA&dib_tag=se&qid=1743940010&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-110&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/61KNa087xsL._AC_UL320_.jpg,"Bourjois Rouge Laque Liquid Lipstick - 03 Red to toes, 6ml/0.20fl oz",78,78.0,4.3694478524670215,0.5094003352676426,1,2,3,2,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Bourjois-Rouge-Liquid-lipstick-Majespink/dp/B06XDN4BQX/ref=sr_1_249?dib=eyJ2IjoiMSJ9.FuM3N0xVXbWUBMSpB4_8g9lrtfFtjfo9jkO4wHrsiw9quRASfnnL6hYyAL4m2xpvp6gOKUZDI8pQ1uRcNw0rn4ot2STfnVK_eQURJNLGsBs1Zc-YVYP8_2UlqND7qyuV3Fedw0fW8rsXRu_bmD9AV7E0nAWpo8QT6F5W_A34E6Cnw_XDJ-5c48kDSsq4750hYMdLczJl5L75smpTFMe-_NHYOEbwdO-YTwCyzMrjerRSA1lx6rZcffV5acZjH5qSCHTiI0PaHVZk1iZ6gUdV2KbB8DR2b87Nitms4TJ6lnM.yxUz9zZAx5N8AYgTPdaEutHreEoRt9WsUar9Y4LVNFY&dib_tag=se&qid=1743940021&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-249&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/41i-8JQZZWL._AC_UL320_.jpg,"Bourjois Rouge Laque Liquid lipstick, 01 Majes‚pink. 6 ml - 0.20fl oz",70.59,70.59,4.270955399408094,0.36379819718256406,1,2,3,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/bourjois-rouge-velvet-ink-019-20iv/pdp/101783614,"https://ecombe.nahdionline.com/media/catalog/product/1/0/101783614_mainimage.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Bourjois Rouge Velvet Ink #019 20iv,68.24,68.24,4.237578730308009,0.3144572148818893,1,2,3,1,2
