Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,price_numeric,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/unlocked-satin-creme-lipstick/P10047149,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw1390af13/images/hi-res/SKU/SKU_3922/653296_swatch.jpg,HOURGLASS Unlocked Satin Creme Lipstick, 208.00,208.0,5.342334251964811,1.9476256559023213,1,0,1,4,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/unlocked-soft-matte-lipstick/P10055854,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw089c6cdf/images/hi-res/SKU/SKU_4941/715700_swatch.jpg,HOURGLASS Unlocked Soft Matte Lipstick, 208.00,208.0,5.342334251964811,1.9476256559023213,1,0,1,4,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/liquid-matte-ultra-comfort-transfer-proof-lipstick/P10023807,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw9548e05c/images/hi-res/SKU/SKU_2902/578012_swatch.jpg?sw=640&sh=640&sm=fit&q=85,HUDA BEAUTY Liquid Matte Ultra-Comfort Transfer-proof Lipstick, 129.00,129.0,4.867534450455582,1.2457255192415622,1,0,1,2,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/power-bullet-cream-glow/P10014886,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw4ce415e0/images/hi-res/SKU/SKU_2212/543701_swatch.jpg,HUDA BEAUTY Power Bullet Cream Glow, 130.00,130.0,4.875197323201151,1.2570536019623895,1,0,1,2,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/power-bullet-matte-lipstick/P3655158,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw51c22068/images/hi-res/SKU/SKU_711/470332_swatch.jpg,HUDA BEAUTY Power Bullet Matte Lipstick, 127.00,127.0,4.852030263919617,1.2228055630540986,1,0,1,2,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/lip-sketch-hydrating-lipstick-%2B-lip-liner-crayon/P10058623,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwe97958b9/images/hi-res/SKU/SKU_5550/729355_swatch.jpg,ILIA Lip Sketch Hydrating Lipstick + Lip Liner Crayon, 115.00,115.0,4.7535901911063645,1.0772808590822627,1,0,1,2,0
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/inglot-lipsatin-lipstick-310/pdp/103002199,"https://ecombe.nahdionline.com/media/catalog/product/i/n/inglot-lipsatin-lipstick-310-0bjpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Inglot Lipsatin Lipstick 310,99,99.0,4.605170185988092,0.8578704432721346,1,0,3,2,0
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/inglot-lipsatin-lipstick-335/pdp/103002181,"https://ecombe.nahdionline.com/media/catalog/product/i/n/inglot-lipsatin-lipstick-335-0ijpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Inglot Lipsatin Lipstick 335,99,99.0,4.605170185988092,0.8578704432721346,1,0,3,2,0
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/inglot-lipsatin-lipstick-341/pdp/103002172,"https://ecombe.nahdionline.com/media/catalog/product/i/n/inglot-lipsatin-lipstick-341-0bjpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Inglot Lipsatin Lipstick 341,99,99.0,4.605170185988092,0.8578704432721346,1,0,3,2,0
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/inglot-lipstick-matte-405/pdp/103002818,"https://ecombe.nahdionline.com/media/catalog/product/i/n/inglot-lipstick-matte-405-0bjpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Inglot Lipstick Matte 405,99,99.0,4.605170185988092,0.8578704432721346,1,0,3,2,0
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/inglot-lipstick-matte-409/pdp/103002800,"https://ecombe.nahdionline.com/media/catalog/product/i/n/inglot-lipstick-matte-409-0ujpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Inglot Lipstick Matte 409,99,99.0,4.605170185988092,0.8578704432721346,1,0,3,2,0
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/inglot-lipstick-matte-410/pdp/103002797,"https://ecombe.nahdionline.com/media/catalog/product/i/n/inglot-lipstick-matte-410-0ujpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Inglot Lipstick Matte 410,99,99.0,4.605170185988092,0.8578704432721346,1,0,3,2,0
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/inglot-lipstick-matte-411/pdp/103002789,"https://ecombe.nahdionline.com/media/catalog/product/i/n/inglot-lipstick-matte-411-0bjpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Inglot Lipstick Matte 411,99,99.0,4.605170185988092,0.8578704432721346,1,0,3,2,0
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/inglot-lipstick-matte-425/pdp/103002771,"https://ecombe.nahdionline.com/media/catalog/product/i/n/inglot-lipstick-matte-425-0ujpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Inglot Lipstick Matte 425,99,99.0,4.605170185988092,0.8578704432721346,1,0,3,2,0
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/inglot-lipstick-matte-428/pdp/103002762,"https://ecombe.nahdionline.com/media/catalog/product/i/n/inglot-lipstick-matte-428-0bjpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Inglot Lipstick Matte 428,99,99.0,4.605170185988092,0.8578704432721346,1,0,3,2,0
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/inglot-lipstick-matte-445/pdp/103002754,"https://ecombe.nahdionline.com/media/catalog/product/i/n/inglot-lipstick-matte-445-0bjpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Inglot Lipstick Matte 445,99,99.0,4.605170185988092,0.8578704432721346,1,0,3,2,0
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/inglot-lipstick-matte-451/pdp/103002746,"https://ecombe.nahdionline.com/media/catalog/product/i/n/inglot-lipstick-matte-451-0ujpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Inglot Lipstick Matte 451,99,99.0,4.605170185988092,0.8578704432721346,1,0,3,2,0
,Amazon,Lipstick,https://www.amazon.sa/-/en/KIKO-MILANO-Lasting-Long-lasting-lipstick/dp/B08G7B9BQ6/ref=sr_1_382?dib=eyJ2IjoiMSJ9.9VjrL6gKN_OQlCer4tmy9qaPPBXQtbUAQwAXpx9mCWH2aXuM2Y8aM0z08rDwiZJaSPewRUnfYgRqcM6YbhCpcRt4bNSRLWA6XZGjxYtGQTlOSfyenN_m1wKt3wygl7PmOr-mMwn6nQtAscuXaXYfWX9BqZMLEjFskQn2C1fK2F6wleMw2cw7lKr9FzrTzCNPMZT3evU4HxMEZXyLwzi9yEZVJoyT8qzZuooTW6j-7FgxATTFd0ISGuWk_BVT9meHR7Hrh5GDWaaoWBfPgbN4frB7C2dwIAVH7V77j9VEUhs.Z_MmviRAc8XuMu6A4StdbSAspy44vPdN7zCdlD93E30&dib_tag=se&qid=1743940028&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-382&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/51P9X21AHSL._AC_UL320_.jpg,KIKO MILANO - Lost In Amalfi Lasting Matte Lip Colour 01 Long-lasting matte liquid lipstick,94.99,94.99,4.564244019375446,0.7973689817148493,1,0,3,2,0
,Noon,Lipstick,https://www.noon.com/saudi-en/unlimited-double-touch-lipstick-103/ZE5D8BE26E1106D4D36C5Z/p/?o=ze5d8be26e1106d4d36c5z-1,https://f.nooncdn.com/p/pzsku/ZE5D8BE26E1106D4D36C5Z/45/_/1703469291/cc4aca3c-1acb-4fbb-96c2-ad81fa5605f5.jpg?format=jpg&width=240,KIKO MILANO Unlimited Double Touch Lipstick - 103,90,90.0,4.51085950651685,0.7184502527012521,1,0,3,2,0
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/kiko-milano-lipstick-105/pdp/102926795,"https://ecombe.nahdionline.com/media/catalog/product/k/i/kiko-milano-lipstick-105-0qjpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",KIKO Milano Lipstick 105,89,89.0,4.499809670330265,0.7021151963158251,1,0,3,2,0
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/kiko-milano-lipstick-120/pdp/102926816,"https://ecombe.nahdionline.com/media/catalog/product/1/0/102926816_65fb2a7f0c1b51e52_78288.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",KIKO Milano Lipstick 120,89,89.0,4.499809670330265,0.7021151963158251,1,0,3,2,0
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/kiko-milano-lipstick-121/pdp/102926761,"https://ecombe.nahdionline.com/media/catalog/product/k/i/kiko-milano-lipstick-121-0qjpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",KIKO Milano Lipstick 121,89,89.0,4.499809670330265,0.7021151963158251,1,0,3,2,0
,Amazon,Lipstick,https://www.amazon.sa/-/en/KIKO-Milano-Unlimited-Lipstick-Non-Transfer/dp/B0D35ZV5W3/ref=sr_1_443?dib=eyJ2IjoiMSJ9.VBDMSUJLZLZHbttwN7M07GWs_qZo1scv-6UYJWclX1BaQezda5jQZQXNS4Enq7-PRc07BEm4f2m2pIE-QhOnj_5Z-Zt0AOw0fio-wuKQ3j-kN95SYEzg3I1mGviNFU22G4xW1x6Tiw8pFgSvd51EZdYYzjbEZnZYSGteeA392kGHPFHG2l77AP_ktpDe6_HwJWoRJN5NC-9_JmwtLaDUMsYCHAXApp2PZuUshYxGbqJ1ul466xRyBluUfSYlhN_JEYhjeTcBAjg2C6tqoMbxBJ4iTj0qZdKtuVVIGfENLW8.3buvN7nERzWTW3zQzrCQYek9lYZ-awRRkqjXdkVSgCQ&dib_tag=se&qid=1743940042&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-443&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/61QGXekfXLL._AC_UL320_.jpg,"KIKO Milano Unlimited Double Touch 112, Liquid Lipstick in 2 Steps, Luminous Finish, Up to 12 Hours Lifetime, Non-Transfer Color Base",119.51,119.51,4.7917327370393,1.1336672731410238,1,0,1,2,0
,Amazon,Lipstick,https://www.amazon.sa/-/en/KIKO-Milano-Unlimited-Lipstick-Luminous/dp/B0D35X2LNR/ref=sr_1_308?dib=eyJ2IjoiMSJ9.OAfuRGAV4YB4yaVpWCUES0Io5XIiAZQBImDhgJ8EB_bS6bnVwbRM7cyZwI9aVf9aXR19mgqAHqrem1cNsbae-rgTZ5B1QffRM-FzIqGZ5iyR61MNYkyDj0aICdmRy-8bgMqfOZUwfQwha8L3u5JSqzfQD_QFDXbFbnO5J4R1OXn0MFEc43Lr1LVJWBvk4dZRq_i_99lVvYlByKe5GDeTYnysIz77TwMOanfDhqQ4jvmxnXzn_le8GdEVn-u9jcK2MTNNwB-uYzpffsn0ezTtbjTQXxaHeBPVG832z9W8qvo.Mn20BCuKh7uZfM0CVMzXa7PQykqbg-cVwHukZNsf06c&dib_tag=se&qid=1743940025&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-308&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/615lNsFFkAL._AC_UL320_.jpg,KIKO Milano Unlimited Double Touch 118 Liquid Lipstick 2 Step Luminous Finish Lasts Up To 12 Hours Colorful Base No Transfer,99.47,99.47,4.609859175474223,0.8648022118841994,1,0,3,2,0
,Amazon,Lipstick,https://www.amazon.sa/-/en/KIKO-Milano-Unlimited-Lipstick-Natural/dp/B07DC6258H/ref=sr_1_377?dib=eyJ2IjoiMSJ9.9VjrL6gKN_OQlCer4tmy9qaPPBXQtbUAQwAXpx9mCWH2aXuM2Y8aM0z08rDwiZJaSPewRUnfYgRqcM6YbhCpcRt4bNSRLWA6XZGjxYtGQTlOSfyenN_m1wKt3wygl7PmOr-mMwn6nQtAscuXaXYfWX9BqZMLEjFskQn2C1fK2F6wleMw2cw7lKr9FzrTzCNPMZT3evU4HxMEZXyLwzi9yEZVJoyT8qzZuooTW6j-7FgxATTFd0ISGuWk_BVT9meHR7Hrh5GDWaaoWBfPgbN4frB7C2dwIAVH7V77j9VEUhs.Z_MmviRAc8XuMu6A4StdbSAspy44vPdN7zCdlD93E30&dib_tag=se&qid=1743940028&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-377&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/61MTYnxw0WL._AC_UL320_.jpg,"KIKO Milano Unlimited Double Touch Lipstick, 103 Natural Rose, 2 x 3ml/ 0.10 fl.oz",99,99.0,4.605170185988092,0.8578704432721346,1,0,3,2,0
,Noon,Lipstick,https://www.noon.com/saudi-en/charming-lipstick-liquid-matte/ZFBE659FCEDEC362E0997Z/p/?o=zfbe659fcedec362e0997z-1,,KILLFE Charming Lipstick Liquid Matte,97,97.0,4.584967478670572,0.8280046282865134,1,0,3,2,0
,Noon,Lipstick,https://www.noon.com/saudi-en/lipstick-matte-r01/Z8B94094F324EDC8A9D1CZ/p/?o=z8b94094f324edc8a9d1cz-1,,KILLFE Lipstick Matte R01,95,95.0,4.564348191467836,0.7975229801067034,1,0,3,2,0
,Noon,Lipstick,https://www.noon.com/saudi-en/velvet-lip-glaze/Z22B5E7C6612661CE088EZ/p/?o=z22b5e7c6612661ce088ez-1,,KILLFE Velvet LIp Glaze,97,97.0,4.584967478670572,0.8280046282865134,1,0,3,2,0
,Noon,Lipstick,https://www.noon.com/saudi-en/velvet-lip-glaze/Z9F1F6E3A7AA08E0F2336Z/p/?o=z9f1f6e3a7aa08e0f2336z-1,,KILLFE Velvet Lip Glaze,97,97.0,4.584967478670572,0.8280046282865134,1,0,3,2,0
,Noon,Lipstick,https://www.noon.com/saudi-en/velvet-lipstick/ZF0DC0F790FB7E115B69CZ/p/?o=zf0dc0f790fb7e115b69cz-1,,KILLFE Velvet Lipstick,90,90.0,4.51085950651685,0.7184502527012521,1,0,3,2,0
,Noon,Lipstick,https://www.noon.com/saudi-en/velvet-lipstick-glaze/Z1133A322ACBA2AB0E449Z/p/?o=z1133a322acba2ab0e449z-1,,KILLFE Velvet Lipstick Glaze,97,97.0,4.584967478670572,0.8280046282865134,1,0,3,2,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/weightless-lip-color-nourishing-satin-lipstick/P10053871,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw486813cb/images/hi-res/SKU/SKU_5397/706802_swatch.jpg,KOSAS Weightless Lip Color Nourishing Satin Lipstick, 130.00,130.0,4.875197323201151,1.2570536019623895,1,0,1,2,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/wet-stick-moisturizing-shiny-sheer-lipstick/P10053872,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwea30b830/images/hi-res/SKU/SKU_5397/706812_swatch.jpg?sw=640&sh=640&sm=fit&q=85,KOSAS Wet Stick Moisturizing Shiny Sheer Lipstick, 130.00,130.0,4.875197323201151,1.2570536019623895,1,0,1,2,0
,Amazon,Lipstick,https://www.amazon.sa/-/en/Kiko-Milano-Dolce-Lasting-Colour/dp/B095L6C38P/ref=sr_1_384?dib=eyJ2IjoiMSJ9.9VjrL6gKN_OQlCer4tmy9qaPPBXQtbUAQwAXpx9mCWH2aXuM2Y8aM0z08rDwiZJaSPewRUnfYgRqcM6YbhCpcRt4bNSRLWA6XZGjxYtGQTlOSfyenN_m1wKt3wygl7PmOr-mMwn6nQtAscuXaXYfWX9BqZMLEjFskQn2C1fK2F6wleMw2cw7lKr9FzrTzCNPMZT3evU4HxMEZXyLwzi9yEZVJoyT8qzZuooTW6j-7FgxATTFd0ISGuWk_BVT9meHR7Hrh5GDWaaoWBfPgbN4frB7C2dwIAVH7V77j9VEUhs.Z_MmviRAc8XuMu6A4StdbSAspy44vPdN7zCdlD93E30&dib_tag=se&qid=1743940028&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-384&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/51ZAZH1aZFL._AC_UL320_.jpg,Kiko Milano Dolce Diva Long Lasting Lip Colour 08,95.01,95.01,4.564452352709533,0.797676962457895,1,0,3,2,0
,Amazon,Lipstick,https://www.amazon.sa/-/en/LOreal-Infallible-Paints-Lilac-Lust/dp/B01LYCTCSW/ref=sr_1_386?dib=eyJ2IjoiMSJ9.JLELVFdqE3y1G9ZjjZW7S-PC3BZIB6v-KtTtziDulaunwzpDvHMatDnPUEY6H5kwiCFWL0l0okA5eplTOTSEUzaH731sgxqGzhwzqNCV1l1k0jjMrigMDHWu080hGpRyKXrSH_NT3UVvaq5nXuQJCUny4IHDMUi6alcVdL-xmgqlZDAgmVFPiRWmNHF6fZJL_TPOZn4HQM9wucjxlQpxVSkwtkQ_mU8Ilew3U8U8mDuMWVJ_OTVfGbGp36Xrt9vDYTlVkihfJhhvUgRN1-JD9hJofEhFRfe2L32LY1FgPW0.nGpUpaHmGqRgKnaQcBH5_ijGUeqj9zhuNCqWuJdw7F0&dib_tag=se&qid=1743940031&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-386&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/518SUB+t4qL._AC_UL320_.jpg,"L'Oreal Infallible Paints/Lip, Lilac Lust 0.27 oz",95.07,95.07,4.565077092421647,0.798600519898139,1,0,3,2,0
,Amazon,Lipstick,https://www.amazon.sa/-/en/LOreal-Paris-Infallible-Pro-Lipstick/dp/B06XDYNHL2/ref=sr_1_413?dib=eyJ2IjoiMSJ9.JLELVFdqE3y1G9ZjjZW7S-PC3BZIB6v-KtTtziDulaunwzpDvHMatDnPUEY6H5kwiCFWL0l0okA5eplTOTSEUzaH731sgxqGzhwzqNCV1l1k0jjMrigMDHWu080hGpRyKXrSH_NT3UVvaq5nXuQJCUny4IHDMUi6alcVdL-xmgqlZDAgmVFPiRWmNHF6fZJL_TPOZn4HQM9wucjxlQpxVSkwtkQ_mU8Ilew3U8U8mDuMWVJ_OTVfGbGp36Xrt9vDYTlVkihfJhhvUgRN1-JD9hJofEhFRfe2L32LY1FgPW0.nGpUpaHmGqRgKnaQcBH5_ijGUeqj9zhuNCqWuJdw7F0&dib_tag=se&qid=1743940031&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-413&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/41W905U3yjL._AC_UL320_.jpg,"L'Oreal Paris Infallible Pro - Matte Liquid Lipstick, Nudist, 0 . 21 fl . oz",101.85,101.85,4.633271616098966,0.8994129998875509,1,0,3,2,0
,Noon,Lipstick,https://www.noon.com/saudi-en/metal-liquid-lipstick-bronzed/N35101861A/p/?o=ab5813d7682658bf,,LA Girl Metal Liquid Lipstick Bronzed,136,136.0,4.919980925828125,1.3232575403467721,1,0,1,2,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/l'absolu-rouge-cream/P10023791,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwa7fc0377/images/hi-res/SKU/SKU_3602/581993_swatch.jpg,LANCÔME L'ABSOLU ROUGE CREAM, 229.00,229.0,5.438079308923196,2.0891662975581626,1,0,1,4,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/l'absolu-rouge-drama-matte/P10023792,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw27c2aa0b/images/hi-res/SKU/SKU_3602/550257_swatch.jpg,LANCÔME L'ABSOLU ROUGE DRAMA MATTE, 213.00,213.0,5.365976015021851,1.9825754529913062,1,0,1,4,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/l'absolu-rouge-intimatte/P10043633,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwad87b017/images/hi-res/SKU/SKU_3424/640055_swatch.jpg,LANCÔME L'ABSOLU ROUGE INTIMATTE, 229.00,229.0,5.438079308923196,2.0891662975581626,1,0,1,4,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/l'absolu-mademoiselle-shine-balmy-feel-lipstick/P3625016,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwb5df7542/images/hi-res/SKU/SKU_639/464856_swatch.jpg,LANCÔME L'Absolu Mademoiselle Shine - Balmy feel lipstick, 202.00,202.0,5.313205979041787,1.9045651097934686,1,0,1,4,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/l'absolu-rouge-drama-ink-matte-lipstick/P10017374,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwb7007a42/images/hi-res/SKU/SKU_2402/544551_swatch.jpg,LANCÔME L'Absolu Rouge Drama Ink Matte Lipstick, 229.00,229.0,5.438079308923196,2.0891662975581626,1,0,1,4,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/l'absolu-rouge-drama-matte-lipstick/P1000203793,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw2f5bf75a/images/hi-res/SKU/SKU_5547/737621_swatch.jpg?sw=640&sh=640&sm=fit&q=85,LANCÔME L'Absolu Rouge Drama Matte Lipstick, 228.00,228.0,5.43372200355424,2.0827248600844714,1,0,1,4,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/l'absolu-rouge-drama-matte-lipstick-lasting-comfort-%26-bold-matte-finish/P10052652,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw54dd699a/images/hi-res/SKU/SKU_4574/700094_swatch.jpg,LANCÔME L'Absolu Rouge Drama Matte Lipstick - Lasting Comfort & Bold Matte Finish, 225.00,225.0,5.420534999272286,2.063230411943955,1,0,1,4,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/l'absolu-rouge-intimatte/P10059488,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwb04e1489/images/hi-res/SKU/SKU_5394/723136_swatch.jpg,LANCÔME L'Absolu Rouge Intimatte, 229.00,229.0,5.438079308923196,2.0891662975581626,1,0,1,4,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/l'absolu-rouge-ruby-cream-ultra-pigmented-long-lasting-cream-lipstick/P10006368,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw0443ea87/images/hi-res/SKU/SKU_1096/482343_swatch.jpg,LANCÔME L'Absolu Rouge Ruby Cream - Ultra pigmented long lasting cream lipstick, 219.00,219.0,5.393627546352362,2.0234529208379044,1,0,1,4,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/caviar-smoothing-matte-lipstick-refill/P10058734,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw31c55b8e/images/hi-res/SKU/SKU_5409/715626_swatch.jpg,LAURA MERCIER Caviar Smoothing Matte Lipstick Refill, 135.00,135.0,4.912654885736052,1.312427399884491,1,0,1,2,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/caviar-smoothing-matte-refillable-lipstick/P10058733,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw37a7ea5c/images/hi-res/SKU/SKU_5409/715611_swatch.jpg,LAURA MERCIER Caviar Smoothing Matte Refillable Lipstick, 210.00,210.0,5.351858133476067,1.9617048819530536,1,0,1,4,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/high-vibe-lip-color/P10050401,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwea673384/images/hi-res/SKU/SKU_4125/659810_swatch.jpg,LAURA MERCIER High Vibe Lip Color, 190.00,190.0,5.25227342804663,1.8144880589298358,1,0,1,4,0
,Sephora,Lipstick,https://www.sephora.me/sa-en/p/soft-petal-lipstick/P10043299,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwf80479cc/images/hi-res/SKU/SKU_3633/641156_swatch.jpg,LAURA MERCIER Soft Petal Lipstick, 185.00,185.0,5.225746673713202,1.7752733574227675,1,0,1,4,0
,Noon,Lipstick,https://www.noon.com/saudi-en/12-color-dry-lipstick-box-lip-liner-12/Z928188AF5E597ED659AAZ/p/?o=z928188af5e597ed659aaz-1,https://f.nooncdn.com/p/pzsku/Z928188AF5E597ED659AAZ/45/_/1669722508/be23caa1-247a-40bf-865d-825f79908d0c.jpg?format=jpg&width=240,LOVEME 12-color dry lipstick box. Lip liner 12,89,89.0,4.499809670330265,0.7021151963158251,1,0,3,2,0
,Noon,Lipstick,https://www.noon.com/saudi-en/twelve-liquid-lipsticks-with-a-classic-lip-gloss/ZF58E9F9A860943BA88CBZ/p/?o=zf58e9f9a860943ba88cbz-1,,LOVEME BEAUTY Twelve Liquid Lipsticks With A Classic Lip Gloss,120,120.0,4.795790545596741,1.1396659622136764,1,0,1,2,0
,Noon,Lipstick,https://www.noon.com/saudi-en/twelve-classic-lip-gloss/ZCB377B26266117D79D2CZ/p/?o=zcb377b26266117d79d2cz-1,,LOVEME Twelve Classic Lip Gloss,89.95,89.95,4.5103099049641315,0.7176377725701828,1,0,3,2,0
