Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,price_numeric,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Amazon,Lipstick,https://www.amazon.sa/-/en/Rimmel-London-Lasting-Provocalips-Lipstick/dp/B0B4KQ7CWN/ref=sr_1_30?dib=eyJ2IjoiMSJ9.JdKKT5GQAr2MG1W3UAoN1vj5dR5w_3AMXRguubt2yiTjk5dQKYsFrSs-R5IF7INvNoCMZBoFgq1cC5iWUQxMtC6AO0gkuexoDHcdRdZ7eYByAl46QHKR6b4yDc6DemkRk5lerRlWRZHTcDeq3B0kgtETcIJYeFuvEyWxmNQ3W4RwaCHt3s5LF_TOT3Y8C3Lb6JZazicPGZH1ZZ3oDZ-5KGbJSQAVJmN_aVFmzYxIb7V_z492MvGCqptCGJ0Gm3ossIWknFXhcin9Vw7qZDuDMOruVxFIX-kvzgzF2YCqVVc.FK87NXbtj10y0w0g5jtx92YveAiG-I2DKCDm3BJGttg&dib_tag=se&qid=1743939989&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-30,https://m.media-amazon.com/images/I/61cfV4RePRL._AC_UL320_.jpg,"Rimmel London Lasting Provocalips Liquid Lipstick –220 – Come Up Roses, 2.3ml + 1.6g",31.09,31.09,3.4685444551217657,-0.822411969002005,0,1,0,3,1
,Amazon,Lipstick,https://www.amazon.sa/-/en/Rimmel-London-Lasting-Matte-Liner/dp/B072B8XXYP/ref=sr_1_7?dib=eyJ2IjoiMSJ9.JdKKT5GQAr2MG1W3UAoN1vj5dR5w_3AMXRguubt2yiTjk5dQKYsFrSs-R5IF7INvNoCMZBoFgq1cC5iWUQxMtC6AO0gkuexoDHcdRdZ7eYByAl46QHKR6b4yDc6DemkRk5lerRlWRZHTcDeq3B0kgtETcIJYeFuvEyWxmNQ3W4RwaCHt3s5LF_TOT3Y8C3Lb6JZazicPGZH1ZZ3oDZ-5KGbJSQAVJmN_aVFmzYxIb7V_z492MvGCqptCGJ0Gm3ossIWknFXhcin9Vw7qZDuDMOruVxFIX-kvzgzF2YCqVVc.FK87NXbtj10y0w0g5jtx92YveAiG-I2DKCDm3BJGttg&dib_tag=se&qid=1743939989&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-7,https://m.media-amazon.com/images/I/51paQur8E-L._AC_UL320_.jpg,"Rimmel London, Lasting Matte Lip Liner 215 Mauve, 1.2 g",18.45,18.45,2.9678470700644555,-1.5625966992405238,0,1,2,0,1
,Amazon,Lipstick,https://www.amazon.sa/-/en/Rimmel-London-Liquid-Colour-0-18fl/dp/B077QN98V1/ref=sr_1_3?dib=eyJ2IjoiMSJ9.JdKKT5GQAr2MG1W3UAoN1vj5dR5w_3AMXRguubt2yiTjk5dQKYsFrSs-R5IF7INvNoCMZBoFgq1cC5iWUQxMtC6AO0gkuexoDHcdRdZ7eYByAl46QHKR6b4yDc6DemkRk5lerRlWRZHTcDeq3B0kgtETcIJYeFuvEyWxmNQ3W4RwaCHt3s5LF_TOT3Y8C3Lb6JZazicPGZH1ZZ3oDZ-5KGbJSQAVJmN_aVFmzYxIb7V_z492MvGCqptCGJ0Gm3ossIWknFXhcin9Vw7qZDuDMOruVxFIX-kvzgzF2YCqVVc.FK87NXbtj10y0w0g5jtx92YveAiG-I2DKCDm3BJGttg&dib_tag=se&qid=1743939989&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-3,https://m.media-amazon.com/images/I/41bZwIlJyxL._AC_UL320_.jpg,"Rimmel London, Stay Matte Liquid Lip Colour, 0.18fl oz 5.5ml, 860 Urban Affair",15.26,15.26,2.7887081041196646,-1.8274191871148617,0,1,2,0,1
,Amazon,Lipstick,https://www.amazon.sa/-/en/Rimmel-Lipstick-Lipgloss-Hyaluronic-Hydration/dp/B0DNNWFT6Z/ref=sr_1_43?dib=eyJ2IjoiMSJ9.JdKKT5GQAr2MG1W3UAoN1vj5dR5w_3AMXRguubt2yiTjk5dQKYsFrSs-R5IF7INvNoCMZBoFgq1cC5iWUQxMtC6AO0gkuexoDHcdRdZ7eYByAl46QHKR6b4yDc6DemkRk5lerRlWRZHTcDeq3B0kgtETcIJYeFuvEyWxmNQ3W4RwaCHt3s5LF_TOT3Y8C3Lb6JZazicPGZH1ZZ3oDZ-5KGbJSQAVJmN_aVFmzYxIb7V_z492MvGCqptCGJ0Gm3ossIWknFXhcin9Vw7qZDuDMOruVxFIX-kvzgzF2YCqVVc.FK87NXbtj10y0w0g5jtx92YveAiG-I2DKCDm3BJGttg&dib_tag=se&qid=1743939989&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-43,https://m.media-amazon.com/images/I/713wioFQ5eL._AC_UL320_.jpg,"Rimmel Thrill Seeker Lip Latex, 450 Majesty, Liquid Lipstick, Lipgloss, Lip Colour, Hyaluronic Lipstick, Lip Stain, Smooth Shine, Hydration, Hyaluronic Acid, Vitamin E, Aloe Vera, 6ml (0.2oz)",35.5,35.5,3.597312260588446,-0.6320535485324206,0,1,0,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/notorious-liquid-lip-color-below-the-belt-brown/N50856553A/p/?o=df5b93bf0f7e245b,https://f.nooncdn.com/p/v1631619446/N50856553A_1.jpg?format=jpg&width=240,Rude Notorious Liquid Lip Color Below the Belt Brown,20.25,20.25,3.056356895370426,-1.431751955243989,0,1,2,0,1
,Noon,Lipstick,https://www.noon.com/saudi-en/notorious-liquid-lip-colour-hell-to-pay/N50856557A/p/?o=af505e61ed698aca,,Rude Notorious Liquid Lip Colour Hell to Pay,20.25,20.25,3.056356895370426,-1.431751955243989,0,1,2,0,1
,Noon,Lipstick,https://www.noon.com/saudi-en/notorious-liquid-lip-colour-sinister-villain/N50856561A/p/?o=ba0a69ca2185ca0d,https://f.nooncdn.com/p/v1631620641/N50856561A_1.jpg?format=jpg&width=240,Rude Notorious Liquid Lip Colour Sinister Villain,20.25,20.25,3.056356895370426,-1.431751955243989,0,1,2,0,1
,Noon,Lipstick,https://www.noon.com/saudi-en/ultra-long-lasting-liquid-lip-color-no-13/Z5F4667FB4013CD6ACF8FZ/p/?o=z5f4667fb4013cd6acf8fz-1,https://f.nooncdn.com/p/pzsku/Z5F4667FB4013CD6ACF8FZ/45/_/1712243500/a15a3451-46d0-4d03-a507-a346305a4e0e.jpg?format=jpg&width=240,SHEIDA Ultra Long Lasting Liquid Lip Color  No: 13,25.3,25.3,3.269568939183719,-1.1165589787208907,0,1,2,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/ultra-long-lasting-liquid-lip-color-no-7/ZC9DB903BE4EEC119D7D4Z/p/?o=zc9db903be4eec119d7d4z-1,https://f.nooncdn.com/p/pzsku/ZC9DB903BE4EEC119D7D4Z/45/_/1712241564/69634dfe-782c-4128-91f2-c0909e32b690.jpg?format=jpg&width=240,SHEIDA Ultra Long Lasting Liquid Lip Color  No: 7,25.3,25.3,3.269568939183719,-1.1165589787208907,0,1,2,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/seema-mini-lipstick-no-10/ZFEB322EA81F793E12A71Z/p/?o=zfeb322ea81f793e12a71z-1,,Seema Seema Mini Lipstick-NO.10,31.25,31.25,3.4735180432417816,-0.815059476077541,0,1,0,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/velvet-lipstick-11-by-seema-cosmetics/Z57DDA5BCF2CA910A5165Z/p/?o=z57dda5bcf2ca910a5165z-1,,Seema Velvet Lipstick |11| by Seema Cosmetics,28.25,28.25,3.3758795736778655,-0.9593991639047441,0,1,2,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/sheloves-matte-lip-glaze-waterproof-lipstick-non-stick-cup-non-fade-lip-gloss/ZA634CF7DD7DF7F187017Z/p/?o=za634cf7dd7df7f187017z-1,https://f.nooncdn.com/p/pzsku/ZA634CF7DD7DF7F187017Z/45/_/1701538363/7b3b9209-5394-46fb-a363-38f7f33672df.jpg?format=jpg&width=240,She Loves SHELOVES Matte Lip Glaze Waterproof Lipstick Non-Stick Cup Non-Fade Lip Gloss,21,21.0,3.091042453358316,-1.3804760326036094,0,1,2,0,1
,Noon,Lipstick,https://www.noon.com/saudi-en/sheloves-waterproof-non-stick-lip-glaze-matte-velvet-liquid-lipstick/Z9E161333389CE5C0C114Z/p/?o=z9e161333389ce5c0c114z-1,https://f.nooncdn.com/p/pzsku/Z9E161333389CE5C0C114Z/45/_/1702140028/4050587a-d7ad-46fc-bfb7-e940fefc5189.jpg?format=jpg&width=240,She Loves SHELOVES Waterproof Non-Stick Lip Glaze Matte Velvet Liquid Lipstick,23,23.0,3.1780538303479458,-1.251846456083294,0,1,2,0,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/sheglam-dynamatte-boom-ll-matte-lipstick-high-key/pdp/103156825,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103156825_66d1d890c49df74de.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Sheglam Dynamatte Boom Ll Matte Lipstick - High Key,31,31.0,3.4657359027997265,-0.8265638731358989,0,1,0,3,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/sheglam-dynamatte-boom-long-lasting-rent-free/pdp/103115548,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103115548_66ea8d058c2f6f261.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Sheglam Dynamatte Boom Long Lasting - Rent Free,31,31.0,3.4657359027997265,-0.8265638731358989,0,1,0,3,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/sheglam-dynamatte-boom-long-lasting-a-bold-plan/pdp/103115505,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103115505_a6d7139c3943b76cd.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Sheglam Dynamatte Boom Long-Lasting Lip Color A Bold Plan,27.6,27.6,3.353406717825807,-0.9926209566341812,0,1,2,3,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/sheglam-dynamatte-boom-long-lasting-gotcha/pdp/103115513,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103115513_a25344b1a0186cbf7.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Sheglam Dynamatte Boom Long-Lasting Lip Color Gotcha,27.6,27.6,3.353406717825807,-0.9926209566341812,0,1,2,3,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/sheglam-dynamatte-boom-long-lasting-lip-color-have-no-fear/pdp/103115521,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103115521_abe056d1a29873787.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Sheglam Dynamatte Boom Long-Lasting Lip Color Have No Fear,27.6,27.6,3.353406717825807,-0.9926209566341812,0,1,2,3,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/sheglam-dynamatte-boom-long-lasting-it-takes-guts/pdp/103115530,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103115530_a9f82b7a232bdfa03.png?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Sheglam Dynamatte Boom Long-Lasting Lip Color It Takes Guts,27.6,27.6,3.353406717825807,-0.9926209566341812,0,1,2,3,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/sheglam-glam-101-lip-liner-lipstick-macron/pdp/103114721,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103114721_66cf09cb6cb29dad1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Sheglam Glam 101 Lip Liner & Lipstick Macron,17.73,17.73,2.930126516455997,-1.6183592788552117,0,1,2,0,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/sheglam-matte-liquid-lipstick-naked-brunch/pdp/103115222,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103115222_66d2c6abcc444f882_67562.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Sheglam Matte Allure Liquid Lipstick - Naked Brunch,23.64,23.64,3.204371138665319,-1.212941380205438,0,1,2,0,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/sheglam-matte-allure-liquid-lipstick-damsel/pdp/103115695,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103115695_a68b8760090e39da6.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Sheglam Matte Allure Liquid Lipstick Damsel,23.64,23.64,3.204371138665319,-1.212941380205438,0,1,2,0,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/sheglam-matte-allure-mini-liquid-lipstick-set-feel-real/pdp/103156833,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103156833_66d1cb6c527432c4c.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Sheglam Matte Allure Mini Liquid Lipstick Set - Feel Real,32,32.0,3.4965075614664802,-0.7810738974560063,0,1,0,3,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/sheglam-matte-allure-mini-liquid-lipstick-set-sweet-thing/pdp/103156841,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103156841_66d1df741d5597aa3.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Sheglam Matte Allure Mini Liquid Lipstick Set - Sweet Thing,32,32.0,3.4965075614664802,-0.7810738974560063,0,1,0,3,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/sheglam-matte-liquid-lipstick-bougie/pdp/103115708,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103115708_a1b3c7e462bcd326d.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Sheglam Matte Liquid Lipstick Bougie,23.64,23.64,3.204371138665319,-1.212941380205438,0,1,2,0,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/sheglam-matte-liquid-lipstick-cosmopolitan/pdp/103115716,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103115716_a1061b26246de7802.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Sheglam Matte Liquid Lipstick Cosmopolitan,23.64,23.64,3.204371138665319,-1.212941380205438,0,1,2,0,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/sheglam-mega-lip-stacks-bare-stack/pdp/103115231,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103115231_66d2c798cdbb80d12.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Sheglam Mega Lip Stacks Bare Stack,21.67,21.67,3.1210424645194377,-1.336126789265928,0,1,2,0,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/sheglam-snatch-definition-stick-warm-honey/pdp/103115468,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103115468_a99dea92b55edf6af.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Sheglam Snatch & Definition Stick Warm Honey,23.64,23.64,3.204371138665319,-1.212941380205438,0,1,2,0,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/sheglam-snatch-n-glow-stick-tea-cake/pdp/103115732,"https://ecombe.nahdionline.com/media/catalog/product/1/0/103115732_a2504a707c7dd2b5c.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Sheglam Snatch N Glow Stick Tea Cake,19.71,19.71,3.030616675407493,-1.4698039170439552,0,1,2,0,1
,Amazon,Lipstick,https://www.amazon.sa/-/en/Balm-Meet-Matte-Hughes-Lipstick/dp/B010RA62SG/ref=sr_1_28?dib=eyJ2IjoiMSJ9.JdKKT5GQAr2MG1W3UAoN1vj5dR5w_3AMXRguubt2yiTjk5dQKYsFrSs-R5IF7INvNoCMZBoFgq1cC5iWUQxMtC6AO0gkuexoDHcdRdZ7eYByAl46QHKR6b4yDc6DemkRk5lerRlWRZHTcDeq3B0kgtETcIJYeFuvEyWxmNQ3W4RwaCHt3s5LF_TOT3Y8C3Lb6JZazicPGZH1ZZ3oDZ-5KGbJSQAVJmN_aVFmzYxIb7V_z492MvGCqptCGJ0Gm3ossIWknFXhcin9Vw7qZDuDMOruVxFIX-kvzgzF2YCqVVc.FK87NXbtj10y0w0g5jtx92YveAiG-I2DKCDm3BJGttg&dib_tag=se&qid=1743939989&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-28,https://m.media-amazon.com/images/I/71n0jWjC-tL._AC_UL320_.jpg,The Balm Meet Matte Hughes Lipstick - Adoring 7.4 millimeters,30,30.0,3.4339872044851463,-0.8734982139148344,0,1,0,3,1
,Amazon,Lipstick,https://www.amazon.sa/-/en/Balm-Meet-Matte-Hughes-Lipstick/dp/B010RA6AL0/ref=sr_1_8?dib=eyJ2IjoiMSJ9.JdKKT5GQAr2MG1W3UAoN1vj5dR5w_3AMXRguubt2yiTjk5dQKYsFrSs-R5IF7INvNoCMZBoFgq1cC5iWUQxMtC6AO0gkuexoDHcdRdZ7eYByAl46QHKR6b4yDc6DemkRk5lerRlWRZHTcDeq3B0kgtETcIJYeFuvEyWxmNQ3W4RwaCHt3s5LF_TOT3Y8C3Lb6JZazicPGZH1ZZ3oDZ-5KGbJSQAVJmN_aVFmzYxIb7V_z492MvGCqptCGJ0Gm3ossIWknFXhcin9Vw7qZDuDMOruVxFIX-kvzgzF2YCqVVc.FK87NXbtj10y0w0g5jtx92YveAiG-I2DKCDm3BJGttg&dib_tag=se&qid=1743939989&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-8,https://m.media-amazon.com/images/I/71unrvWnyIL._AC_UL320_.jpg,The Balm Meet Matte Hughes Lipstick - Loyal,19,19.0,2.995732273553991,-1.521373792074381,0,1,2,0,1
,Noon,Lipstick,https://www.noon.com/saudi-en/lips-and-cheeks-tint-orange/Z275F90C5C4FB08D23A75Z/p/?o=z275f90c5c4fb08d23a75z-1,,Tinte Cosmetics Lips And Cheeks Tint Orange,20,20.0,3.044522437723423,-1.4492469234670873,0,1,2,0,1
,Noon,Lipstick,https://www.noon.com/saudi-en/tint-lips-and-cheeks-dark-pink/Z92DB82E94D7CF3ADDDA1Z/p/?o=z92db82e94d7cf3addda1z-1,,Tinte Cosmetics Tint Lips And Cheeks Dark Pink,18,18.0,2.9444389791664403,-1.5972010570099635,0,1,2,0,1
,Noon,Lipstick,https://www.noon.com/saudi-en/vizyu-magic-moisturizing-lipstick-no-3-4g/Z79ED61B0FB62B8871C84Z/p/?o=z79ed61b0fb62b8871c84z-1,https://f.nooncdn.com/p/pzsku/Z79ED61B0FB62B8871C84Z/45/_/1737043168/db830e64-d2fe-4d47-a97f-de1fc569dde2.jpg?format=jpg&width=240,VEZE Vizyu Magic Moisturizing Lipstick No. 3 4G,18.95,18.95,2.9932291433358724,-1.5250741884026697,0,1,2,0,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/wet-wild-cloud-pout-marshmallow-lip-mousse-cloud-chaser-3-ml/pdp/102775211,"https://ecombe.nahdionline.com/media/catalog/product/w/n/wnw-cloud-pout-marshmallow-lip-mousse-cloud-chaser-you-3ml-0njpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Wet & Wild Cloud Pout Marshmallow Lip Mousse Cloud Chaser 3 ml,27.6,27.6,3.353406717825807,-0.9926209566341812,0,1,2,3,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/wet-wild-cloud-pout-marshmallow-lip-mousse-cotton-candy-skies-3-ml/pdp/102775202,"https://ecombe.nahdionline.com/media/catalog/product/w/n/wnw-cloud-pout-marshmallow-lip-mousse-cotton-candy-skies-3ml-0njpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Wet & Wild Cloud Pout Marshmallow Lip Mousse Cotton Candy Skies 3 ml,27.6,27.6,3.353406717825807,-0.9926209566341812,0,1,2,3,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/wet-wild-cloud-pout-marshmallow-lip-mousse-fluff-you-3-ml/pdp/102775229,"https://ecombe.nahdionline.com/media/catalog/product/w/n/wnw-cloud-pout-marshmallow-lip-mousse-fluff-you-3ml-0njpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Wet & Wild Cloud Pout Marshmallow Lip Mousse Fluff You 3 ml,27.6,27.6,3.353406717825807,-0.9926209566341812,0,1,2,3,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/wnw-cloud-pout-marshmallow-lip-mousse-fluffernutter-3ml/pdp/102775237,"https://ecombe.nahdionline.com/media/catalog/product/w/n/wnw-cloud-pout-marshmallow-lip-mousse-fluffernutter-3ml-0njpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Wet & Wild Cloud Pout Marshmallow Lip Mousse Fluffernutter 3 ml,27.6,27.6,3.353406717825807,-0.9926209566341812,0,1,2,3,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/wet-wild-cloud-pout-marshmallow-lip-mousse-marshmallow-madness-3-ml/pdp/102775245,"https://ecombe.nahdionline.com/media/catalog/product/w/n/wnw-cloud-pout-marshmallow-lip-mousse-madness-3ml-0njpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Wet & Wild Cloud Pout Marshmallow Lip Mousse Marshmallow Madness 3 ml,27.6,27.6,3.353406717825807,-0.9926209566341812,0,1,2,3,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/wet-wild-cloud-pout-marshmallow-lip-mousse-pour-some-sugar-on-me-3-ml/pdp/102775190,"https://ecombe.nahdionline.com/media/catalog/product/w/n/wnw-cloud-pout-marshmallow-lip-mousse-poursomesugonme-3ml-0njpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Wet & Wild Cloud Pout Marshmallow Lip Mousse Pour Some Sugar On Me 3 ml,27.6,27.6,3.353406717825807,-0.9926209566341812,0,1,2,3,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/wet-wild-megalast-lip-color-matte-cinnamon-spice-33-g/pdp/102775253,"https://ecombe.nahdionline.com/media/catalog/product/w/n/wnw-megalast-lipstick-cinnamon-spice-3-3g-0njpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Wet & Wild Megalast Lip Color Matte Cinnamon Spice 3.3 g,14.66,14.66,2.751109690562657,-1.8830012061679562,0,1,2,0,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/wet-wild-megalast-lip-color-matte-mauve-outta-here-33-g/pdp/102774921,"https://ecombe.nahdionline.com/media/catalog/product/w/n/wnw-megalast-lip-color-matte-1407-mauve-outta-here-3-3g-0njpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Wet & Wild Megalast Lip Color Matte Mauve Outta Here 3.3 g,14.66,14.66,2.751109690562657,-1.8830012061679562,0,1,2,0,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/wnw-megalast-lip-color-matte-1402-nude-33g/pdp/102774904,"https://ecombe.nahdionline.com/media/catalog/product/w/n/wnw-megalast-lip-color-matte-1402-nude-3-3g-0njpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Wet & Wild Megalast Lip Color Matte Never Nude 3.3 g,14.66,14.66,2.751109690562657,-1.8830012061679562,0,1,2,0,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/wet-wild-megalast-lip-color-matte-sasspot-red-33-g/pdp/102774939,"https://ecombe.nahdionline.com/media/catalog/product/w/n/wnw-megalast-lip-color-matte-1418-saspot-red-3-3g-0njpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Wet & Wild Megalast Lip Color Matte Sasspot Red 3.3 g,14.66,14.66,2.751109690562657,-1.8830012061679562,0,1,2,0,1
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/wet-wild-megalast-liquid-catsuit-lipstick-matte-missy-and-fierce-4-ml/pdp/102775181,"https://ecombe.nahdionline.com/media/catalog/product/w/n/wnw-megalast-liquid-catsuit-matte-lipstick-4ml-0njpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Wet & Wild Megalast Liquid Catsuit Lipstick Matte Missy and Fierce 4 ml,23,23.0,3.1780538303479458,-1.251846456083294,0,1,2,0,1
,Noon,Lipstick,https://www.noon.com/saudi-en/wet-n-wild-lip-cream-cloud-pout-marshmallow-matte-liquid-lipstick-lip-mousse-red-madness-marshmallow-flavored/ZC4AE8C09F2D9C9A4BC44Z/p/?o=zc4ae8c09f2d9c9a4bc44z-1,,"Wet & Wild wet n wild Lip Cream Cloud Pout Marshmallow Matte Liquid Lipstick, Lip Mousse, Red Madness, Marshmallow Flavored",34.6,34.6,3.572345637857985,-0.6689618956942456,0,1,0,3,1
,Amazon,Lipstick,https://www.amazon.sa/-/en/Wet-Wild-Lipstick-High-Shine-Clothes/dp/B082YQ367Q/ref=sr_1_38?dib=eyJ2IjoiMSJ9.JdKKT5GQAr2MG1W3UAoN1vj5dR5w_3AMXRguubt2yiTjk5dQKYsFrSs-R5IF7INvNoCMZBoFgq1cC5iWUQxMtC6AO0gkuexoDHcdRdZ7eYByAl46QHKR6b4yDc6DemkRk5lerRlWRZHTcDeq3B0kgtETcIJYeFuvEyWxmNQ3W4RwaCHt3s5LF_TOT3Y8C3Lb6JZazicPGZH1ZZ3oDZ-5KGbJSQAVJmN_aVFmzYxIb7V_z492MvGCqptCGJ0Gm3ossIWknFXhcin9Vw7qZDuDMOruVxFIX-kvzgzF2YCqVVc.FK87NXbtj10y0w0g5jtx92YveAiG-I2DKCDm3BJGttg&dib_tag=se&qid=1743939989&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-38,https://m.media-amazon.com/images/I/710m5jYY9dL._AC_UL320_.jpg,"Wet n Wild Lipstick By Mega Last High-Shine Lipstick Lip Color Makeup, Blush Pink Clothes Off",33.5,33.5,3.5409593240373143,-0.7153605207357475,0,1,0,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/liquid-lipstick-italian-rose/ZD98A0D1D65B3724D6DD0Z/p/?o=zd98a0d1d65b3724d6dd0z-1,https://f.nooncdn.com/p/pzsku/ZD98A0D1D65B3724D6DD0Z/45/1742420171/5ad3a488-69f2-4fab-8e9a-feecec701532.jpg?format=jpg&width=240,e.I.f LIQUID LIPSTICK - ITALIAN ROSE,19.95,19.95,3.0421386463681466,-1.4527709002520832,0,1,2,0,1
