Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,volume,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Amazon,Concealer,https://www.amazon.sa/-/en/Maybelline-New-York-Fit-Concealer/dp/B07DHYDQSL/ref=sr_1_313?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-313&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61MfBC0jDtL._AC_UL320_.jpg,Maybelline New York Fit Me Concealer Tan,161.0,,5.087596335232384,0.960733070791313,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Maybelline-New-York-Concealer-Honey/dp/B07DHT2483/ref=sr_1_326?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-326&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51k840pXaML._AC_UL320_.jpg,"Maybelline New York Fit Me Concealer, Honey",170.0,,5.14166355650266,1.0380040631073464,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Maybelline-Instant-Circles-Treatment-Concealer/dp/B00NQ2XU2O/ref=sr_1_349?dib=eyJ2IjoiMSJ9.nbRpDpZb0wqVuqUpmBWxGFmkYudqOq8UA0C9v0yy7rA-sJbArX7v4DqWi9DnbmaIYbNT6awdORbQkJrWeZo2ktaANYTP0rDUZMTUVulK5YumTRns4sv29ixLXJwnpZoTJ3uP2iSsplpvkfacFQHkKu15yePw8VPP226KRJBYKTm081VmlCSnJTXDBhVuIRALPQpRkWEqpBExef14pqqnpzYNEhMnXvu3cz5TOXCWqoAV6sq6PUfxcLFMOtdp_OTUAC-Gn6BSezsL2NVoCN97WHUX64RLLCzDZm1ZFjr4Oms.V5qO4VZyEopbjpI7i4YekyxlvtEct1S_J5DUh4BN7TQ&dib_tag=se&qid=1743936918&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-349&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61vLMlRn05L._AC_UL320_.jpg,Maybelline New York Instant Age Rewind Dark Circles Treatment Concealer (0.2fl. oz),206.0,5.9147,5.332718793265369,1.3110535630627864,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Maybelline-Instant-Rewind-Concealer-Treatment/dp/B00B3LA096/ref=sr_1_332?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-332&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61nhG5GGzsL._AC_UL320_.jpg,"Maybelline New York Instant Age Rewind Eraser Dark Spot Concealer Plus Treatment, Medium/Deep, 0.2 Fluid Ounce",177.0,5.9147,5.181783550292085,1.0953421629576197,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Maybelline-Instant-Rewind-Treatment-Natural/dp/B002XHADYG/ref=sr_1_279?dib=eyJ2IjoiMSJ9.plTrWo-XkrXWKfVn5olRJ3lbi-NcewVo4WOkd-iEmSvfzP0YSu09eV7k3ArDBFOg1XcM1G2lQKjT9ziSie2HR8Zlsq5ii06fePpZAf_HCGof4NaRolsFAnfv65U1q775YDA7dtWoyLixH7JdzxCD46-c23B-lsp3vLLCkiPaS-XPirZFpfBAsuU2WPW3RhR-fk5NjOtj4-xK5v3aNuo7pdEbbBiqMn1wdw5tzqVdcFqOWV-oGMzm1zeDQP1wYovqKqD6baTOYyn4M_wpPiQrMIVwCUUHgzP6PkVL5obtoSo.QxzKtqf0n-ojVr6br1-a1E5g1QySBYviGNe8EMkryCA&dib_tag=se&qid=1743936911&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-279&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71SUQRZ6PPL._AC_UL320_.jpg,"Maybelline New York Instant Age Rewind Eraser Treatment Makeup, Creamy Natural, 0.68 fl. oz.",136.24,20.10998,4.921731217990249,0.7236844136049893,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Maybelline-Multi-Purpose-Concealer-Illuminating-Applicator/dp/B071HP62FV/ref=sr_1_290?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-290&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71b3rRchDvL._AC_UL320_.jpg,Maybelline New York Instant Anti-Age Eraser Multi-Purpose Concealer Colour 02 Nude Illuminating with Sponge Applicator – 3 Cosmetics,131.3,,4.88507207112091,0.6712924358132564,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Maybelline-Correcting-Apricot-light-med-K2433601/dp/B06XDYQ3HP/ref=sr_1_307?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-307&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71iqE-WwtKL._AC_UL320_.jpg,"Maybelline New York Master Camo Color Correcting Pen, Apricot For Dark Circles, light-med, 0.05 fl. oz.,K2433601",151.0,1.478675,5.0238805208462765,0.8696726447481993,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/light-reflecting%E2%84%A2-eye-brightener/P10052567,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwa74926b5/images/hi-res/SKU/SKU_4497/706333_swatch.jpg?sw=640&sh=640&sm=fit&q=85,NARS Light Reflecting™ Eye Brightener,200.0,,5.303304908059076,1.2690162612677032,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/radiant-creamy-concealer/P1281016,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwd0be576a/images/hi-res/SKU/SKU_3/262315_swatch.jpg?sw=640&sh=640&sm=fit&q=85,NARS Radiant Creamy Concealer,190.0,,5.25227342804663,1.1960838447818332,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/NARS-Radiant-Creamy-Concealer-NOUGATINE/dp/B0CKKCBCVG/ref=sr_1_361?dib=eyJ2IjoiMSJ9.nbRpDpZb0wqVuqUpmBWxGFmkYudqOq8UA0C9v0yy7rA-sJbArX7v4DqWi9DnbmaIYbNT6awdORbQkJrWeZo2ktaANYTP0rDUZMTUVulK5YumTRns4sv29ixLXJwnpZoTJ3uP2iSsplpvkfacFQHkKu15yePw8VPP226KRJBYKTm081VmlCSnJTXDBhVuIRALPQpRkWEqpBExef14pqqnpzYNEhMnXvu3cz5TOXCWqoAV6sq6PUfxcLFMOtdp_OTUAC-Gn6BSezsL2NVoCN97WHUX64RLLCzDZm1ZFjr4Oms.V5qO4VZyEopbjpI7i4YekyxlvtEct1S_J5DUh4BN7TQ&dib_tag=se&qid=1743936918&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-361&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41Bm4h8b3IL._AC_UL320_.jpg,NARS Radiant Creamy Concealer - Light 2.2 (NOUGATINE),230.98,,5.4466511610537305,1.4738817408216047,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/NARS-Radiant-Creamy-Concealer-Vanilla/dp/B06XTJ6KD2/ref=sr_1_293?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-293&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51Lj6YiYnAL._AC_UL320_.jpg,NARS Radiant Creamy Concealer Vanilla 1.4 ml,134.0,1.4,4.90527477843843,0.7001654425115554,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/NARS-Radiant-Creamy-Concealer-Caramel/dp/B084VR48SM/ref=sr_1_311?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-311&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/519bZKqv42L._AC_UL320_.jpg,"NARS Radiant Creamy Concealer, Caramel",155.0,,5.049856007249537,0.9067959065529447,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/NARS-Radiant-Creamy-Concealer-Macadamia/dp/B06W51TL5V/ref=sr_1_398?dib=eyJ2IjoiMSJ9.qna8sFc9UJ_FIz7EJTjHE33TQqgnDDHtTl_PS94rgHUzBH5KFI6WlTfX-6clIO4u_tq5650ogqpqbSsMZNt-GvfpBnhNpYf2qH-TDzuTC04Z1GvU_UqUf5FyiyetRdFCKvv3-oCsSUJOaJabK643FjxZogQMVssAOdRt7XoEIDtVoklnpacFTltSfDUS4JeXowMAYdJGazkjhdO9vpFI4iBs0BksOVRKEK5LG9QfNLif0Z6pC3-PvMjS9eTJtTKKkocNyb48wLY-Z_LKR4XebcWm__dXQakgcxTv62dQ87Q.j9dbtL7tWIM4udtP_O2d-UVDVxt_bAUyNwnxlLoC4n4&dib_tag=se&qid=1743936921&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-398&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71tosC5s11L._AC_UL320_.jpg,"NARS Radiant Creamy Concealer, No. 1.5 Macadamia/Medium, 0.22 Ounce",346.0,,5.849324779946859,2.04936887295698,0,1,2,3,1
,Noon,Concealer,https://www.noon.com/saudi-en/radiant-creamy-eye-concealer-vanilla-vanilla/N19643315A/p/?o=cd9e3948ebb23cee,,NARS Radiant Creamy Eye Concealer Vanilla Vanilla,125.0,,4.836281906951478,0.6015632299828324,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/NARS-Radiant-Creamy-Madeleine-Concealer/dp/B084KTPB31/ref=sr_1_315?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-315&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41DCGphy11L._AC_UL320_.jpg,NARS Radiant Creamy Light 2.3 Madeleine Concealer 6ml,161.4,6.0,5.090062427727577,0.9642575244208822,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/soft-matte-complete-concealer/P2865006,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw651c7619/images/hi-res/SKU/SKU_5/387258_swatch.jpg,NARS Soft Matte Complete Concealer,160.0,,5.081404364984463,0.9518837222543057,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/NARS-Soft-Matte-Complete-Concealer/dp/B07Q8BZSY9/ref=sr_1_386?dib=eyJ2IjoiMSJ9.qna8sFc9UJ_FIz7EJTjHE33TQqgnDDHtTl_PS94rgHUzBH5KFI6WlTfX-6clIO4u_tq5650ogqpqbSsMZNt-GvfpBnhNpYf2qH-TDzuTC04Z1GvU_UqUf5FyiyetRdFCKvv3-oCsSUJOaJabK643FjxZogQMVssAOdRt7XoEIDtVoklnpacFTltSfDUS4JeXowMAYdJGazkjhdO9vpFI4iBs0BksOVRKEK5LG9QfNLif0Z6pC3-PvMjS9eTJtTKKkocNyb48wLY-Z_LKR4XebcWm__dXQakgcxTv62dQ87Q.j9dbtL7tWIM4udtP_O2d-UVDVxt_bAUyNwnxlLoC4n4&dib_tag=se&qid=1743936921&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-386&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71GlEnq1tFL._AC_UL320_.jpg,NARS Soft Matte Complete Concealer - Creme Brulee by for Women - 0.21 oz Concealer,274.48,6.2104349999999995,5.618515030676497,1.7195036062886444,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/NARS-Matte-Complete-Concealer-Coffee/dp/B071FF9FXK/ref=sr_1_337?dib=eyJ2IjoiMSJ9.nbRpDpZb0wqVuqUpmBWxGFmkYudqOq8UA0C9v0yy7rA-sJbArX7v4DqWi9DnbmaIYbNT6awdORbQkJrWeZo2ktaANYTP0rDUZMTUVulK5YumTRns4sv29ixLXJwnpZoTJ3uP2iSsplpvkfacFQHkKu15yePw8VPP226KRJBYKTm081VmlCSnJTXDBhVuIRALPQpRkWEqpBExef14pqqnpzYNEhMnXvu3cz5TOXCWqoAV6sq6PUfxcLFMOtdp_OTUAC-Gn6BSezsL2NVoCN97WHUX64RLLCzDZm1ZFjr4Oms.V5qO4VZyEopbjpI7i4YekyxlvtEct1S_J5DUh4BN7TQ&dib_tag=se&qid=1743936918&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-337&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61EDfB2crFL._AC_UL320_.jpg,"NARS Soft Matte Complete Concealer, 03 Dark Coffee, 0.21 Ounce",186.32,,5.232818384315341,1.1682793728790957,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/NARS-Soft-matte-complete-concealer/dp/B07R2PG1YF/ref=sr_1_365?dib=eyJ2IjoiMSJ9.nbRpDpZb0wqVuqUpmBWxGFmkYudqOq8UA0C9v0yy7rA-sJbArX7v4DqWi9DnbmaIYbNT6awdORbQkJrWeZo2ktaANYTP0rDUZMTUVulK5YumTRns4sv29ixLXJwnpZoTJ3uP2iSsplpvkfacFQHkKu15yePw8VPP226KRJBYKTm081VmlCSnJTXDBhVuIRALPQpRkWEqpBExef14pqqnpzYNEhMnXvu3cz5TOXCWqoAV6sq6PUfxcLFMOtdp_OTUAC-Gn6BSezsL2NVoCN97WHUX64RLLCzDZm1ZFjr4Oms.V5qO4VZyEopbjpI7i4YekyxlvtEct1S_J5DUh4BN7TQ&dib_tag=se&qid=1743936918&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-365&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51LUx7jwWjL._AC_UL320_.jpg,"NARS Soft matte complete concealer - vanilla by nars for women - 0.21 oz concealer, 0.21 Ounce",239.69,6.2104349999999995,5.4835097984336745,1.5265588235133103,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/nudefix-cream-concealer/P10011312,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwc54a1499/images/hi-res/SKU/SKU_1713/516760_swatch.jpg,NUDESTIX Nudefix Cream Concealer,121.0,,4.804021044733257,0.5554571276530793,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/NYX-PROFESSIONAL-MAKEUP-Photogenic-Concealer/dp/B016WMD8L2/ref=sr_1_275?dib=eyJ2IjoiMSJ9.plTrWo-XkrXWKfVn5olRJ3lbi-NcewVo4WOkd-iEmSvfzP0YSu09eV7k3ArDBFOg1XcM1G2lQKjT9ziSie2HR8Zlsq5ii06fePpZAf_HCGof4NaRolsFAnfv65U1q775YDA7dtWoyLixH7JdzxCD46-c23B-lsp3vLLCkiPaS-XPirZFpfBAsuU2WPW3RhR-fk5NjOtj4-xK5v3aNuo7pdEbbBiqMn1wdw5tzqVdcFqOWV-oGMzm1zeDQP1wYovqKqD6baTOYyn4M_wpPiQrMIVwCUUHgzP6PkVL5obtoSo.QxzKtqf0n-ojVr6br1-a1E5g1QySBYviGNe8EMkryCA&dib_tag=se&qid=1743936911&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-275&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51CN1AGMZ9L._AC_UL320_.jpg,NYX PROFESSIONAL MAKEUP HD Photogenic Concealer Wand color CW07 Tan,113.0,,4.736198448394496,0.458527431666892,0,1,0,0,1
,Amazon,Concealer,https://www.amazon.sa/-/en/NYX-Professional-Makeup-Covered-Concealer/dp/B073VMG4W6/ref=sr_1_310?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-310&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51voAe356IL._AC_UL320_.jpg,"NYX Professional Makeup Gotcha Covered Concealer, Deep Honey, 0.27 Fluid Ounce",153.0,7.984845,5.0369526024136295,0.8883548091097845,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/NYX-Professional-Makeup-Covered-Concealer/dp/B0199SWWRW/ref=sr_1_277?dib=eyJ2IjoiMSJ9.plTrWo-XkrXWKfVn5olRJ3lbi-NcewVo4WOkd-iEmSvfzP0YSu09eV7k3ArDBFOg1XcM1G2lQKjT9ziSie2HR8Zlsq5ii06fePpZAf_HCGof4NaRolsFAnfv65U1q775YDA7dtWoyLixH7JdzxCD46-c23B-lsp3vLLCkiPaS-XPirZFpfBAsuU2WPW3RhR-fk5NjOtj4-xK5v3aNuo7pdEbbBiqMn1wdw5tzqVdcFqOWV-oGMzm1zeDQP1wYovqKqD6baTOYyn4M_wpPiQrMIVwCUUHgzP6PkVL5obtoSo.QxzKtqf0n-ojVr6br1-a1E5g1QySBYviGNe8EMkryCA&dib_tag=se&qid=1743936911&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-277&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61EcrIvzguL._AC_UL320_.jpg,"NYX Professional Makeup Gotcha Covered Concealer, No.07 Tan, 0.27 Fluid Ounce",115.0,7.984845,4.7535901911063645,0.483383105509151,0,1,0,1,1
