Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,volume,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Amazon,Concealer,https://www.amazon.sa/-/en/L-Girl-Conceal-Champagne-Highlighter/dp/B07HR429Y7/ref=sr_1_8?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-8&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51ae-aRTAwL._AC_UL320_.jpg,L.A. Girl Pro Conceal Champagne Highlighter,19.0,,2.995732273553991,-2.028886296331568,1,0,3,4,0
,Amazon,Concealer,https://www.amazon.sa/-/en/L-Girl-Conceal-Concealer-Lavender/dp/B01N4RDIYK/ref=sr_1_5?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-5&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41bBMyoc5GL._AC_UL320_.jpg,"L.A. Girl Pro Conceal HD Concealer,0.28 Ounce (Lavender)",15.96,,2.830857630363757,-2.2645194024491393,1,0,3,4,0
,Amazon,Concealer,https://www.amazon.sa/-/en/L-Girl-Conceal-Concealer-Porcelain/dp/B08DFDRGCP/ref=sr_1_26?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-26&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51n6g9yOxPL._AC_UL320_.jpg,L.A. Girl Pro Conceal Hd Concealer Gc969 Porcelain,36.5,,3.624340932976365,-1.1305006617304185,1,0,1,2,0
,Amazon,Concealer,https://www.amazon.sa/-/en/L-Girl-Coneal-Definiton-Concealer/dp/B00VDKZ934/ref=sr_1_31?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-31&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61qz-MVqxcL._AC_UL320_.jpg,"L.A. Girl Pro Coneal Hd. High Definiton Concealer 0.25 Oz #992 Green,3pcs",39.0,7.393375,3.6888794541139363,-1.0382644518098068,1,0,1,2,0
,Amazon,Concealer,https://www.amazon.sa/-/en/L-Girl-Pro-Concealer/dp/B00VKKJ2I0/ref=sr_1_20?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-20&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51ChSemLbCL._AC_UL320_.jpg,L.A. Girl Pro HD Concealer - Green,35.0,,3.58351893845611,-1.188842036611356,1,0,1,2,0
,Amazon,Concealer,https://www.amazon.sa/-/en/L-Coverage-Concealer-Poreless-Blendable/dp/B007MJKHZ0/ref=sr_1_18?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-18&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41aGaV8sj5L._AC_UL320_.jpg,"L.A.GIRL HD Pro Natural Full Coverage Concealer,Matte & Poreless Ultra Blendable Liquid Conceal - Medium Beige, Ultra Blendable Liquid Conceal, Longwearing (Vegan & Cruelty-Free) 8gm",30.0,,3.4339872044851463,-1.4025475904609581,1,0,1,2,0
,Amazon,Concealer,https://www.amazon.sa/-/en/L-PRO-Conceal-Concealer-texture-GC988/dp/B00T85AFAS/ref=sr_1_4?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-4&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51QUxOTgOYL._AC_UL320_.jpg,L.A.Girl PRO.Conceal HD Concealer -creamy texture- GC988 - Dark Cocoa,14.61,,2.7479117345273405,-2.383062792126643,1,0,3,4,0
,Amazon,Concealer,https://www.amazon.sa/-/en/L-Girl-Velvet-Contour-Sticks/dp/B015P3XL5W/ref=sr_1_14?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-14&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61XJvYmGrAL._AC_UL320_.jpg,L.A.Girl Velvet Contour Sticks 5.8 G - GCS586 - Plume,25.81,,3.2887749522478678,-1.6100798912376062,1,0,3,2,0
,Noon,Concealer,https://www.noon.com/saudi-en/pro-conceal-hd-concealer-gc978-medium-beige/N51739621A/p/?o=cb8d38b1b09d622d,https://f.nooncdn.com/p/v1636279946/N51739621A_1.jpg?format=jpg&width=240,LA Girl Pro Conceal HD Concealer  GC978 Medium Beige,21.0,,3.091042453358316,-1.8926723020061655,1,0,3,4,0
,Amazon,Concealer,https://www.amazon.sa/-/en/LOr%C3%A9al-Paris-Infallible-More-Concealer/dp/B07MD5BLVP/ref=sr_1_42?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-42&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61WmaIYQHIL._AC_UL320_.jpg,"L’Oréal Paris, Infallible More Than Concealer 327 Cashmere",43.25,,3.7898553714539385,-0.8939531824386705,1,0,1,2,0
,Noon,Concealer,https://www.noon.com/saudi-en/conceal-define-cd003/ZCBAA014E790390B1D110Z/p/?o=zcbaa014e790390b1d110z-1,https://f.nooncdn.com/p/pzsku/ZCBAA014E790390B1D110Z/45/_/1695553735/73644364-f300-467f-8ea4-ae337ea904c3.jpg?format=jpg&width=240,MAKE OVER 22 Conceal  Define CD003,37.7,,3.655839600035736,-1.085483862214443,1,0,1,2,0
,Noon,Concealer,https://www.noon.com/saudi-en/fit-me-concealer-40/N16546545A/p/?o=ffe4bb7e0d837dce,https://f.nooncdn.com/p/v1607755123/N16546545A_1.jpg?format=jpg&width=240,MAYBELLINE NEW YORK Fit Me Concealer 40,24.8,,3.250374491927572,-1.6649604936548965,1,0,3,2,0
,Noon,Concealer,https://www.noon.com/saudi-en/maybelline-new-york-fit-me-eye-concealer-15-fair-fair-15/N11031273A/p/?o=bf11d15620b7fd0d,https://f.nooncdn.com/p/v1659945259/N11031273A_1.jpg?format=jpg&width=240,MAYBELLINE NEW YORK Maybelline New York Fit Me Eye Concealer -  15 Fair Fair 15,40.0,,3.713572066704308,-1.0029746286432826,1,0,1,2,0
,Noon,Concealer,https://www.noon.com/saudi-en/maybelline-new-york-fit-me-eye-concealer-10-light-light-10/N11031272A/p/?o=d2e8531c34995b3b,https://f.nooncdn.com/p/v1654756709/N11031272A_1.jpg?format=jpg&width=240,MAYBELLINE NEW YORK Maybelline New York Fit Me Eye Concealer - 10 Light Light 10,24.8,,3.250374491927572,-1.6649604936548965,1,0,3,2,0
,Noon,Concealer,https://www.noon.com/saudi-en/maybelline-new-york-fit-me-eye-concealer-20-sand-sand-20/N11031271A/p/?o=f0866b7a6668e3ca,https://f.nooncdn.com/p/v1654756709/N11031271A_1.jpg?format=jpg&width=240,MAYBELLINE NEW YORK Maybelline New York Fit Me Eye Concealer - 20 Sand Sand 20,24.8,,3.250374491927572,-1.6649604936548965,1,0,3,2,0
,Amazon,Concealer,https://www.amazon.sa/-/en/MAYBELLINE-York-Superstay-Concealer-Light/dp/B07VJWN9ZL/ref=sr_1_33?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-33&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/31MsaTwcQxL._AC_UL320_.jpg,"MAYBELLINE New York Superstay Concealer, 15 Light, 6 Ml",40.08,6.0,3.7155213850603572,-1.0001887306412598,1,0,1,2,0
,Amazon,Concealer,https://www.amazon.sa/-/en/MAYBELLINE-New-York-Concealer-Sand/dp/B007B8UO9G/ref=sr_1_12?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-12&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51J9cSiQedL._AC_UL320_.jpg,"MAYBELLINE New York, Fit Me Concealer 20 Sand",20.0,,3.044522437723423,-1.9591570905011444,1,0,3,4,0
,Amazon,Concealer,https://www.amazon.sa/-/en/MAYBELLINE-New-York-Concealer-Medium/dp/B007B8UOPK/ref=sr_1_11?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-11&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/613njYTjofL._AC_UL320_.jpg,"MAYBELLINE New York, Fit Me Concealer 25 Medium",20.0,,3.044522437723423,-1.9591570905011444,1,0,3,4,0
,Amazon,Concealer,https://www.amazon.sa/-/en/MAYBELLINE-Instant-Rewind-Eraser-Concealer/dp/B07CT32WPL/ref=sr_1_17?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-17&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51Oc6f+B8ML._AC_UL320_.jpg,"MAYBELLINE New York, Instant Age Rewind Eraser Concealer 07 - Sand",29.98,,3.4333418349887226,-1.4034699301009013,1,0,1,2,0
,Noon,Concealer,https://www.noon.com/saudi-en/md-flawless-concealer-liquid-vitamin-e-and-medium-high-coverage-01-very-light-4-ml/Z01224E366E3191F84F87Z/p/?o=z01224e366e3191f84f87z-1,,"MD MAKE UP DESIGN MD Flawless Concealer Liquid, Vitamin E and Medium-High Coverage, 01 Very Light,4 ml",39.0,4.0,3.6888794541139363,-1.0382644518098068,1,0,1,2,0
,Noon,Concealer,https://www.noon.com/saudi-en/md-flawless-concealer-liquid-vitamin-e-and-medium-high-coverage-04-medium-4-ml/ZF53F7AEA29E03DEE8B4FZ/p/?o=zf53f7aea29e03dee8b4fz-1,,"MD MAKE UP DESIGN MD Flawless Concealer Liquid, Vitamin E and Medium-High Coverage, 04 Medium,4 ml",39.0,4.0,3.6888794541139363,-1.0382644518098068,1,0,1,2,0
,Noon,Concealer,https://www.noon.com/saudi-en/md-flawless-concealer-liquid-vitamin-e-and-medium-high-coverage-06-dark-4-ml/Z756D3EA9B7FEB040F56AZ/p/?o=z756d3ea9b7feb040f56az-1,,"MD MAKE UP DESIGN MD Flawless Concealer Liquid, Vitamin E and Medium-High Coverage, 06 Dark,4 ml",39.0,4.0,3.6888794541139363,-1.0382644518098068,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/makeup-revolution-conceal-define-concealer-c10-nude/pdp/101358298,"https://ecombe.nahdionline.com/media/catalog/product/m/a/makeup-revolution-conceal-define-concealer-c10_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Makeup Revolution Conceal & Define Concealer C10- Nude,33.14,,3.5304697173662944,-1.2646581384729878,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/makeup-revolution-conceal-define-concealer-c11-beige/pdp/101504620,"https://ecombe.nahdionline.com/media/catalog/product/r/e/revolution-conceal-define-concealer-c11_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Makeup Revolution Conceal & Define Concealer C11- Beige,33.14,,3.5304697173662944,-1.2646581384729878,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/makeup-revolution-conceal-define-concealer-c7-beige/pdp/101504611,"https://ecombe.nahdionline.com/media/catalog/product/r/e/revolution-conceal-define-concealer-c7_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Makeup Revolution Conceal & Define Concealer C7- Beige,33.14,,3.5304697173662944,-1.2646581384729878,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/revolution-fast-base-concealer-c2/pdp/101505112,"https://ecombe.nahdionline.com/media/catalog/product/r/e/revolution-fast-base-concealer-c2_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Makeup Revolution Fast Base Concealer C2- Beige,25.35,,3.2714682749873716,-1.6348139924951282,1,0,3,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-ancillary-fit-me-concealer-10-light/pdp/100817579,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-ancillary-fit-me-concealer-10-light_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Ancillary Fit Me Concealer 10 Light- Fair,29.92,,3.4314032237192214,-1.4062405259071955,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-ancillary-fit-me-concealer-15-fair/pdp/100817069,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-ancillary-fit-me-concealer-15-fair_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Ancillary Fit Me Concealer 15 - Fair,29.92,,3.4314032237192214,-1.4062405259071955,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-concealer-fit-me-06-beige/pdp/101504494,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-concealer-fit-me-06_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Concealer Fit Me 06- Beige,29.92,,3.4314032237192214,-1.4062405259071955,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-concealer-fit-me-16/pdp/101504486,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-concealer-fit-me-16_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Concealer Fit Me 16- Beige,29.92,,3.4314032237192214,-1.4062405259071955,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-concealer-instant-age-rewind-caramel/pdp/101505198,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-concealer-instant-age-rewind-caramel_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Concealer Instant Age Rewind - Caramel,38.96,,3.687878953780353,-1.0396943320916516,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-concealer-instant-age-rewind-golden/pdp/101505180,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-concealer-instant-age-rewind-golden_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Concealer Instant Age Rewind - Gold,38.96,,3.687878953780353,-1.0396943320916516,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-concealer-instant-age-rewind-sand/pdp/101505171,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-concealer-instant-age-rewind-sand_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Concealer Instant Age Rewind - Sand,38.96,,3.687878953780353,-1.0396943320916516,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-concealer-instant-age-rewind-tan/pdp/101505201,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-concealer-instant-age-rewind-tan_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Concealer Instant Age Rewind Tan- Beige,38.96,,3.687878953780353,-1.0396943320916516,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-concealer-instant-age-rewind-hazelnut/pdp/101505163,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-concealer-instant-age-rewind-hazelnut_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Concealer Instant Age Rewind- Hazelnut,38.96,,3.687878953780353,-1.0396943320916516,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-concealer-fit-me-40-beige/pdp/101504507,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-concealer-fit-me-40-1100x1100_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Concealer  Fit Me 40- Beige,29.92,,3.4314032237192214,-1.4062405259071955,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-eraser-dark-circles-fair-110/pdp/101118024,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-eraser-dark-circles-fair-110_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Eraser Dark Circles 110- Fair,37.01,,3.6378492830011573,-1.1111949976617932,1,0,1,2,0
