Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,volume,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Noon,Concealer,https://www.noon.com/saudi-en/pro-conceal-hd-concealer-light-ivory/N12872158A/p/?o=bafab8a45597299c,https://f.nooncdn.com/p/v1616421613/N12872158A_2.jpg?format=jpg&width=240,LA Girl Pro.Conceal HD Concealer Light Ivory,80.0,,4.394449154672439,-0.029888773730447307,1,2,0,0,2
,Amazon,Concealer,https://www.amazon.sa/-/en/LOr%C3%A9al-Paris-Corrector-Parfait-Concealer/dp/B08G98Q11L/ref=sr_1_123?dib=eyJ2IjoiMSJ9.aFojsxcnxSw8kdQUQrOBR8_ncedImg2yi_y7mBMsuRIhQkYNzQbCvFJkD5aWMezGqxY9S0OH9PxTUvk3nzylcxe90c6Lal7MddwxVL6D3AYguMqmWj1COQ2hXLw_DgniSkPMW0GPArbbU6QkkWkcg6NJOQJcGTNo66KmJLhHudWlVt5U0O_81fN1MR8wgVtz-ip57BkYuaJ1AIgtTpi_2gCFIH7jCkM-z1sN2Crh6MojqlByP5q-b2HxqCtOwxGuc948hyB6il-hf1Tux4fEwid81iQS0Kt2XpgaFfiKXUY._aOSdSs4f3K_lIwqYrcpi353wdB2OqERAGTwutRtvpo&dib_tag=se&qid=1743936905&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-123&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51ycqlGFvqL._AC_UL320_.jpg,L’Oréal Paris Accord Corrector Parfait Eye Cream in a Concealer Tono Medio Claro 3-5.5R Peach,62.57,,4.152141660948318,-0.37618621690914805,1,2,0,0,2
,Amazon,Concealer,https://www.amazon.sa/-/en/Paris-Corrector-Parfait-Concealer-Golden-Sable/dp/B08G988XN6/ref=sr_1_120?dib=eyJ2IjoiMSJ9.aFojsxcnxSw8kdQUQrOBR8_ncedImg2yi_y7mBMsuRIhQkYNzQbCvFJkD5aWMezGqxY9S0OH9PxTUvk3nzylcxe90c6Lal7MddwxVL6D3AYguMqmWj1COQ2hXLw_DgniSkPMW0GPArbbU6QkkWkcg6NJOQJcGTNo66KmJLhHudWlVt5U0O_81fN1MR8wgVtz-ip57BkYuaJ1AIgtTpi_2gCFIH7jCkM-z1sN2Crh6MojqlByP5q-b2HxqCtOwxGuc948hyB6il-hf1Tux4fEwid81iQS0Kt2XpgaFfiKXUY._aOSdSs4f3K_lIwqYrcpi353wdB2OqERAGTwutRtvpo&dib_tag=se&qid=1743936905&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-120&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51pPcDCCk-L._AC_UL320_.jpg,L’Oréal Paris Accord Corrector Parfait Eye Cream in a Concealer Tono Medio Oscuro 4-7D Golden-Sable,62.43,,4.149936935645806,-0.3793371336366374,1,2,0,0,2
,Amazon,Concealer,https://www.amazon.sa/-/en/LOr%C3%A9al-Paris-Corrector-Parfait-Concealer/dp/B08G98PNZJ/ref=sr_1_128?dib=eyJ2IjoiMSJ9.aFojsxcnxSw8kdQUQrOBR8_ncedImg2yi_y7mBMsuRIhQkYNzQbCvFJkD5aWMezGqxY9S0OH9PxTUvk3nzylcxe90c6Lal7MddwxVL6D3AYguMqmWj1COQ2hXLw_DgniSkPMW0GPArbbU6QkkWkcg6NJOQJcGTNo66KmJLhHudWlVt5U0O_81fN1MR8wgVtz-ip57BkYuaJ1AIgtTpi_2gCFIH7jCkM-z1sN2Crh6MojqlByP5q-b2HxqCtOwxGuc948hyB6il-hf1Tux4fEwid81iQS0Kt2XpgaFfiKXUY._aOSdSs4f3K_lIwqYrcpi353wdB2OqERAGTwutRtvpo&dib_tag=se&qid=1743936905&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-128&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51e95lEYxVL._AC_UL320_.jpg,L’Oréal Paris Accord Corrector Parfait Eye Cream in a Concealer Tono Oscuro 7.5-9D Golden Honey,63.58,,4.167904765330129,-0.3536581363282178,1,2,0,0,2
,Amazon,Concealer,https://www.amazon.sa/-/en/LOr%C3%A9al-Paris-Perfect-Concealer-Conceals/dp/B07GJSDWR4/ref=sr_1_109?dib=eyJ2IjoiMSJ9.aFojsxcnxSw8kdQUQrOBR8_ncedImg2yi_y7mBMsuRIhQkYNzQbCvFJkD5aWMezGqxY9S0OH9PxTUvk3nzylcxe90c6Lal7MddwxVL6D3AYguMqmWj1COQ2hXLw_DgniSkPMW0GPArbbU6QkkWkcg6NJOQJcGTNo66KmJLhHudWlVt5U0O_81fN1MR8wgVtz-ip57BkYuaJ1AIgtTpi_2gCFIH7jCkM-z1sN2Crh6MojqlByP5q-b2HxqCtOwxGuc948hyB6il-hf1Tux4fEwid81iQS0Kt2XpgaFfiKXUY._aOSdSs4f3K_lIwqYrcpi353wdB2OqERAGTwutRtvpo&dib_tag=se&qid=1743936905&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-109&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41lipK1HwdL._AC_UL320_.jpg,"L’Oréal Paris Age Perfect Creamy Concealer Pen #02 Medium/Medium Liquid Concealer Conceals Dark Circles, Pigment Spots and Redness 6.8ml",60.95,6.8,4.126327608075152,-0.41307876352693856,1,2,0,0,2
,Amazon,Concealer,https://www.amazon.sa/-/en/Paris-Concealer-Infallible-More-Than/dp/B007P4ZH1G/ref=sr_1_162?dib=eyJ2IjoiMSJ9.dczsCXaQegZmpIjQaJLBeCwVF5YeO_1fUbzuS8-yiNi5PsvnBJHhF_bmcw8lAbrPwVUBr4jq6l0SyKuXjKyki-KvaN2tiTlRQYJLpzt9UsxBmT9wo_weCZeexOK4jGSLqFVtCqh7-l0x5pEfqheRixlYaIsKW2AQLjogQcOFu7SfZQh7my4SepymJZYxJz__DhJYIVT8-ypNl28nJvIFykFRDQCBwZG9O8Ej9cgSxrccfAP0RH776_CI4r6CQdezd5kofok_uUC5lSOrXQYPoL9USGhZGyewXLnV8AZp5Ak.jkLybvhza4PMXWvWiibUcxCC7a8cbbOxlj2Lm2OmNSc&dib_tag=se&qid=1743936907&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-162&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61LKDHb-EWL._AC_UL320_.jpg,"L’Oréal Paris Concealer, Full Coverage, Longwear with a Matte Finish, Infallible 24H More Than Concealer, 340 Praline",69.55,,4.256321678298823,-0.22729575923362774,1,2,0,0,2
,Amazon,Concealer,https://www.amazon.sa/-/en/LOr%C3%A9al-Paris-Concealer-Hydrating-Glycerin/dp/B07Z9WKNTM/ref=sr_1_190?dib=eyJ2IjoiMSJ9.dczsCXaQegZmpIjQaJLBeCwVF5YeO_1fUbzuS8-yiNi5PsvnBJHhF_bmcw8lAbrPwVUBr4jq6l0SyKuXjKyki-KvaN2tiTlRQYJLpzt9UsxBmT9wo_weCZeexOK4jGSLqFVtCqh7-l0x5pEfqheRixlYaIsKW2AQLjogQcOFu7SfZQh7my4SepymJZYxJz__DhJYIVT8-ypNl28nJvIFykFRDQCBwZG9O8Ej9cgSxrccfAP0RH776_CI4r6CQdezd5kofok_uUC5lSOrXQYPoL9USGhZGyewXLnV8AZp5Ak.jkLybvhza4PMXWvWiibUcxCC7a8cbbOxlj2Lm2OmNSc&dib_tag=se&qid=1743936907&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-190&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51QrT5YW53L._AC_UL320_.jpg,"L’Oréal Paris L'Oreal Age Perfect Radiant Concealer with Hydrating Serum and Glycerin, Espresso",75.35,,4.335328031664641,-0.11438262664761678,1,2,0,0,2
,Amazon,Concealer,https://www.amazon.sa/-/en/Perfect-Radiant-Concealer-Hydrating-Glycerin/dp/B07Z9WDRW6/ref=sr_1_200?dib=eyJ2IjoiMSJ9.fQPbZNc0M9FYmbKBWztXrlO168DaAAEKqusanZnkz7mzug1VvKbvl2dlzzD9dK7gEElknS6JJG66N6wHx21NIStrz-xjQH8kYVjw3s-uiOxjK55sHcdMibkv4E75i1PHtKWYNvi8lS4JLB2U48q3RtZyOsvLKBZuinXIBKlpIAy6tzBhLNw1N3V1_vpDbVmI1T09T1o_bDIVLITqQkhGOvt52903w3sWS7AkFLWX-4qY9e4nUPSTuGG3UP8rlq_xTtCFflr4lWyxCyZOsQfAVzMXI0v-xwYam7d8MjVMTO8.h_zluUdmfGJF7lZDQBooyXmy730Ho8PGYWJNZUZ2muo&dib_tag=se&qid=1743936909&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-200&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71PilvTBydL._AC_UL320_.jpg,"L’Oréal Paris L'Oreal Age Perfect Radiant Concealer with Hydrating Serum and Glycerin, Toffee",76.37,,4.348599108561364,-0.09541606508185957,1,2,0,0,2
,Amazon,Concealer,https://www.amazon.sa/-/en/Paris-LOreal-Cosmetics-Infallible-Concealer/dp/B06ZY5HDRX/ref=sr_1_238?dib=eyJ2IjoiMSJ9.fQPbZNc0M9FYmbKBWztXrlO168DaAAEKqusanZnkz7mzug1VvKbvl2dlzzD9dK7gEElknS6JJG66N6wHx21NIStrz-xjQH8kYVjw3s-uiOxjK55sHcdMibkv4E75i1PHtKWYNvi8lS4JLB2U48q3RtZyOsvLKBZuinXIBKlpIAy6tzBhLNw1N3V1_vpDbVmI1T09T1o_bDIVLITqQkhGOvt52903w3sWS7AkFLWX-4qY9e4nUPSTuGG3UP8rlq_xTtCFflr4lWyxCyZOsQfAVzMXI0v-xwYam7d8MjVMTO8.h_zluUdmfGJF7lZDQBooyXmy730Ho8PGYWJNZUZ2muo&dib_tag=se&qid=1743936909&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-238&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51a3bIurd7L._AC_UL320_.jpg,"L’Oréal Paris L'Oreal Cosmetics Infallible Pro Glow Concealer, Sand Beige, 0.21 Fl Oz",82.88,6.2104349999999995,4.429387206033719,0.02004347421658746,1,2,0,0,2
,Amazon,Concealer,https://www.amazon.sa/-/en/Paris-LOreal-Infallible-Concealer-Full-coverage/dp/B07M5T1DJ6/ref=sr_1_58?dib=eyJ2IjoiMSJ9.HwJGIEg9SSYGMkqjIa_dA2HedinPnztlVzwg0uQIhM2WNUlUdikrCP9LUgzkSDOquqUKdEh7jhZEQ5WkW4wFKNntSTxjM0N2NF7918bW2_8URRWbd_sRFAL-kglsFqdoKTEOyUMl3E2MSm7UZHlCVA.K-tlmf7CIBXAMCNhru-5fhf0ssC8WKLbhq9nPGOwoT8&dib_tag=se&qid=1743936884&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-58&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41X-FcktbKL._AC_UL320_.jpg,"L’Oréal Paris L'Oreal Infallible 24H More Than Concealer, Full-coverage, Longwear and Matte Finish, 343 Truffle",49.8,,3.927896354584436,-0.696669810070535,1,2,1,2,2
,Amazon,Concealer,https://www.amazon.sa/-/en/Paris-LOreal-Infallible-Longwear-Concealer/dp/B07MD5BZR1/ref=sr_1_53?dib=eyJ2IjoiMSJ9.wRTljPNwxek0AI0QLRNB5_R00qNks9JkNJl-Uf6rYCctOPGGwnQrFa3IgdDgSzNscoggDh5NbmRGsuARsrQu5LA49RhABvTr-pWqm_1xlcUunjUM-HcXKCuiAV_RengVZd_9S-eWx3UVeel2fP0-x4iPlpWdcVWOZJD1Frn-lTiL6Vl7_dG2DiBkPXihF1x-athZs_fCXuIFWy04i7cPTnCsE7191XhtQdsTTOxi_90K4RjTQFe3ENNhYJp3VAjHFz4IIRRKxnEE_zzLRz8PQwbzBtrnBMHzAwEQ-txZUe4.lETyii7rpbpIR6ocwk0KnV2Hf8TejFXjpBUt-m-G5d4&dib_tag=se&qid=1743936884&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-53&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71BBrdhGHaL._AC_UL320_.jpg,"L’Oréal Paris L'Oreal Infallible Longwear 24HR More Than Concealer, Matte Finish, (344 Espresso)",51.11,,3.9533568689211234,-0.6602825284338889,1,2,1,2,2
,Amazon,Concealer,https://www.amazon.sa/-/en/Paris-LOreal-Designer-Correcting-Anti-Imperfections/dp/B0714D3DVM/ref=sr_1_168?dib=eyJ2IjoiMSJ9.dczsCXaQegZmpIjQaJLBeCwVF5YeO_1fUbzuS8-yiNi5PsvnBJHhF_bmcw8lAbrPwVUBr4jq6l0SyKuXjKyki-KvaN2tiTlRQYJLpzt9UsxBmT9wo_weCZeexOK4jGSLqFVtCqh7-l0x5pEfqheRixlYaIsKW2AQLjogQcOFu7SfZQh7my4SepymJZYxJz__DhJYIVT8-ypNl28nJvIFykFRDQCBwZG9O8Ej9cgSxrccfAP0RH776_CI4r6CQdezd5kofok_uUC5lSOrXQYPoL9USGhZGyewXLnV8AZp5Ak.jkLybvhza4PMXWvWiibUcxCC7a8cbbOxlj2Lm2OmNSc&dib_tag=se&qid=1743936907&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-168&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41Q1HTsJAUL._AC_UL320_.jpg,L’Oréal Paris L'Oreal Make Up Perfect Accord Designer Stick Correcting Pencil Anti-Imperfections Golden Amber 7D,70.62,,4.271374364570287,-0.2057829835094322,1,2,0,0,2
,Amazon,Concealer,https://www.amazon.sa/-/en/LOr%C3%A9al-LOreal-Touche-Magique-Concealer/dp/B004FTO4LI/ref=sr_1_126?dib=eyJ2IjoiMSJ9.aFojsxcnxSw8kdQUQrOBR8_ncedImg2yi_y7mBMsuRIhQkYNzQbCvFJkD5aWMezGqxY9S0OH9PxTUvk3nzylcxe90c6Lal7MddwxVL6D3AYguMqmWj1COQ2hXLw_DgniSkPMW0GPArbbU6QkkWkcg6NJOQJcGTNo66KmJLhHudWlVt5U0O_81fN1MR8wgVtz-ip57BkYuaJ1AIgtTpi_2gCFIH7jCkM-z1sN2Crh6MojqlByP5q-b2HxqCtOwxGuc948hyB6il-hf1Tux4fEwid81iQS0Kt2XpgaFfiKXUY._aOSdSs4f3K_lIwqYrcpi353wdB2OqERAGTwutRtvpo&dib_tag=se&qid=1743936905&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-126&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/31GQVakMNJL._AC_UL320_.jpg,L’Oréal Paris L'Oreal Touche Magique Concealer Rose Beige,63.47,,4.1661999993225285,-0.35609452861876,1,2,0,0,2
,Amazon,Concealer,https://www.amazon.sa/-/en/LOr%C3%A9al-Paris-LOreal-Concealer-Medium/dp/B00392HHAM/ref=sr_1_210?dib=eyJ2IjoiMSJ9.fQPbZNc0M9FYmbKBWztXrlO168DaAAEKqusanZnkz7mzug1VvKbvl2dlzzD9dK7gEElknS6JJG66N6wHx21NIStrz-xjQH8kYVjw3s-uiOxjK55sHcdMibkv4E75i1PHtKWYNvi8lS4JLB2U48q3RtZyOsvLKBZuinXIBKlpIAy6tzBhLNw1N3V1_vpDbVmI1T09T1o_bDIVLITqQkhGOvt52903w3sWS7AkFLWX-4qY9e4nUPSTuGG3UP8rlq_xTtCFflr4lWyxCyZOsQfAVzMXI0v-xwYam7d8MjVMTO8.h_zluUdmfGJF7lZDQBooyXmy730Ho8PGYWJNZUZ2muo&dib_tag=se&qid=1743936909&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-210&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71nJmYOlYOL._AC_UL320_.jpg,"L’Oréal Paris L'Oreal True Match Concealer, Light/Medium Warm [W4-5], 0.17 oz",77.64,5.027495,4.364880475838911,-0.07214730119423779,1,2,0,0,2
,Amazon,Concealer,https://www.amazon.sa/-/en/LOr%C3%A9al-Paris-LOreal-Match-Super/dp/B004BD0Z3O/ref=sr_1_201?dib=eyJ2IjoiMSJ9.fQPbZNc0M9FYmbKBWztXrlO168DaAAEKqusanZnkz7mzug1VvKbvl2dlzzD9dK7gEElknS6JJG66N6wHx21NIStrz-xjQH8kYVjw3s-uiOxjK55sHcdMibkv4E75i1PHtKWYNvi8lS4JLB2U48q3RtZyOsvLKBZuinXIBKlpIAy6tzBhLNw1N3V1_vpDbVmI1T09T1o_bDIVLITqQkhGOvt52903w3sWS7AkFLWX-4qY9e4nUPSTuGG3UP8rlq_xTtCFflr4lWyxCyZOsQfAVzMXI0v-xwYam7d8MjVMTO8.h_zluUdmfGJF7lZDQBooyXmy730Ho8PGYWJNZUZ2muo&dib_tag=se&qid=1743936909&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-201&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71hU3nCRlmL._AC_UL320_.jpg,"L’Oréal Paris L'Oreal True Match Super - Blendable Concealer, Warm, Medium/Deep W6 - 7 - 8",76.77,,4.353755752706852,-0.08804636860438204,1,2,0,0,2
,Amazon,Concealer,https://www.amazon.sa/-/en/LOr%C3%A9al-LOreal-Blendable-Concealer-Neutral/dp/B00AUFS97Q/ref=sr_1_222?dib=eyJ2IjoiMSJ9.fQPbZNc0M9FYmbKBWztXrlO168DaAAEKqusanZnkz7mzug1VvKbvl2dlzzD9dK7gEElknS6JJG66N6wHx21NIStrz-xjQH8kYVjw3s-uiOxjK55sHcdMibkv4E75i1PHtKWYNvi8lS4JLB2U48q3RtZyOsvLKBZuinXIBKlpIAy6tzBhLNw1N3V1_vpDbVmI1T09T1o_bDIVLITqQkhGOvt52903w3sWS7AkFLWX-4qY9e4nUPSTuGG3UP8rlq_xTtCFflr4lWyxCyZOsQfAVzMXI0v-xwYam7d8MjVMTO8.h_zluUdmfGJF7lZDQBooyXmy730Ho8PGYWJNZUZ2muo&dib_tag=se&qid=1743936909&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-222&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51Lh931ZX3L._AC_UL320_.jpg,"L’Oréal Paris L'Oreal True Match Super Blendable Crayon Concealer, Light/Medium Neutral, 0.1 oz.",80.7,2.95735,4.403054001865957,-0.017591025376649347,1,2,0,0,2
,Amazon,Concealer,https://www.amazon.sa/-/en/LOr%C3%A9al-Paris-LOreal-Super-Blendable-Concealer/dp/B001KYS13I/ref=sr_1_249?dib=eyJ2IjoiMSJ9.plTrWo-XkrXWKfVn5olRJ3lbi-NcewVo4WOkd-iEmSvfzP0YSu09eV7k3ArDBFOg1XcM1G2lQKjT9ziSie2HR8Zlsq5ii06fePpZAf_HCGof4NaRolsFAnfv65U1q775YDA7dtWoyLixH7JdzxCD46-c23B-lsp3vLLCkiPaS-XPirZFpfBAsuU2WPW3RhR-fk5NjOtj4-xK5v3aNuo7pdEbbBiqMn1wdw5tzqVdcFqOWV-oGMzm1zeDQP1wYovqKqD6baTOYyn4M_wpPiQrMIVwCUUHgzP6PkVL5obtoSo.QxzKtqf0n-ojVr6br1-a1E5g1QySBYviGNe8EMkryCA&dib_tag=se&qid=1743936911&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-249&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51ZH16tRujL._AC_UL320_.jpg,"L’Oréal Paris L'Oreal True Match Super-Blendable Concealer, Cool, Light/Medium C4-5",88.76,,4.497139441774387,0.11687261328294592,1,2,0,0,2
,Amazon,Concealer,https://www.amazon.sa/-/en/LOr%C3%A9al-Paris-Infallible-Waterproof-Concealer/dp/B07H621PS3/ref=sr_1_247?dib=eyJ2IjoiMSJ9.plTrWo-XkrXWKfVn5olRJ3lbi-NcewVo4WOkd-iEmSvfzP0YSu09eV7k3ArDBFOg1XcM1G2lQKjT9ziSie2HR8Zlsq5ii06fePpZAf_HCGof4NaRolsFAnfv65U1q775YDA7dtWoyLixH7JdzxCD46-c23B-lsp3vLLCkiPaS-XPirZFpfBAsuU2WPW3RhR-fk5NjOtj4-xK5v3aNuo7pdEbbBiqMn1wdw5tzqVdcFqOWV-oGMzm1zeDQP1wYovqKqD6baTOYyn4M_wpPiQrMIVwCUUHgzP6PkVL5obtoSo.QxzKtqf0n-ojVr6br1-a1E5g1QySBYviGNe8EMkryCA&dib_tag=se&qid=1743936911&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-247&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61vC6jMXsoL._AC_UL320_.jpg,"L’Oréal Paris Makeup Infallible Full Wear Waterproof Matte Concealer, Full Coverage, Latte, 0.33 fl. oz.",87.2,9.759255,4.4796069630127455,0.09181580437280208,1,2,0,0,2
,Amazon,Concealer,https://www.amazon.sa/-/en/Paris-Concealer-Coverage-Hyaluronic-Caffeine/dp/B0CQ2ZDVF8/ref=sr_1_218?dib=eyJ2IjoiMSJ9.fQPbZNc0M9FYmbKBWztXrlO168DaAAEKqusanZnkz7mzug1VvKbvl2dlzzD9dK7gEElknS6JJG66N6wHx21NIStrz-xjQH8kYVjw3s-uiOxjK55sHcdMibkv4E75i1PHtKWYNvi8lS4JLB2U48q3RtZyOsvLKBZuinXIBKlpIAy6tzBhLNw1N3V1_vpDbVmI1T09T1o_bDIVLITqQkhGOvt52903w3sWS7AkFLWX-4qY9e4nUPSTuGG3UP8rlq_xTtCFflr4lWyxCyZOsQfAVzMXI0v-xwYam7d8MjVMTO8.h_zluUdmfGJF7lZDQBooyXmy730Ho8PGYWJNZUZ2muo&dib_tag=se&qid=1743936909&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-218&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61r1sbTUsJL._AC_UL320_.jpg,"L’Oréal Paris Serum Concealer, Medium Coverage, Radiant Finish, With 1.5% Hyaluronic Acid and Caffeine, True Match, 3R, 10ml",80.13,10.0,4.396052806406973,-0.02759689044246884,1,2,0,0,2
,Amazon,Concealer,https://www.amazon.sa/-/en/LOr%C3%A9al-Paris-Concealer-Coverage-Hyaluronic/dp/B0CQ2Y8KZ1/ref=sr_1_54?dib=eyJ2IjoiMSJ9.HwJGIEg9SSYGMkqjIa_dA2HedinPnztlVzwg0uQIhM2WNUlUdikrCP9LUgzkSDOquqUKdEh7jhZEQ5WkW4wFKNntSTxjM0N2NF7918bW2_8URRWbd_sRFAL-kglsFqdoKTEOyUMl3E2MSm7UZHlCVA.K-tlmf7CIBXAMCNhru-5fhf0ssC8WKLbhq9nPGOwoT8&dib_tag=se&qid=1743936884&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-54&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/612UWg7M8eL._AC_UL320_.jpg,"L’Oréal Paris Serum Concealer, Medium Coverage, Radiant Finish, With 1.5% Hyaluronic Acid and Caffeine, True Match, 8N, 10ml",47.56,10.0,3.8828001467512427,-0.7611197419718179,1,2,1,2,2
