Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,volume,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Noon,Highlighter ,https://www.noon.com/saudi-en/wild-escape-glowy-bronzer-and-highlighter-c01-wild-side/Z2E30B97B515A9649E99FZ/p/?o=ad50e9fcf51ffdee,https://f.nooncdn.com/p/pzsku/Z2E30B97B515A9649E99FZ/45/_/1696437422/17c6e1d9-271e-416b-9213-d1047a8cbd3d.jpg?format=jpg&width=240,Catrice Wild Escape Glowy Bronzer And Highlighter C01 Wild Side,20.5,,3.068052935133617,-1.5832180930188717,1,1,1,4,1
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Essence-Choose-Your-Highlighter-Palette/dp/B086KJ3J3X/ref=sr_1_3?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-3,https://m.media-amazon.com/images/I/41b3h7iT+AL._AC_UL320_.jpg,Essence Choose Your Glow Highlighter Palette,27.0,,3.332204510175204,-1.2606494965678747,1,1,1,4,1
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Essence-Stay-Cool-Llama-Highlighter/dp/B07NQJPRQT/ref=sr_1_110?dib=eyJ2IjoiMSJ9.So8tDoGoidtbnHlY6DTkWbH0sVG8OhweCzQLdErLwumenkA02Gbcz-HhL8GSGCFt3mH_bRJUbBlJL6cp2VKHwrQjANxU5T54n6zsjd7y9-dm-7RiUoGyTSp-SMKS7fSDPDIpIrNYx0yBFMLxCf6vch9oSUCuZN-WjSLVq_v0s19gIwIBWRsRGBj0fu8nEaI4Bj86QLUyXIEuQ0WvRqf7t8tSXyS9OsAt0bbzxhWzcANuYbOeZNyb6cfzzNxuClR3Y0Iev508Y5G0gU_6Po-K4eb9QeWGnjul4ugzEgXItLE.vtap6_7zkDYdSey80pWycUiYUe7Fo5WqHlz-kxaWwyA&dib_tag=se&qid=1743940779&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-110&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/7155ZTgGcWL._AC_UL320_.jpg,"Essence Stay Cool Llama Highlighter, 10 Take It Easy",35.0,,3.58351893845611,-0.9537569770525399,1,1,1,1,1
,Nahdi,Highlighter ,https://www.nahdionline.com/en-sa/essence-the-blush-10-peach/pdp/101613105,"https://ecombe.nahdionline.com/media/catalog/product/e/s/essence-the-blush-10_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Essence The Blush 10 Peach,13.0,,2.6390573296152584,-2.107085915249031,1,1,1,4,1
,Nahdi,Highlighter ,https://www.nahdionline.com/en-sa/essence-the-blush-30/pdp/101613113,"https://ecombe.nahdionline.com/media/catalog/product/e/s/essence-the-blush-30_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Essence The Blush 30- Bronze,13.0,,2.6390573296152584,-2.107085915249031,1,1,1,4,1
,Nahdi,Highlighter ,https://www.nahdionline.com/en-sa/essence-the-blush-60/pdp/101613121,"https://ecombe.nahdionline.com/media/catalog/product/e/s/essence-the-blush-60_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Essence The Blush 60,13.0,,2.6390573296152584,-2.107085915249031,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/for-lover-kit-highlighter/ZE8EA6C0F7C7C816251B1Z/p/?o=ze8ea6c0f7c7c816251b1z-1,https://f.nooncdn.com/p/pzsku/ZE8EA6C0F7C7C816251B1Z/45/_/1714035398/678846a8-7225-48d5-bcf2-bb0c12ce3dc8.jpg?format=jpg&width=240,FOR LOVER For Lover Kit Highlighter,29.0,,3.4011973816621555,-1.1763988775164218,1,1,1,4,1
,Nahdi,Highlighter ,https://www.nahdionline.com/en-sa/i-heart-revolution-fruity-highlighter-banana/pdp/101571128,"https://ecombe.nahdionline.com/media/catalog/product/i/-/i-heart-revolution-fruity-highlighter-banana_1_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",I Heart Revolution Fruity Highlighter Banana,33.14,,3.5304697173662944,-1.0185380134217774,1,1,1,1,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/multicolor-highlighter-palette/Z9A35C9AFE8795D1755DCZ/p/?o=z9a35c9afe8795d1755dcz-1,https://f.nooncdn.com/p/pzsku/Z9A35C9AFE8795D1755DCZ/45/_/1667323610/d58f34a6-be76-4a3f-b4f1-5d02127d4a21.jpg?format=jpg&width=240,LOVE ME Multicolor Highlighter Palette,25.0,,3.258096538021482,-1.3511464188735325,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/4-color-fashion-makeup-highlight/Z530261A720425208691EZ/p/?o=z530261a720425208691ez-1,https://f.nooncdn.com/p/pzsku/Z530261A720425208691EZ/45/_/1715700589/d82c8996-ff81-409b-9ca0-9a8374e9151f.jpg?format=jpg&width=240,LOVEME BEAUTY 4 COLOR FASHION MAKEUP HIGHLIGHT,26.95,,3.3304171996011083,-1.2628320702027935,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/hieglighter-in-the-form-of-chasing-triangles/ZECD727B556EB39E2C05DZ/p/?o=zecd727b556eb39e2c05dz-1,https://f.nooncdn.com/p/pzsku/ZECD727B556EB39E2C05DZ/45/_/1670224912/04fe0d2e-9446-4fad-8148-bb3117985450.jpg?format=jpg&width=240,LOVEME Hieglighter  In The Form Of Chasing Triangles,19.0,,2.995732273553991,-1.6715324416896107,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/highlight-bar-skin-a-box-of-6-highlighting-colors/Z953BD052177B2F7E66F2Z/p/?o=z953bd052177b2f7e66f2z-1,https://f.nooncdn.com/p/pzsku/Z953BD052177B2F7E66F2Z/45/_/1669900896/786edb01-3c02-4240-a77d-6f7fedaaad24.jpg?format=jpg&width=240,"LOVEME Highlight bar skin, a box of 6 highlighting colors",29.0,,3.4011973816621555,-1.1763988775164218,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/highlight-bar-skin-a-box-of-6-highlighting-colors/ZB0569429C534BAB8165EZ/p/?o=zb0569429c534bab8165ez-1,https://f.nooncdn.com/p/pzsku/ZB0569429C534BAB8165EZ/45/_/1669900764/55f3deaa-fe98-4e95-9dce-56f7c5619ee4.jpg?format=jpg&width=240,"LOVEME Highlight bar skin, a box of 6 highlighting colors",29.95,,3.432372999130605,-1.1383287839774843,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/highlighter-consisting-of-4-colors/Z5C1DE76E4F08118B3BFAZ/p/?o=z5c1de76e4f08118b3bfaz-1,https://f.nooncdn.com/p/pzsku/Z5C1DE76E4F08118B3BFAZ/45/_/1670488681/c63e181f-4d11-495b-a395-7b767b23fc2a.jpg?format=jpg&width=240,LOVEME Highlighter Consisting Of 4 Colors,22.95,,3.175968323856924,-1.4514372566923779,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/highlighter-bar-skin-a-box-of-6-luminous-colors/Z18B94BC7A768618B9A0AZ/p/?o=z18b94bc7a768618b9a0az-1,https://f.nooncdn.com/p/pzsku/Z18B94BC7A768618B9A0AZ/45/_/1669897297/a89c4f6b-4cb1-439f-8ec0-ad208c9ea449.jpg?format=jpg&width=240,"LOVEME Highlighter bar skin, a box of 6 luminous colors",29.0,,3.4011973816621555,-1.1763988775164218,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/lovely-beauty-4-colors-shimmer-highlighter-set-multicolour-c/Z23F54B1EF491284E098AZ/p/?o=z23f54b1ef491284e098az-1,https://f.nooncdn.com/p/pzsku/Z23F54B1EF491284E098AZ/45/_/1667981072/12040f5e-853b-442d-8022-f8e2e15e4c7e.jpg?format=jpg&width=240,LOVEME Lovely Beauty 4 Colors Shimmer Highlighter Set Multicolour C,29.95,,3.432372999130605,-1.1383287839774843,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/starz-lighting-kit-contains-lighting-and-contour/ZA74CE5D5AAAA8197EBA8Z/p/?o=za74ce5d5aaaa8197eba8z-1,https://f.nooncdn.com/p/pzsku/ZA74CE5D5AAAA8197EBA8Z/45/_/1670487541/cd51f5be-3817-4f38-8f72-4eb4b22cd06d.jpg?format=jpg&width=240,LOVEME Starz Lighting Kit Contains Lighting And Contour,19.95,,3.0421386463681466,-1.6148633169922197,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/highlighting-palette-six-colors/Z8DACCCC7D46ED3A4649AZ/p/?o=z8dacccc7d46ed3a4649az-1,https://f.nooncdn.com/p/pzsku/Z8DACCCC7D46ED3A4649AZ/45/_/1680780659/913c0e55-c952-461a-86dc-03ce492a4a7e.jpg?format=jpg&width=240,"LOVEMEBEAUTY Highlighting Palette, Six Colors",29.0,,3.4011973816621555,-1.1763988775164218,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/glow-highlighter-love-bird-gold/N53359967A/p/?o=d608e5e3e9f61d9c,https://f.nooncdn.com/p/pnsku/N53359967A/45/_/1695705610/2ea9070a-c6ec-49f9-9a01-047a24fb8ffb.jpg?format=jpg&width=240,MAKE OVER 22 Glow Highlighter Love Bird Gold,45.95,,3.849083205654272,-0.6294632721061947,1,1,3,1,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/glow-highlighter-new-heights-gold/N53359963A/p/?o=fdcfdbce1d1db01c,https://f.nooncdn.com/p/pnsku/N53359963A/45/_/1695705611/31d50518-ec1a-4b26-b337-9211a2c8c88f.jpg?format=jpg&width=240,MAKE OVER 22 Glow Highlighter New Heights Gold,45.95,,3.849083205654272,-0.6294632721061947,1,1,3,1,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/glow-highlighter-new-wave-gold/N53359964A/p/?o=b6c1e2e75cb9aebb,https://f.nooncdn.com/p/pnsku/N53359964A/45/_/1695705580/44a6ae7d-5c7a-4fc4-84c1-b03106843112.jpg?format=jpg&width=240,MAKE OVER 22 Glow Highlighter New Wave Gold,45.95,,3.849083205654272,-0.6294632721061947,1,1,3,1,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/glow-highlighter-pure-illusion-gold/N53359965A/p/?o=a18f3ca11d7f512a,https://f.nooncdn.com/p/pnsku/N53359965A/45/_/1695705611/a7570b8e-3f04-465e-82e4-3191e7d227f5.jpg?format=jpg&width=240,MAKE OVER 22 Glow Highlighter Pure Illusion Gold,45.95,,3.849083205654272,-0.6294632721061947,1,1,3,1,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/glow-highlighter-super-fantastic-gold/N53360638A/p/?o=bd9c7199a8291d8a,,MAKE OVER 22 Glow Highlighter Super Fantastic Gold,45.95,,3.849083205654272,-0.6294632721061947,1,1,3,1,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/face-highlighter-palette-glitz-002-multi-color/Z57F7C65ECB805320EF75Z/p/?o=z57f7c65ecb805320ef75z-1,,MAYDREAM Face Highlighter Palette Glitz 002 Multi-color,17.95,,2.9418039315284354,-1.737387016258678,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/highlighter-bloom-with-radiance-romance-light/ZAC25EC6D6C593E030FB9Z/p/?o=zac25ec6d6c593e030fb9z-1,,MAYDREAM Highlighter Bloom With Radiance Romance Light,23.5,,3.1986731175506815,-1.423711306417988,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/highlighter-bloom-with-radiance-rose-sugar-frost/Z2DDDFCF8BF98AD8C1EB2Z/p/?o=z2dddfcf8bf98ad8c1eb2z-1,https://f.nooncdn.com/p/pzsku/Z2DDDFCF8BF98AD8C1EB2Z/45/_/1740177075/ea86f2fe-9d9a-4328-af4d-436b0256c771.jpg?format=jpg&width=240,MAYDREAM Highlighter Bloom With Radiance Rose Sugar Frost,23.5,,3.1986731175506815,-1.423711306417988,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/highlighter-bloom-with-radiance-earth-velvet-hazel/ZDCA32AD6856B0C7B340CZ/p/?o=zdca32ad6856b0c7b340cz-1,https://f.nooncdn.com/p/pzsku/ZDCA32AD6856B0C7B340CZ/45/_/1740176087/d242c557-c5af-42d8-a07f-f9de11804e46.jpg?format=jpg&width=240,MAYDREAM Highlighter Bloom with radiance earth velvet hazel,23.5,,3.1986731175506815,-1.423711306417988,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/pillow-tack-face-highlighter-palette-multi-color/Z8365ED1D39B0E44BC94EZ/p/?o=z8365ed1d39b0e44bc94ez-1,https://f.nooncdn.com/p/pzsku/Z8365ED1D39B0E44BC94EZ/45/_/1704760658/1b2d75b9-0d6d-4c36-81d6-50fab588ba0b.jpg?format=jpg&width=240,MAYDREAM Pillow Tack Face Highlighter Palette Multi-color,28.5,,3.3843902633457743,-1.196922883723265,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/positive-light-silky-touch-highlighter-enlighten-01/ZDB419B041A32C847CAE1Z/p/?o=zdb419b041a32c847cae1z-1,https://f.nooncdn.com/p/pzsku/ZDB419B041A32C847CAE1Z/45/_/1740444673/431c9fe7-29a2-45d3-8d0d-65fcd35579b4.jpg?format=jpg&width=240,MAYDREAM Positive Light Silky Touch Highlighter Enlighten 01,23.95,,3.2168738221975275,-1.4014855227881615,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/positive-light-silky-touch-highlighter-exhilarate-03/Z33AD7C932B62C738405FZ/p/?o=z33ad7c932b62c738405fz-1,https://f.nooncdn.com/p/pzsku/Z33AD7C932B62C738405FZ/45/_/1740445587/3c564a5d-7ebf-4541-bc5c-b59f5214bac4.jpg?format=jpg&width=240,MAYDREAM Positive Light Silky Touch Highlighter Exhilarate 03,23.5,,3.1986731175506815,-1.423711306417988,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/positive-light-silky-touch-highlighter-flaunt-04/Z688A03EDE870E21E2492Z/p/?o=z688a03ede870e21e2492z-1,https://f.nooncdn.com/p/pzsku/Z688A03EDE870E21E2492Z/45/_/1740445857/313696bf-7b84-4c04-830c-d6da4167fd65.jpg?format=jpg&width=240,MAYDREAM Positive Light Silky Touch Highlighter Flaunt 04,23.95,,3.2168738221975275,-1.4014855227881615,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/positive-light-silky-touch-highlighter-mesmerize-02/Z0D0484694CB2A9B012ABZ/p/?o=z0d0484694cb2a9b012abz-1,https://f.nooncdn.com/p/pzsku/Z0D0484694CB2A9B012ABZ/45/_/1740445346/5e6db464-a51e-4e42-9793-585ee4127975.jpg?format=jpg&width=240,MAYDREAM Positive Light Silky Touch Highlighter Mesmerize 02,23.5,,3.1986731175506815,-1.423711306417988,1,1,1,4,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/shimmer-highlight-face-highlighter-palette-multi-color/Z427A270864D7A1C93445Z/p/?o=z427a270864d7a1c93445z-1,,MAYDREAM Shimmer Highlight Face Highlighter Palette Multi-color,23.5,,3.1986731175506815,-1.423711306417988,1,1,1,4,1
,Amazon,Highlighter ,https://www.amazon.sa/-/en/MILANI-STROBELIGHT-INSTANT-GLOW-POWDER/dp/B081TQB2V6/ref=sr_1_102?dib=eyJ2IjoiMSJ9.So8tDoGoidtbnHlY6DTkWbH0sVG8OhweCzQLdErLwumenkA02Gbcz-HhL8GSGCFt3mH_bRJUbBlJL6cp2VKHwrQjANxU5T54n6zsjd7y9-dm-7RiUoGyTSp-SMKS7fSDPDIpIrNYx0yBFMLxCf6vch9oSUCuZN-WjSLVq_v0s19gIwIBWRsRGBj0fu8nEaI4Bj86QLUyXIEuQ0WvRqf7t8tSXyS9OsAt0bbzxhWzcANuYbOeZNyb6cfzzNxuClR3Y0Iev508Y5G0gU_6Po-K4eb9QeWGnjul4ugzEgXItLE.vtap6_7zkDYdSey80pWycUiYUe7Fo5WqHlz-kxaWwyA&dib_tag=se&qid=1743940779&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-102&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/611ZmRwqtDL._AC_UL320_.jpg,MILANI STROBELIGHT INSTANT GLOW POWDER - 02 DAYGLOW,23.63,,3.2039652121324464,-1.4172488671110974,1,1,1,4,1
,Nahdi,Highlighter ,https://www.nahdionline.com/en-sa/makeup-revolution-highlight-dare-to-divulge/pdp/101570951,"https://ecombe.nahdionline.com/media/catalog/product/m/a/makeup-revolution-highlight-reloaded-dare-to-divulge_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Makeup Revolution Highlight Dare To Divulge,32.5,,3.5115454388310208,-1.0416473890331472,1,1,1,1,1
,Nahdi,Highlighter ,https://www.nahdionline.com/en-sa/makeup-revolution-highlight-reloaded-just-my-type/pdp/101570942,"https://ecombe.nahdionline.com/media/catalog/product/m/a/makeup-revolution-highlight-reloaded-just-my-type_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Makeup Revolution Highlight Reloaded Just My Type,32.5,,3.5115454388310208,-1.0416473890331472,1,1,1,1,1
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Makeup-Revolution-Highlight-Reloaded-Just/dp/B07QPZH86C/ref=sr_1_1?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-1,https://m.media-amazon.com/images/I/711Lu1F6BsL._AC_UL320_.jpg,Makeup Revolution Highlight Reloaded Just my type,37.0,,3.6375861597263857,-0.8877328101460484,1,1,3,1,1
,Nahdi,Highlighter ,https://www.nahdionline.com/en-sa/makeup-revolution-i-heart-revolution-fruity-highlighter-pineapple/pdp/101571136,"https://ecombe.nahdionline.com/media/catalog/product/i/-/i-heart-revolution-fruity-highlighter-pineapple_1_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Makeup Revolution I Heart Revolution Fruity Highlighter Pineapple,33.14,,3.5304697173662944,-1.0185380134217774,1,1,1,1,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/facefinity-highlighter-001-nude-beam/N45890700A/p/?o=f23fe211cfff744f,https://f.nooncdn.com/p/v1628863257/N45890700A_1.jpg?format=jpg&width=240,Max Factor Facefinity Highlighter – 001 –Nude Beam,47.9,,3.8897773964808264,-0.5797695762932356,1,1,3,1,1
,Noon,Highlighter ,https://www.noon.com/saudi-en/facefinity-highlighter-002-golden-hour/N45890701A/p/?o=d9f1ec0e6646609c,,Max Factor Facefinity Highlighter – 002 –Golden Hour,37.8,,3.6584202466292277,-0.8622912727653615,1,1,3,1,1
,Nahdi,Highlighter ,https://www.nahdionline.com/en-sa/maybelline-face-studio-highlighting-powder-200/pdp/101482571,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-face-studio-highlighting-powder-200_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Face Studio Highlighting Powder 200,33.73,,3.5476038667559826,-0.9976146533428406,1,1,1,1,1
,Nahdi,Highlighter ,https://www.nahdionline.com/en-sa/maybelline-face-studio-highlighting-powder-300/pdp/101482580,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-face-studio-highlighting-powder-300_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Face Studio Highlighting Powder 300,33.73,,3.5476038667559826,-0.9976146533428406,1,1,1,1,1
,Nahdi,Highlighter ,https://www.nahdionline.com/en-sa/maybelline-master-strobing-liquid-highlighter-light/pdp/101448509,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-master-strobing-liquid-highlighter-light_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Master Strobing Liquid Highlighter Light,33.57,,3.5429862539335333,-1.0032534495031782,1,1,1,1,1
,Nahdi,Highlighter ,https://www.nahdionline.com/en-sa/maybelline-master-strobing-liquid-highlighter-medium/pdp/101448496,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-master-strobing-liquid-highlighter-medium_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Master Strobing Liquid Highlighter Medium,33.57,,3.5429862539335333,-1.0032534495031782,1,1,1,1,1
,Nahdi,Highlighter ,https://www.nahdionline.com/en-sa/maybelline-highlighter-strobing-stick-200/pdp/101505307,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-highlighter-strobing-stick-200_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline New York Master Strobing Stick - 200 Medium Nude Glow,46.15,,3.8533340090794663,-0.6242724051032699,1,1,3,1,1
,Nahdi,Highlighter ,https://www.nahdionline.com/en-sa/maybelline-highlighter-strobing-stick-100/pdp/101505294,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-highlighter-strobing-stick-100_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline New York Master Strobing Stick Illuminateur 100 Light,46.47,,3.8600979325632268,-0.6160126424866168,1,1,3,1,1
,Nahdi,Highlighter ,https://www.nahdionline.com/en-sa/maybelline-powder-master-chrome-100-molten-gold/pdp/101243271,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-powder-master-chrome-100-molten-gold_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Powder Master Chrome 100 Molten Gold,37.82,,3.658935577740864,-0.8616619763723269,1,1,3,1,1
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Milani-Hypnotic-Lights-Highlighter-Luminous/dp/B07BF831W3/ref=sr_1_28?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-28,https://m.media-amazon.com/images/I/61X89fr1-GL._AC_UL320_.jpg,"Milani Hypnotic Lights Powder Highlighter, 02 Luminous Light",26.85,,3.326832966373293,-1.2672089552600467,1,1,1,4,1
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Milani-Hypnotic-Lights-Powder-Highlighter/dp/B07B793JCR/ref=sr_1_17?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-17,https://m.media-amazon.com/images/I/61rXjlcRB3L._AC_UL320_.jpg,"Milani Hypnotic Lights Powder Highlighter, 03 Luster Light",20.66,,3.0754672415728446,-1.5741641155009156,1,1,1,4,1
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Milani-Stellar-Lights-Highlighter-Palette/dp/B07MVLDVV3/ref=sr_1_15?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-15,https://m.media-amazon.com/images/I/81dXUNCVjJL._AC_UL320_.jpg,"Milani Stellar Lights Highlighter Palette - Holographic Beams (0.42 Ounce) 3 Vegan, Cruelty-Free Face Powders that Contour & Highlight for a Glowing Look",27.06,,3.3343450746743146,-1.2580355470353677,1,1,1,4,1
